open,high,low,close,volume,datetime
215.05,215.09,209.0,210.43,1004130,2017-09-20 05:00:00
211.3,216.1999,210.57,215.81,522884,2017-09-21 05:00:00
215.1,217.87,215.1,216.76,305208,2017-09-22 05:00:00
217.28,218.145,215.48,217.39,453982,2017-09-25 05:00:00
218.65,220.79,217.75,218.93,674068,2017-09-26 05:00:00
220.46,220.98,217.93,219.86,457947,2017-09-27 05:00:00
219.84,220.86,217.14,220.61,429344,2017-09-28 05:00:00
221.01,226.01,220.98,221.55,600927,2017-09-29 05:00:00
222.0,223.9899,220.031,223.7,413070,2017-10-02 05:00:00
224.0,226.04,221.98,225.75,531083,2017-10-03 05:00:00
226.76,226.83,224.53,225.71,365175,2017-10-04 05:00:00
225.96,227.29,224.43,226.7,413675,2017-10-05 05:00:00
226.26,226.94,225.35,226.22,286358,2017-10-06 05:00:00
226.25,228.025,225.99,226.22,187834,2017-10-09 05:00:00
227.01,228.25,226.23,226.59,267360,2017-10-10 05:00:00
226.48,227.17,224.11,224.8,599649,2017-10-11 05:00:00
223.97,223.97,219.89,220.14,589779,2017-10-12 05:00:00
221.54,234.18,220.85,230.86,953361,2017-10-13 05:00:00
232.26,232.26,226.25,228.77,627225,2017-10-16 05:00:00
228.75,229.95,226.52,226.94,411403,2017-10-17 05:00:00
227.5,231.45,227.5,228.38,581456,2017-10-18 05:00:00
229.0,232.925,215.37,232.8,1322740,2017-10-19 05:00:00
235.36,242.99,235.36,239.37,900838,2017-10-20 05:00:00
240.39,244.43,239.01,239.33,595926,2017-10-23 05:00:00
239.94,240.95,238.91,239.8,531242,2017-10-24 05:00:00
240.02,240.02,233.98,235.82,377410,2017-10-25 05:00:00
236.04,237.8,232.56,232.59,334666,2017-10-26 05:00:00
233.09,235.185,229.29,231.83,391573,2017-10-27 05:00:00
230.55,231.24,224.47,224.47,549339,2017-10-30 05:00:00
224.55,227.91,223.415,223.73,743683,2017-10-31 05:00:00
224.46,226.64,220.59,226.2,481714,2017-11-01 05:00:00
226.89,227.74,222.89,226.24,352869,2017-11-02 05:00:00
226.25,226.39,224.77,225.59,275973,2017-11-03 05:00:00
226.37,232.48,225.94,230.69,443623,2017-11-06 06:00:00
230.4,231.66,228.89,229.72,439237,2017-11-07 06:00:00
229.72,230.67,228.18,229.61,412762,2017-11-08 06:00:00
227.88,228.94,226.0,227.91,319050,2017-11-09 06:00:00
227.68,228.91,224.62,225.45,342930,2017-11-10 06:00:00
223.4,225.27,222.31,224.2,475501,2017-11-13 06:00:00
223.7,226.47,221.09,226.17,562111,2017-11-14 06:00:00
224.9,226.095,218.8,224.59,467625,2017-11-15 06:00:00
225.53,227.505,224.27,225.33,396760,2017-11-16 06:00:00
224.58,226.76,224.19,224.35,269256,2017-11-17 06:00:00
224.35,226.47,223.53,224.67,270894,2017-11-20 06:00:00
219.04,225.825,217.08,223.84,588533,2017-11-21 06:00:00
224.97,226.72,221.46,221.81,302866,2017-11-22 06:00:00
221.84,222.745,221.27,222.02,141389,2017-11-24 06:00:00
221.74,222.81,221.13,221.45,258164,2017-11-27 06:00:00
222.34,225.84,220.49,225.61,443947,2017-11-28 06:00:00
226.88,234.26,225.31,233.21,686620,2017-11-29 06:00:00
235.0,241.97,234.75,239.27,810539,2017-11-30 06:00:00
238.04,239.499,230.94,234.03,657974,2017-12-01 06:00:00
236.26,242.73,234.34,238.17,676454,2017-12-04 06:00:00
238.42,238.42,232.42,232.5,412695,2017-12-05 06:00:00
232.3,232.675,229.4112,229.86,275709,2017-12-06 06:00:00
228.81,234.17,228.81,232.45,364020,2017-12-07 06:00:00
233.71,234.885,231.74,233.05,258433,2017-12-08 06:00:00
233.12,235.595,232.695,234.28,720470,2017-12-11 06:00:00
234.13,238.59,233.69,238.34,825351,2017-12-12 06:00:00
237.5,238.31,233.29,234.0,589058,2017-12-13 06:00:00
234.71,237.46,233.29,236.29,677748,2017-12-14 06:00:00
235.0,240.88,230.53,239.81,1047149,2017-12-15 06:00:00
241.94,248.23,240.66,247.22,983916,2017-12-18 06:00:00
247.27,249.22,244.69,244.85,495554,2017-12-19 06:00:00
246.21,247.93,242.76,247.15,525937,2017-12-20 06:00:00
248.41,250.79,247.6,249.78,704836,2017-12-21 06:00:00
250.88,252.315,249.03,251.99,573287,2017-12-22 06:00:00
250.5,252.0,249.98,250.64,258966,2017-12-26 06:00:00
250.41,250.59,248.95,250.42,284565,2017-12-27 06:00:00
251.365,252.19,249.44,251.35,325367,2017-12-28 06:00:00
252.54,254.79,251.4535,253.48,354053,2017-12-29 06:00:00
254.29,256.32,252.67,255.33,599597,2018-01-02 06:00:00
260.0,264.775,258.72,260.07,682640,2018-01-03 06:00:00
261.68,264.17,261.26,264.05,363198,2018-01-04 06:00:00
265.0,265.0,263.55,264.76,451232,2018-01-05 06:00:00
264.83,264.83,262.17,263.3,457108,2018-01-08 06:00:00
264.5,268.85,264.03,267.96,463498,2018-01-09 06:00:00
267.95,272.405,266.03,272.09,382537,2018-01-10 06:00:00
271.94,274.01,270.59,273.62,510107,2018-01-11 06:00:00
274.79,278.33,273.57,276.37,429874,2018-01-12 06:00:00
276.0,276.0,254.63,258.07,1619139,2018-01-16 06:00:00
260.38,262.15,257.73,258.26,894159,2018-01-17 06:00:00
258.1,259.31,255.58,255.94,543465,2018-01-18 06:00:00
255.01,262.02,255.01,261.82,692298,2018-01-19 06:00:00
262.09,262.09,260.32,261.85,554041,2018-01-22 06:00:00
260.97,262.69,260.25,260.78,430503,2018-01-23 06:00:00
262.45,262.58,257.04,259.49,736558,2018-01-24 06:00:00
252.74,253.02,244.98,252.85,1317875,2018-01-25 06:00:00
253.75,262.75,253.5,261.85,877902,2018-01-26 06:00:00
259.72,261.4,255.5,256.51,904332,2018-01-29 06:00:00
254.0,257.86,254.0,254.59,644310,2018-01-30 06:00:00
255.98,259.94,255.03,256.66,489828,2018-01-31 06:00:00
256.26,257.99,254.37,257.11,281384,2018-02-01 06:00:00
255.13,255.905,249.91,249.91,441101,2018-02-02 06:00:00
247.18,249.5,238.7,238.78,959510,2018-02-05 06:00:00
233.57,242.5,232.75,241.47,1152170,2018-02-06 06:00:00
240.08,249.73,240.08,246.75,828933,2018-02-07 06:00:00
246.08,248.31,240.42,240.6,798941,2018-02-08 06:00:00
242.77,242.77,232.69,240.67,757535,2018-02-09 06:00:00
243.56,249.69,242.11,248.29,594776,2018-02-12 06:00:00
247.11,248.45,243.97,246.26,472207,2018-02-13 06:00:00
246.26,250.72,245.16,250.05,466811,2018-02-14 06:00:00
250.8,250.93,237.05,240.65,1333234,2018-02-15 06:00:00
240.5,246.505,240.5,244.68,563704,2018-02-16 06:00:00
244.5,249.34,243.69,244.57,495648,2018-02-20 06:00:00
243.77,246.09,239.535,239.59,771456,2018-02-21 06:00:00
241.34,244.465,237.5,238.82,787553,2018-02-22 06:00:00
240.26,242.28,239.16,242.09,551456,2018-02-23 06:00:00
243.02,246.18,241.64,245.66,725349,2018-02-26 06:00:00
245.64,246.545,242.3,242.39,382374,2018-02-27 06:00:00
243.6,245.19,240.76,240.96,520793,2018-02-28 06:00:00
241.06,244.02,235.06,235.35,859054,2018-03-01 06:00:00
232.82,234.65,229.95,232.72,850553,2018-03-02 06:00:00
230.8,233.99,230.8,231.77,802601,2018-03-05 06:00:00
233.7,238.41,231.87,235.09,594418,2018-03-06 06:00:00
233.22,236.09,232.81,235.38,404504,2018-03-07 06:00:00
236.96,237.25,234.09,236.17,381726,2018-03-08 06:00:00
237.26,240.06,235.46,239.19,404006,2018-03-09 06:00:00
239.05,241.48,237.93,238.06,465814,2018-03-12 05:00:00
237.97,237.97,229.9,232.63,885561,2018-03-13 05:00:00
233.22,234.38,229.44,230.33,669535,2018-03-14 05:00:00
230.28,231.03,226.34,228.24,751481,2018-03-15 05:00:00
228.44,230.155,227.7,229.09,539764,2018-03-16 05:00:00
228.0,230.12,227.44,229.85,544643,2018-03-19 05:00:00
230.09,230.83,226.85,227.68,489372,2018-03-20 05:00:00
227.31,229.68,226.61,226.78,305501,2018-03-21 05:00:00
225.73,226.22,220.24,220.37,552578,2018-03-22 05:00:00
220.86,222.93,214.94,215.01,645699,2018-03-23 05:00:00
218.27,222.79,217.15,222.25,645898,2018-03-26 05:00:00
222.3,222.3,218.32,219.12,736599,2018-03-27 05:00:00
219.09,224.12,216.04,221.9,771048,2018-03-28 05:00:00
220.65,222.38,205.6101,212.86,2367818,2018-03-29 05:00:00
212.85,214.04,207.07,208.0,863338,2018-04-02 05:00:00
208.3,208.3,204.37,206.2,994281,2018-04-03 05:00:00
203.89,207.9,203.665,207.47,840315,2018-04-04 05:00:00
207.51,210.35,207.15,209.93,742246,2018-04-05 05:00:00
207.41,208.57,204.66,205.75,771017,2018-04-06 05:00:00
206.24,208.87,205.745,206.32,602025,2018-04-09 05:00:00
209.16,211.25,207.65,210.45,466599,2018-04-10 05:00:00
208.27,210.16,205.49,205.87,611521,2018-04-11 05:00:00
206.58,209.73,206.33,207.95,624213,2018-04-12 05:00:00
206.78,207.65,204.91,205.98,702700,2018-04-13 05:00:00
207.07,212.2,207.0,210.55,623077,2018-04-16 05:00:00
210.3,213.455,209.81,211.58,628861,2018-04-17 05:00:00
212.93,215.3198,212.13,213.61,901416,2018-04-18 05:00:00
208.25,213.09,202.0,211.66,1927882,2018-04-19 05:00:00
213.99,217.305,209.02,209.32,1234622,2018-04-20 05:00:00
210.31,210.98,205.905,207.79,750426,2018-04-23 05:00:00
209.43,209.79,204.07,205.37,616395,2018-04-24 05:00:00
205.13,205.24,202.64,204.1,724007,2018-04-25 05:00:00
204.87,205.91,203.52,203.96,530492,2018-04-26 05:00:00
204.05,204.94,203.93,204.48,402731,2018-04-27 05:00:00
204.48,204.93,202.44,203.05,818737,2018-04-30 05:00:00
203.0,203.825,201.49,203.3,539935,2018-05-01 05:00:00
203.82,204.39,198.7,199.25,670862,2018-05-02 05:00:00
197.97,199.2999,193.87,194.64,903369,2018-05-03 05:00:00
193.31,197.49,192.02,197.02,618591,2018-05-04 05:00:00
198.2,200.34,197.57,199.1,693262,2018-05-07 05:00:00
199.48,202.69,198.14,201.75,997757,2018-05-08 05:00:00
202.07,205.8,201.75,203.88,853733,2018-05-09 05:00:00
204.14,207.15,203.97,206.67,605521,2018-05-10 05:00:00
206.78,208.72,206.78,208.05,487304,2018-05-11 05:00:00
208.14,210.09,207.98,209.45,927983,2018-05-14 05:00:00
208.0,208.34,202.48,207.86,850868,2018-05-15 05:00:00
207.67,211.57,207.33,209.68,570987,2018-05-16 05:00:00
209.69,211.6099,209.615,210.57,455709,2018-05-17 05:00:00
210.99,211.52,209.84,210.09,437919,2018-05-18 05:00:00
210.9,214.05,210.49,212.69,497384,2018-05-21 05:00:00
213.07,214.05,212.5,212.74,417077,2018-05-22 05:00:00
211.35,214.85,210.54,214.8,584519,2018-05-23 05:00:00
214.89,215.62,212.64,213.9,377154,2018-05-24 05:00:00
214.17,214.81,212.8,213.13,280862,2018-05-25 05:00:00
212.02,212.47,208.87,209.89,416542,2018-05-29 05:00:00
211.37,213.75,210.53,213.3,373560,2018-05-30 05:00:00
213.58,213.58,209.85,210.82,659459,2018-05-31 05:00:00
211.99,212.98,209.68,209.9,543511,2018-06-01 05:00:00
210.49,212.29,210.39,212.01,346303,2018-06-04 05:00:00
211.84,216.18,211.84,216.07,543768,2018-06-05 05:00:00
216.0,223.05,216.0,222.33,793703,2018-06-06 05:00:00
222.39,223.19,218.85,220.57,463775,2018-06-07 05:00:00
220.09,222.56,219.13,222.38,339955,2018-06-08 05:00:00
223.06,223.325,221.43,222.19,328278,2018-06-11 05:00:00
222.19,227.0,220.57,224.53,478086,2018-06-12 05:00:00
225.61,225.61,223.51,224.23,441136,2018-06-13 05:00:00
225.37,227.91,223.785,226.47,588425,2018-06-14 05:00:00
226.09,235.38,222.07,232.33,1159387,2018-06-15 05:00:00
234.23,237.05,230.59,233.47,590451,2018-06-18 05:00:00
231.2,234.54,229.83,234.49,643157,2018-06-19 05:00:00
234.96,238.13,234.38,236.67,585283,2018-06-20 05:00:00
236.53,239.46,233.7,236.58,493135,2018-06-21 05:00:00
237.32,239.95,235.65,236.62,594891,2018-06-22 05:00:00
236.0,239.615,232.97,234.74,517343,2018-06-25 05:00:00
235.31,236.24,231.82,232.1,410639,2018-06-26 05:00:00
233.81,233.9,229.78,229.85,485082,2018-06-27 05:00:00
229.42,236.12,229.42,235.56,427547,2018-06-28 05:00:00
236.33,236.76,233.0,233.2,476134,2018-06-29 05:00:00
231.15,236.64,231.15,236.45,354710,2018-07-02 05:00:00
236.37,237.865,234.85,235.24,234373,2018-07-03 05:00:00
235.81,238.14,235.51,238.01,272350,2018-07-05 05:00:00
238.16,241.04,238.16,240.6,231331,2018-07-06 05:00:00
242.69,245.93,241.655,244.17,509970,2018-07-09 05:00:00
244.69,245.39,242.64,243.36,610122,2018-07-10 05:00:00
242.54,243.54,241.07,242.25,329416,2018-07-11 05:00:00
244.07,245.209,241.86,244.16,513161,2018-07-12 05:00:00
243.62,244.4,241.08,243.5,366125,2018-07-13 05:00:00
232.96,236.2,218.4,218.97,1639286,2018-07-16 05:00:00
219.0,226.18,219.0,225.44,722517,2018-07-17 05:00:00
226.47,228.26,223.93,226.15,661766,2018-07-18 05:00:00
226.19,232.0,216.065,227.19,1144311,2018-07-19 05:00:00
227.25,237.26,225.93,233.08,959449,2018-07-20 05:00:00
232.31,235.85,231.69,233.37,426411,2018-07-23 05:00:00
235.26,235.41,230.66,232.51,459742,2018-07-24 05:00:00
233.71,237.67,233.71,236.2,354775,2018-07-25 05:00:00
235.89,237.44,234.04,234.15,318209,2018-07-26 05:00:00
232.89,232.89,224.97,227.34,754625,2018-07-27 05:00:00
227.98,230.56,224.61,225.08,417017,2018-07-30 05:00:00
225.9,227.42,224.26,224.88,310182,2018-07-31 05:00:00
224.84,226.745,223.65,225.55,282364,2018-08-01 05:00:00
224.82,225.71,223.11,225.09,295066,2018-08-02 05:00:00
225.7,228.59,223.71,227.59,369881,2018-08-03 05:00:00
227.63,228.2,226.28,227.91,189548,2018-08-06 05:00:00
228.5,230.18,227.89,229.98,330118,2018-08-07 05:00:00
230.65,232.335,229.54,230.51,228386,2018-08-08 05:00:00
230.6,231.79,230.175,230.61,162167,2018-08-09 05:00:00
229.59,230.91,226.55,228.16,242900,2018-08-10 05:00:00
227.8,229.88,226.58,227.36,258981,2018-08-13 05:00:00
230.05,232.68,229.02,231.43,379247,2018-08-14 05:00:00
229.15,231.26,225.04,230.63,534090,2018-08-15 05:00:00
232.31,236.95,231.39,234.99,283586,2018-08-16 05:00:00
235.1,238.43,232.84,238.03,308750,2018-08-17 05:00:00
238.37,240.6,236.08,240.31,422755,2018-08-20 05:00:00
241.26,242.53,240.54,240.88,271215,2018-08-21 05:00:00
240.0,241.89,238.86,240.33,342100,2018-08-22 05:00:00
240.25,240.75,236.72,237.05,577296,2018-08-23 05:00:00
238.43,239.15,236.34,236.93,334640,2018-08-24 05:00:00
238.28,240.98,237.75,238.99,473536,2018-08-27 05:00:00
239.44,240.9,238.08,238.59,362910,2018-08-28 05:00:00
238.9,241.7,238.24,240.91,346403,2018-08-29 05:00:00
240.56,240.77,238.34,239.19,209762,2018-08-30 05:00:00
238.7,241.14,238.0,238.58,329506,2018-08-31 05:00:00
238.45,239.37,235.44,236.9,367925,2018-09-04 05:00:00
236.61,239.72,233.89,238.85,508637,2018-09-05 05:00:00
238.06,239.8,237.15,237.98,288966,2018-09-06 05:00:00
237.76,238.43,236.09,236.95,314868,2018-09-07 05:00:00
238.05,239.96,236.885,237.55,271781,2018-09-10 05:00:00
236.98,238.21,235.01,237.73,313708,2018-09-11 05:00:00
237.25,244.0,234.03,243.54,608968,2018-09-12 05:00:00
243.62,247.09,242.745,243.36,421876,2018-09-13 05:00:00
243.36,244.2,239.41,241.48,356176,2018-09-14 05:00:00
242.5,248.44,241.8,246.12,584720,2018-09-17 05:00:00
245.96,247.82,243.22,246.86,294539,2018-09-18 05:00:00
247.3,247.93,244.45,247.5,428103,2018-09-19 05:00:00
248.0,249.29,246.69,247.8,576171,2018-09-20 05:00:00
249.1,250.27,246.585,248.69,626218,2018-09-21 05:00:00
248.74,248.74,244.56,244.82,362570,2018-09-24 05:00:00
245.39,245.7,242.81,243.07,459331,2018-09-25 05:00:00
243.0,244.005,238.96,239.21,931222,2018-09-26 05:00:00
238.99,238.99,235.76,236.24,355709,2018-09-27 05:00:00
235.77,236.795,234.61,236.16,681872,2018-09-28 05:00:00
237.66,240.935,237.37,237.84,450148,2018-10-01 05:00:00
238.05,238.76,233.51,233.54,407902,2018-10-02 05:00:00
235.22,238.06,234.265,237.0,415496,2018-10-03 05:00:00
236.91,238.29,234.96,235.58,470771,2018-10-04 05:00:00
235.96,236.495,229.5,231.33,289040,2018-10-05 05:00:00
229.71,232.25,226.83,229.42,432421,2018-10-08 05:00:00
229.11,230.115,225.78,227.26,313038,2018-10-09 05:00:00
227.74,228.58,220.46,220.7,717735,2018-10-10 05:00:00
220.25,220.7,210.335,211.69,756741,2018-10-11 05:00:00
215.5,217.21,210.405,213.52,736300,2018-10-12 05:00:00
213.0,213.54,210.24,210.34,683679,2018-10-15 05:00:00
211.4,214.54,209.185,213.05,850925,2018-10-16 05:00:00
214.18,215.27,210.3,211.46,662484,2018-10-17 05:00:00
211.63,223.76,211.63,223.11,1759315,2018-10-18 05:00:00
222.08,223.1,215.31,216.18,1106058,2018-10-19 05:00:00
217.0,217.795,207.95,207.96,840001,2018-10-22 05:00:00
205.03,206.829,200.06,205.48,641965,2018-10-23 05:00:00
205.81,206.47,198.38,198.93,788358,2018-10-24 05:00:00
200.52,203.775,199.52,202.66,454143,2018-10-25 05:00:00
200.75,202.48,195.26,199.05,633122,2018-10-26 05:00:00
200.41,206.32,197.92,200.6,714853,2018-10-29 05:00:00
201.26,204.63,199.25,201.58,511311,2018-10-30 05:00:00
203.78,208.265,203.78,206.18,634642,2018-10-31 05:00:00
206.62,208.92,205.19,207.52,394878,2018-11-01 05:00:00
208.53,209.87,203.69,204.84,294985,2018-11-02 05:00:00
205.47,208.35,203.92,205.92,323938,2018-11-05 06:00:00
206.4,209.51,205.31,207.54,507319,2018-11-06 06:00:00
209.47,213.09,208.07,212.83,290552,2018-11-07 06:00:00
212.14,214.95,210.7901,212.92,308478,2018-11-08 06:00:00
210.85,211.53,206.21,208.26,294971,2018-11-09 06:00:00
207.98,207.98,203.23,203.7,366342,2018-11-12 06:00:00
204.44,207.66,202.85,205.27,255982,2018-11-13 06:00:00
206.42,207.35,199.22,199.74,451065,2018-11-14 06:00:00
198.07,198.97,194.83,197.9,600303,2018-11-15 06:00:00
197.48,199.64,196.79,198.04,364078,2018-11-16 06:00:00
197.5,199.11,192.18,192.98,520064,2018-11-19 06:00:00
189.23,197.02,189.23,192.51,541394,2018-11-20 06:00:00
193.67,199.68,193.67,196.0,433494,2018-11-21 06:00:00
194.55,196.14,194.55,194.78,115497,2018-11-23 06:00:00
196.74,201.27,196.74,200.95,264225,2018-11-26 06:00:00
200.44,202.25,190.21,193.81,744718,2018-11-27 06:00:00
194.0,201.78,194.0,199.57,850082,2018-11-28 06:00:00
197.85,199.58,196.07,196.7,426799,2018-11-29 06:00:00
196.74,200.575,196.23,200.36,657688,2018-11-30 06:00:00
202.4,203.84,193.15,199.05,844698,2018-12-03 06:00:00
198.63,198.63,188.66,188.86,858543,2018-12-04 06:00:00
185.43,187.29,181.8,187.14,784496,2018-12-06 06:00:00
186.9,188.35,178.91,180.44,654604,2018-12-07 06:00:00
181.71,183.7,175.57,179.01,616769,2018-12-10 06:00:00
182.48,183.59,176.41,178.17,381778,2018-12-11 06:00:00
180.45,183.3895,179.31,179.37,443990,2018-12-12 06:00:00
180.23,180.73,174.8,175.49,480112,2018-12-13 06:00:00
174.14,175.0,172.76,173.18,514590,2018-12-14 06:00:00
171.96,172.6,160.05,161.18,1076660,2018-12-17 06:00:00
163.56,165.04,159.0737,160.28,729000,2018-12-18 06:00:00
160.12,164.62,157.92,158.75,635052,2018-12-19 06:00:00
157.26,157.73,151.02,154.28,1147479,2018-12-20 06:00:00
154.28,156.42,148.5498,149.06,1205375,2018-12-21 06:00:00
147.52,148.69,144.45,144.46,301128,2018-12-24 06:00:00
145.87,151.82,142.58,151.68,632493,2018-12-26 06:00:00
150.0,151.9,145.0801,151.89,434465,2018-12-27 06:00:00
152.2,154.04,148.845,149.82,483368,2018-12-28 06:00:00
150.0,151.24,147.263,150.08,587220,2018-12-31 06:00:00
148.01,156.62,147.37,155.38,866612,2019-01-02 06:00:00
152.85,154.57,149.91,151.45,771517,2019-01-03 06:00:00
154.22,162.13,153.2552,161.7,768937,2019-01-04 06:00:00
162.16,163.7,159.87,161.69,1092850,2019-01-07 06:00:00
163.92,165.11,161.26,164.5,695055,2019-01-08 06:00:00
166.56,168.64,164.42,168.1,641548,2019-01-09 06:00:00
167.47,169.995,166.275,167.23,915609,2019-01-10 06:00:00
166.41,167.57,162.135,167.47,715862,2019-01-11 06:00:00
166.27,169.88,165.63,168.14,422115,2019-01-14 06:00:00
168.69,171.29,167.42,167.61,1074388,2019-01-15 06:00:00
167.82,170.23,167.46,168.74,325059,2019-01-16 06:00:00
167.86,170.66,167.19,169.69,472025,2019-01-17 06:00:00
171.45,172.66,168.89,172.52,781536,2019-01-18 06:00:00
172.07,174.38,169.46,170.69,716099,2019-01-22 06:00:00
173.09,176.43,171.59,173.72,757125,2019-01-23 06:00:00
173.67,176.06,171.88,174.63,411816,2019-01-24 06:00:00
176.84,178.9,175.81,177.71,482356,2019-01-25 06:00:00
175.7,179.51,175.46,178.76,620315,2019-01-28 06:00:00
178.13,179.25,176.49,177.81,518840,2019-01-29 06:00:00
178.06,179.77,175.71,179.56,477299,2019-01-30 06:00:00
178.61,181.61,177.545,177.59,968177,2019-01-31 06:00:00
178.15,181.71,177.89,181.33,880193,2019-02-01 06:00:00
182.0,182.65,180.0,181.03,516796,2019-02-04 06:00:00
181.65,182.77,180.28,181.51,353992,2019-02-05 06:00:00
181.21,182.195,179.17,179.88,541631,2019-02-06 06:00:00
164.98,164.98,153.26,162.19,2329962,2019-02-07 06:00:00
158.95,164.87,156.06,164.32,1687238,2019-02-08 06:00:00
164.89,166.89,164.73,165.11,972833,2019-02-11 06:00:00
166.01,170.875,166.01,169.04,972985,2019-02-12 06:00:00
169.7,173.16,168.26,169.41,601210,2019-02-13 06:00:00
168.59,169.25,166.81,166.97,588370,2019-02-14 06:00:00
168.69,173.755,168.69,173.21,779640,2019-02-15 06:00:00
172.31,176.55,172.0,174.83,623653,2019-02-19 06:00:00
174.47,175.27,171.675,173.42,475342,2019-02-20 06:00:00
172.83,174.44,170.31,171.05,436395,2019-02-21 06:00:00
171.71,174.23,170.82,174.06,412247,2019-02-22 06:00:00
176.15,177.425,174.145,174.29,457140,2019-02-25 06:00:00
173.62,175.62,170.69,174.55,517595,2019-02-26 06:00:00
174.5,176.87,172.69,173.27,355602,2019-02-27 06:00:00
172.97,173.6027,171.47,173.0,658114,2019-02-28 06:00:00
174.64,176.185,172.63,173.59,601805,2019-03-01 06:00:00
174.25,175.48,170.61,172.39,548176,2019-03-04 06:00:00
172.69,173.36,170.85,171.18,472144,2019-03-05 06:00:00
170.98,172.23,168.21,168.39,507172,2019-03-06 06:00:00
167.74,168.48,163.89,165.64,705036,2019-03-07 06:00:00
164.0,166.56,163.35,166.35,744937,2019-03-08 06:00:00
167.07,169.53,166.97,169.0,474408,2019-03-11 05:00:00
169.7,169.7,166.96,167.91,441161,2019-03-12 05:00:00
169.05,172.43,168.2,171.05,641258,2019-03-13 05:00:00
171.1,172.84,168.71,169.69,502349,2019-03-14 05:00:00
170.44,172.635,169.28,172.41,755021,2019-03-15 05:00:00
172.62,173.02,169.68,171.78,504052,2019-03-18 05:00:00
173.35,175.66,171.25,171.92,415472,2019-03-19 05:00:00
170.84,171.08,166.73,168.4,351452,2019-03-20 05:00:00
167.77,175.0,167.55,171.42,296845,2019-03-21 05:00:00
170.27,170.6899,164.4,164.56,524470,2019-03-22 05:00:00
164.01,165.6,161.78,164.11,576116,2019-03-25 05:00:00
165.59,170.3,164.91,169.98,692606,2019-03-26 05:00:00
170.06,172.17,168.57,171.06,722533,2019-03-27 05:00:00
171.14,173.76,170.93,172.39,524725,2019-03-28 05:00:00
173.75,177.47,172.54,174.98,958406,2019-03-29 05:00:00
176.07,179.4,175.495,176.12,986660,2019-04-01 05:00:00
176.94,177.9,175.06,175.53,500899,2019-04-02 05:00:00
177.18,179.66,175.755,179.48,529652,2019-04-03 05:00:00
179.53,181.16,178.3,179.83,318336,2019-04-04 05:00:00
180.58,182.5,176.265,177.11,809124,2019-04-05 05:00:00
176.75,178.47,173.93,178.35,526156,2019-04-08 05:00:00
177.5,177.78,175.79,177.21,406143,2019-04-09 05:00:00
177.66,177.97,174.88,176.47,540795,2019-04-10 05:00:00
177.12,177.475,175.27,175.74,329269,2019-04-11 05:00:00
177.04,182.95,177.04,180.93,685597,2019-04-12 05:00:00
172.74,172.74,161.42,164.04,3057926,2019-04-15 05:00:00
164.84,165.73,163.13,163.53,1019195,2019-04-16 05:00:00
164.86,166.885,163.71,164.58,807079,2019-04-17 05:00:00
164.15,164.775,161.755,162.6,1154830,2019-04-18 05:00:00
161.99,163.47,160.01,160.75,683950,2019-04-22 05:00:00
161.16,165.39,160.01,163.02,1110346,2019-04-23 05:00:00
163.04,166.12,161.77,164.8,726190,2019-04-24 05:00:00
160.0,160.15,152.59,153.98,1977468,2019-04-25 05:00:00
154.07,158.89,153.94,156.78,1182689,2019-04-26 05:00:00
157.41,159.78,156.6,158.07,465212,2019-04-29 05:00:00
158.07,160.65,158.07,160.1,711186,2019-04-30 05:00:00
160.8,161.49,156.57,156.57,587091,2019-05-01 05:00:00
156.13,156.985,153.61,154.62,570607,2019-05-02 05:00:00
156.1,156.9,154.87,156.56,445015,2019-05-03 05:00:00
153.03,154.93,152.57,154.06,479554,2019-05-06 05:00:00
151.6,152.09,149.49,150.91,674237,2019-05-07 05:00:00
150.23,151.74,149.53,149.98,500766,2019-05-08 05:00:00
148.36,149.52,146.04,147.91,984735,2019-05-09 05:00:00
147.05,149.43,145.0,148.99,549831,2019-05-10 05:00:00
144.38,145.82,142.07,142.32,403507,2019-05-13 05:00:00
142.64,146.24,142.62,144.86,574619,2019-05-14 05:00:00
143.56,146.44,143.21,145.47,679965,2019-05-15 05:00:00
145.6,148.59,145.6,147.73,470452,2019-05-16 05:00:00
145.58,148.17,145.0,145.65,533529,2019-05-17 05:00:00
144.1,144.88,142.72,143.11,443058,2019-05-20 05:00:00
144.99,147.5,144.33,146.83,473399,2019-05-21 05:00:00
145.66,146.47,144.61,145.06,629062,2019-05-22 05:00:00
143.43,143.43,140.92,141.93,564999,2019-05-23 05:00:00
143.37,144.76,141.83,143.34,379109,2019-05-24 05:00:00
143.57,144.37,141.59,142.07,552316,2019-05-28 05:00:00
141.01,142.32,139.455,142.06,641540,2019-05-29 05:00:00
142.06,143.6742,140.125,140.65,407967,2019-05-30 05:00:00
139.37,139.41,137.36,137.5,470915,2019-05-31 05:00:00
137.5,139.12,135.64,136.6,579908,2019-06-03 05:00:00
138.5,142.83,138.5,142.73,374658,2019-06-04 05:00:00
143.63,143.87,139.33,140.9,617811,2019-06-05 05:00:00
140.62,142.7,139.74,142.17,542263,2019-06-06 05:00:00
143.16,144.49,142.48,142.82,425466,2019-06-07 05:00:00
143.99,144.49,136.06,136.35,1168985,2019-06-10 05:00:00
137.39,138.61,136.52,137.74,688862,2019-06-11 05:00:00
137.62,137.98,136.14,137.67,455868,2019-06-12 05:00:00
137.93,140.7,137.83,140.38,378693,2019-06-13 05:00:00
