open,high,low,close,volume,datetime
87.92,89.73,87.33,87.57,784201,2019-06-18 05:00:00
88.14,88.14,86.58,86.93,589553,2019-06-19 05:00:00
87.5,88.69,86.625,88.6,768414,2019-06-20 05:00:00
88.5,88.6,87.85,87.98,839614,2019-06-21 05:00:00
88.0,88.995,87.35,88.04,702862,2019-06-24 05:00:00
88.14,88.9157,87.17,88.51,388226,2019-06-25 05:00:00
88.92,90.31,88.61,90.12,398116,2019-06-26 05:00:00
90.25,91.71,90.12,91.41,370581,2019-06-27 05:00:00
92.0,93.2029,91.64,92.14,640546,2019-06-28 05:00:00
93.49,94.07,91.16,92.02,408704,2019-07-01 05:00:00
92.1,92.1,89.77,90.14,673574,2019-07-02 05:00:00
89.91,91.18,89.87,90.73,221181,2019-07-03 05:00:00
90.95,91.87,90.69,91.05,260196,2019-07-05 05:00:00
90.13,91.48,89.28,89.52,227430,2019-07-08 05:00:00
88.64,90.53,88.34,90.42,343659,2019-07-09 05:00:00
90.59,91.3,90.095,90.56,360388,2019-07-10 05:00:00
91.14,91.41,89.4,91.02,283036,2019-07-11 05:00:00
91.29,92.12,88.52,89.76,681509,2019-07-12 05:00:00
89.91,90.1,88.56,89.01,427030,2019-07-15 05:00:00
88.92,89.49,87.63,87.71,553564,2019-07-16 05:00:00
87.37,87.5,85.25,85.33,659348,2019-07-17 05:00:00
85.21,88.07,85.06,87.92,748065,2019-07-18 05:00:00
88.18,89.5,87.685,88.37,335584,2019-07-19 05:00:00
88.27,88.48,86.16,87.95,334575,2019-07-22 05:00:00
88.45,90.1,88.33,90.07,390252,2019-07-23 05:00:00
89.52,91.6,89.52,91.58,361184,2019-07-24 05:00:00
91.66,91.69,88.57,89.34,322997,2019-07-25 05:00:00
89.11,90.385,88.96,90.05,441728,2019-07-26 05:00:00
91.38,92.705,86.43,86.65,727481,2019-07-29 05:00:00
84.58,86.78,83.63,86.78,590553,2019-07-30 05:00:00
86.72,86.72,85.1717,85.79,628828,2019-07-31 05:00:00
85.5,85.5,81.75,82.74,794045,2019-08-01 05:00:00
82.13,82.21,80.435,81.12,890455,2019-08-02 05:00:00
78.73,81.1,78.38,78.99,1052751,2019-08-05 05:00:00
79.93,81.37,79.56,81.24,1005673,2019-08-06 05:00:00
79.38,79.67,77.89,79.1,469151,2019-08-07 05:00:00
79.92,81.17,79.395,81.12,514577,2019-08-08 05:00:00
80.18,80.61,79.34,80.02,476851,2019-08-09 05:00:00
78.93,79.775,78.156,79.63,777053,2019-08-12 05:00:00
79.41,82.1,79.1132,79.25,573729,2019-08-13 05:00:00
77.0,77.68,75.825,76.79,686100,2019-08-14 05:00:00
77.38,77.82,74.36,74.49,580161,2019-08-15 05:00:00
75.1,76.55,74.98,75.94,470296,2019-08-16 05:00:00
77.36,77.54,76.28,76.71,403716,2019-08-19 05:00:00
76.4,76.42,75.37,75.79,543260,2019-08-20 05:00:00
76.67,77.43,75.84,75.88,244807,2019-08-21 05:00:00
76.38,77.51,76.06,76.51,339101,2019-08-22 05:00:00
75.73,76.23,73.9,74.64,518963,2019-08-23 05:00:00
75.61,75.61,74.61,75.08,455893,2019-08-26 05:00:00
75.6,76.32,74.645,74.84,460537,2019-08-27 05:00:00
74.35,75.605,74.19,75.03,455628,2019-08-28 05:00:00
75.95,76.6355,75.56,75.78,380860,2019-08-29 05:00:00
76.27,77.34,76.175,76.63,377886,2019-08-30 05:00:00
75.85,76.02,74.19,74.97,389951,2019-09-03 05:00:00
76.01,76.37,75.475,76.03,479630,2019-09-04 05:00:00
77.23,79.82,77.23,78.74,470132,2019-09-05 05:00:00
78.76,79.45,77.71,78.63,436466,2019-09-06 05:00:00
79.57,83.605,79.25,83.05,547618,2019-09-09 05:00:00
83.68,86.56,83.59,86.38,896184,2019-09-10 05:00:00
86.93,88.66,84.92,88.23,597338,2019-09-11 05:00:00
87.91,89.02,86.52,88.21,536485,2019-09-12 05:00:00
89.54,89.9848,87.7,88.67,530291,2019-09-13 05:00:00
88.01,89.19,87.925,88.4,525419,2019-09-16 05:00:00
87.97,88.04,85.84,87.0,716959,2019-09-17 05:00:00
86.11,86.93,85.47,86.81,539960,2019-09-18 05:00:00
86.62,87.55,85.78,85.95,361770,2019-09-19 05:00:00
86.25,87.2,85.47,85.65,702642,2019-09-20 05:00:00
84.52,85.98,84.25,85.32,415019,2019-09-23 05:00:00
85.47,85.78,83.07,83.25,568953,2019-09-24 05:00:00
83.32,84.26,82.52,84.07,319449,2019-09-25 05:00:00
83.75,84.47,82.75,82.97,291318,2019-09-26 05:00:00
83.13,83.96,82.46,82.94,321828,2019-09-27 05:00:00
83.55,83.93,82.28,83.35,356292,2019-09-30 05:00:00
83.67,83.99,79.44,79.67,398213,2019-10-01 05:00:00
78.67,78.67,76.18,76.22,471314,2019-10-02 05:00:00
75.61,76.15,73.77,75.55,677361,2019-10-03 05:00:00
75.39,76.5772,74.91,76.47,543253,2019-10-04 05:00:00
75.85,76.1796,74.57,74.83,640463,2019-10-07 05:00:00
73.79,74.01,71.73,71.8,655317,2019-10-08 05:00:00
72.29,72.72,71.085,72.25,780850,2019-10-09 05:00:00
72.6,73.82,72.58,73.06,484200,2019-10-10 05:00:00
74.5,76.71,74.5,75.97,612851,2019-10-11 05:00:00
75.39,75.655,74.11,75.29,331319,2019-10-14 05:00:00
75.4,76.77,74.505,76.13,360985,2019-10-15 05:00:00
76.3,77.52,75.53,75.61,455429,2019-10-16 05:00:00
76.1,76.54,74.61,74.7,519415,2019-10-17 05:00:00
74.64,75.28,74.44,74.58,623830,2019-10-18 05:00:00
75.4,76.635,75.23,75.47,589520,2019-10-21 05:00:00
75.39,76.96,74.6606,75.62,484600,2019-10-22 05:00:00
75.23,77.37,75.23,77.04,366369,2019-10-23 05:00:00
77.62,78.1,76.15,76.9,468297,2019-10-24 05:00:00
76.62,78.17,76.26,77.34,650960,2019-10-25 05:00:00
78.1,82.24,76.8,81.5,1020099,2019-10-28 05:00:00
81.64,84.27,81.51,84.06,1015817,2019-10-29 05:00:00
83.62,83.62,80.68,80.73,733850,2019-10-30 05:00:00
79.99,80.73,78.27,79.88,466897,2019-10-31 05:00:00
80.83,82.2,80.5759,82.15,351354,2019-11-01 05:00:00
83.2,86.23,83.2,86.1,418484,2019-11-04 06:00:00
86.5,88.075,86.5,87.17,402908,2019-11-05 06:00:00
86.72,86.72,85.52,85.77,546808,2019-11-06 06:00:00
86.87,88.15,86.0,87.05,574324,2019-11-07 06:00:00
86.28,87.17,85.89,86.86,552977,2019-11-08 06:00:00
85.91,87.36,85.89,87.02,340529,2019-11-11 06:00:00
86.62,87.18,85.54,86.28,506929,2019-11-12 06:00:00
85.56,85.56,83.88,84.69,426794,2019-11-13 06:00:00
84.17,85.05,83.99,84.26,605153,2019-11-14 06:00:00
85.05,85.975,84.3,85.0,282919,2019-11-15 06:00:00
84.54,85.12,83.59,85.03,424277,2019-11-18 06:00:00
85.64,86.2,84.83,84.89,337364,2019-11-19 06:00:00
84.33,85.0925,83.23,84.0,358947,2019-11-20 06:00:00
84.15,84.79,83.64,84.03,489025,2019-11-21 06:00:00
84.2,84.95,83.92,84.41,495763,2019-11-22 06:00:00
84.59,86.91,84.2,86.55,769313,2019-11-25 06:00:00
86.36,86.375,84.965,85.65,2537639,2019-11-26 06:00:00
86.36,87.28,84.92,85.95,657578,2019-11-27 06:00:00
85.91,86.06,84.93,85.37,173176,2019-11-29 06:00:00
85.56,86.25,83.4,83.5,508375,2019-12-02 06:00:00
81.81,82.11,80.395,81.78,821234,2019-12-03 06:00:00
82.23,83.87,82.23,82.8,524544,2019-12-04 06:00:00
83.52,84.08,83.31,83.58,512244,2019-12-05 06:00:00
84.97,86.12,84.93,85.43,381556,2019-12-06 06:00:00
85.08,85.38,84.0,84.26,587930,2019-12-09 06:00:00
83.79,84.26,82.7214,82.84,559998,2019-12-10 06:00:00
82.99,84.12,82.99,83.79,417588,2019-12-11 06:00:00
83.66,87.1,83.599,86.94,388035,2019-12-12 06:00:00
87.46,87.46,84.825,85.11,543391,2019-12-13 06:00:00
86.47,88.43,86.06,86.1,898504,2019-12-16 06:00:00
85.57,86.3781,85.25,85.92,525914,2019-12-17 06:00:00
86.68,88.19,86.15,86.54,649138,2019-12-18 06:00:00
86.64,87.705,86.14,86.69,740085,2019-12-19 06:00:00
87.19,87.61,84.145,84.5,8956761,2019-12-20 06:00:00
84.75,86.63,84.51,85.73,1110422,2019-12-23 06:00:00
85.72,85.99,84.89,84.95,233964,2019-12-24 06:00:00
85.71,85.84,84.35,84.74,593405,2019-12-26 06:00:00
84.84,85.71,84.6305,84.95,691830,2019-12-27 06:00:00
85.48,85.6,84.155,84.5,531579,2019-12-30 06:00:00
84.3,85.85,84.22,84.74,567734,2019-12-31 06:00:00
85.47,85.47,83.29,83.99,551103,2020-01-02 06:00:00
82.89,83.56,81.81,82.95,551552,2020-01-03 06:00:00
82.26,83.56,81.6,83.33,376600,2020-01-06 06:00:00
83.43,83.76,82.04,82.39,431987,2020-01-07 06:00:00
83.11,83.4,82.0,82.53,541683,2020-01-08 06:00:00
83.15,83.38,82.34,82.93,670115,2020-01-09 06:00:00
82.76,84.39,82.02,82.93,865823,2020-01-10 06:00:00
83.49,84.77,83.31,84.55,399956,2020-01-13 06:00:00
84.54,85.3914,84.04,84.78,420873,2020-01-14 06:00:00
84.15,85.37,83.71,84.69,456515,2020-01-15 06:00:00
85.37,86.64,85.155,86.38,301571,2020-01-16 06:00:00
86.84,87.21,85.16,85.64,294337,2020-01-17 06:00:00
84.93,85.91,84.19,85.38,347029,2020-01-21 06:00:00
85.56,86.88,85.56,86.04,609263,2020-01-22 06:00:00
85.52,85.8,83.52,85.47,628979,2020-01-23 06:00:00
85.74,85.8,82.67,82.91,378812,2020-01-24 06:00:00
80.43,81.335,79.13,79.8,733290,2020-01-27 06:00:00
80.54,80.98,79.18,79.18,444800,2020-01-28 06:00:00
79.6,80.21,78.88,79.48,570437,2020-01-29 06:00:00
78.7,80.36,77.82,80.31,593520,2020-01-30 06:00:00
79.45,80.4,78.73,79.85,993604,2020-01-31 06:00:00
82.47,82.5,78.71,80.25,1461144,2020-02-03 06:00:00
81.51,82.64,81.05,82.07,560282,2020-02-04 06:00:00
83.49,85.29,83.49,84.53,890099,2020-02-05 06:00:00
85.33,86.02,81.92,83.23,1092544,2020-02-06 06:00:00
82.23,82.54,80.92,81.52,368159,2020-02-07 06:00:00
80.94,82.62,80.8,82.3,366266,2020-02-10 06:00:00
82.85,83.765,82.47,83.01,301774,2020-02-11 06:00:00
83.71,84.84,83.42,83.71,334103,2020-02-12 06:00:00
83.01,83.62,81.71,82.53,302215,2020-02-13 06:00:00
82.87,83.12,82.13,82.9,277498,2020-02-14 06:00:00
83.24,84.3,81.99,83.27,498329,2020-02-18 06:00:00
84.46,86.9,84.44,86.71,473427,2020-02-19 06:00:00
86.5,88.4,86.45,88.1,347030,2020-02-20 06:00:00
87.95,88.95,87.37,88.78,542371,2020-02-21 06:00:00
85.13,86.33,84.51,85.28,683086,2020-02-24 06:00:00
85.4,85.6,80.9,82.33,903986,2020-02-25 06:00:00
83.26,83.26,81.0,81.68,849761,2020-02-26 06:00:00
79.96,82.614,79.03,80.28,1679993,2020-02-27 06:00:00
77.14,77.97,73.4,75.22,1401803,2020-02-28 06:00:00
75.67,78.6,74.28,78.36,816654,2020-03-02 06:00:00
78.49,78.49,72.74,73.81,663547,2020-03-03 06:00:00
74.92,75.625,73.195,75.42,812953,2020-03-04 06:00:00
72.33,72.79,68.8,70.7,1706483,2020-03-05 06:00:00
67.78,70.86,67.21,70.49,1018457,2020-03-06 06:00:00
65.43,65.6,61.74,62.45,886315,2020-03-09 05:00:00
65.45,67.42,62.91,66.86,742347,2020-03-10 05:00:00
64.75,65.12,58.62,61.5,1675212,2020-03-11 05:00:00
55.42,55.42,50.2501,50.38,982793,2020-03-12 05:00:00
54.37,57.2,51.58,57.17,983800,2020-03-13 05:00:00
47.5,54.225,47.03,52.57,1203982,2020-03-16 05:00:00
54.11,60.49,50.5006,59.54,1194766,2020-03-17 05:00:00
54.22,64.4,53.715,58.93,1796162,2020-03-18 05:00:00
58.05,61.3,52.88,55.33,1035077,2020-03-19 05:00:00
55.66,56.74,47.5,48.77,1361393,2020-03-20 05:00:00
47.58,49.3818,44.37,45.15,761429,2020-03-23 05:00:00
48.49,49.85,47.02,49.59,697227,2020-03-24 05:00:00
50.14,54.88,49.06,51.35,566016,2020-03-25 05:00:00
52.03,57.62,49.05,56.84,573415,2020-03-26 05:00:00
54.23,58.295,53.33,56.36,902326,2020-03-27 05:00:00
56.93,60.63,55.49,60.43,631673,2020-03-30 05:00:00
60.35,60.75,57.8,59.14,605465,2020-03-31 05:00:00
55.99,57.75,54.21,56.15,639971,2020-04-01 05:00:00
56.37,58.91,55.28,56.72,633582,2020-04-02 05:00:00
56.72,57.21,53.32,55.36,418038,2020-04-03 05:00:00
58.7,62.21,58.7,61.64,609171,2020-04-06 05:00:00
64.72,64.72,61.12,62.55,672619,2020-04-07 05:00:00
63.1,65.55,61.445,65.14,506828,2020-04-08 05:00:00
66.67,72.54,65.16,66.6,1108565,2020-04-09 05:00:00
67.5,67.55,61.71,62.9,525124,2020-04-13 05:00:00
65.18,65.23,62.04,63.25,667264,2020-04-14 05:00:00
60.66,61.0,58.745,59.93,499539,2020-04-15 05:00:00
59.65,60.89,58.57,59.89,380939,2020-04-16 05:00:00
62.37,64.125,61.54,62.95,462595,2020-04-17 05:00:00
61.22,63.76,60.0268,61.53,437707,2020-04-20 05:00:00
59.53,61.44,59.16,61.0,374488,2020-04-21 05:00:00
62.63,62.63,60.53,61.25,308319,2020-04-22 05:00:00
61.83,62.78,59.69,60.41,459957,2020-04-23 05:00:00
61.0,61.36,60.05,60.29,471232,2020-04-24 05:00:00
62.18,67.62,60.38,66.72,904185,2020-04-27 05:00:00
69.03,69.74,66.65,68.12,552575,2020-04-28 05:00:00
70.0,71.67,69.5722,70.33,369269,2020-04-29 05:00:00
68.8,70.715,67.84,69.96,477044,2020-04-30 05:00:00
68.02,68.41,64.32,64.97,524387,2020-05-01 05:00:00
64.3,66.16,63.39,65.84,536380,2020-05-04 05:00:00
68.27,68.61,64.81,64.91,356474,2020-05-05 05:00:00
65.28,65.56,62.37,62.66,370694,2020-05-06 05:00:00
64.17,66.37,63.53,64.29,313171,2020-05-07 05:00:00
65.45,66.34,64.57,66.28,484516,2020-05-08 05:00:00
65.37,67.26,64.69,66.2,553267,2020-05-11 05:00:00
66.4,66.4,60.78,60.96,492789,2020-05-12 05:00:00
60.6,60.9,58.35,59.82,619922,2020-05-13 05:00:00
59.12,62.41,56.8,62.17,502414,2020-05-14 05:00:00
60.74,63.53,60.74,62.53,473584,2020-05-15 05:00:00
65.05,67.2,64.895,66.6,419548,2020-05-18 05:00:00
66.05,67.41,64.71,65.09,251933,2020-05-19 05:00:00
66.65,66.91,65.472,65.93,257498,2020-05-20 05:00:00
65.37,67.13,65.37,66.67,399492,2020-05-21 05:00:00
66.65,66.705,64.11,64.46,349430,2020-05-22 05:00:00
66.38,70.79,66.38,69.99,450224,2020-05-26 05:00:00
72.36,73.32,71.17,72.45,335684,2020-05-27 05:00:00
72.33,72.43,68.63,68.89,363447,2020-05-28 05:00:00
67.87,69.26,66.5,66.62,587035,2020-05-29 05:00:00
66.93,68.698,66.43,68.28,415625,2020-06-01 05:00:00
69.39,69.945,68.06,69.72,677215,2020-06-02 05:00:00
71.43,75.15,71.28,74.49,544418,2020-06-03 05:00:00
74.05,76.83,72.56,76.4,611927,2020-06-04 05:00:00
81.68,82.45,77.67,78.14,473438,2020-06-05 05:00:00
79.92,81.79,78.75,81.72,458469,2020-06-08 05:00:00
79.15,81.85,78.9234,80.97,435298,2020-06-09 05:00:00
80.42,80.42,75.79,76.7,714024,2020-06-10 05:00:00
73.17,74.08,70.18,70.26,521689,2020-06-11 05:00:00
73.93,73.93,70.555,72.8,364888,2020-06-12 05:00:00
70.02,74.12,69.72,73.48,543198,2020-06-15 05:00:00
77.45,77.45,72.95,74.59,360828,2020-06-16 05:00:00
74.34,75.76,73.5,74.35,342782,2020-06-17 05:00:00
73.31,75.25,72.72,74.71,349731,2020-06-18 05:00:00
75.72,76.22,73.73,75.23,892223,2020-06-19 05:00:00
74.43,75.54,73.21,74.86,329871,2020-06-22 05:00:00
76.12,76.27,74.76,75.01,299833,2020-06-23 05:00:00
73.93,74.42,72.75,73.03,504250,2020-06-24 05:00:00
72.21,74.97,71.94,74.92,317472,2020-06-25 05:00:00
73.66,74.23,71.125,71.35,577250,2020-06-26 05:00:00
72.03,72.93,71.61,72.35,347837,2020-06-29 05:00:00
71.93,75.04,71.93,74.56,483127,2020-06-30 05:00:00
74.41,74.68,71.02,71.25,467625,2020-07-01 05:00:00
73.09,74.16,72.45,72.82,380049,2020-07-02 05:00:00
74.78,75.58,73.44,74.19,354372,2020-07-06 05:00:00
73.15,74.22,72.47,72.52,375538,2020-07-07 05:00:00
72.81,74.39,72.45,72.9,536405,2020-07-08 05:00:00
72.19,72.37,68.59,69.09,487849,2020-07-09 05:00:00
69.14,72.23,69.14,72.16,401359,2020-07-10 05:00:00
73.06,73.73,71.995,72.37,240946,2020-07-13 05:00:00
72.23,72.23,69.83,70.42,560760,2020-07-14 05:00:00
71.87,73.33,71.2,72.93,271858,2020-07-15 05:00:00
71.97,73.92,71.35,72.07,233273,2020-07-16 05:00:00
71.86,72.69,70.79,71.0,270064,2020-07-17 05:00:00
70.38,70.69,69.74,69.97,283661,2020-07-20 05:00:00
70.39,73.36,70.0,73.15,407821,2020-07-21 05:00:00
72.42,73.62,71.52,71.99,346978,2020-07-22 05:00:00
71.41,72.88,71.41,72.3,212390,2020-07-23 05:00:00
72.28,72.98,69.985,70.23,470347,2020-07-24 05:00:00
70.34,73.01,68.76,71.52,687268,2020-07-27 05:00:00
70.26,70.87,67.7,69.63,673098,2020-07-28 05:00:00
70.09,70.09,68.57,69.71,310957,2020-07-29 05:00:00
68.46,68.71,67.15,68.42,241749,2020-07-30 05:00:00
68.38,68.9,67.345,68.79,391287,2020-07-31 05:00:00
69.14,69.14,67.82,68.29,349445,2020-08-03 05:00:00
67.85,68.52,67.39,68.11,299340,2020-08-04 05:00:00
68.68,71.18,68.68,70.73,343847,2020-08-05 05:00:00
70.31,70.9325,69.755,69.94,272463,2020-08-06 05:00:00
69.5,72.25,69.5,72.14,268132,2020-08-07 05:00:00
72.52,73.36,72.21,73.25,271147,2020-08-10 05:00:00
74.78,75.87,74.06,74.11,305656,2020-08-11 05:00:00
75.34,75.76,72.49,73.08,317925,2020-08-12 05:00:00
72.51,73.51,71.86,72.35,171011,2020-08-13 05:00:00
71.74,73.17,71.74,72.94,196145,2020-08-14 05:00:00
72.89,73.055,71.76,72.58,296659,2020-08-17 05:00:00
72.46,73.41,72.42,72.73,290624,2020-08-18 05:00:00
72.59,73.49,71.56,71.59,312535,2020-08-19 05:00:00
70.39,70.63,69.41,69.5,354958,2020-08-20 05:00:00
68.99,69.275,67.62,68.59,314692,2020-08-21 05:00:00
69.23,71.49,68.84,71.0,328226,2020-08-24 05:00:00
71.55,71.97,70.375,71.03,237864,2020-08-25 05:00:00
70.89,70.89,69.75,70.31,173482,2020-08-26 05:00:00
70.57,71.98,70.41,71.11,250995,2020-08-27 05:00:00
71.59,71.59,69.725,70.6,246121,2020-08-28 05:00:00
70.75,70.75,68.59,68.65,461620,2020-08-31 05:00:00
68.0,68.35,67.17,68.2,471428,2020-09-01 05:00:00
69.68,71.49,68.94,71.06,594148,2020-09-02 05:00:00
71.42,72.17,69.18,70.73,416135,2020-09-03 05:00:00
72.01,72.35,69.45,70.81,432587,2020-09-04 05:00:00
70.04,70.04,67.68,68.14,475770,2020-09-08 05:00:00
68.43,69.265,67.26,68.52,418263,2020-09-09 05:00:00
69.19,69.34,65.65,65.98,634609,2020-09-10 05:00:00
66.08,67.29,65.715,66.52,374248,2020-09-11 05:00:00
67.41,67.62,65.91,65.97,415118,2020-09-14 05:00:00
66.08,66.53,65.23,65.29,421586,2020-09-15 05:00:00
65.52,68.775,65.19,67.79,605205,2020-09-16 05:00:00
66.96,68.74,66.24,68.69,572860,2020-09-17 05:00:00
68.47,68.91,67.58,67.74,710686,2020-09-18 05:00:00
65.88,67.11,64.16,65.15,461408,2020-09-21 05:00:00
64.98,66.105,63.8148,64.74,508094,2020-09-22 05:00:00
64.76,66.04,63.33,63.38,352530,2020-09-23 05:00:00
62.97,64.52,62.19,63.68,452289,2020-09-24 05:00:00
63.14,65.17,62.95,64.73,261928,2020-09-25 05:00:00
65.76,68.5643,65.715,68.05,352507,2020-09-28 05:00:00
68.08,68.24,66.95,68.01,275347,2020-09-29 05:00:00
68.44,69.56,67.53,68.38,418409,2020-09-30 05:00:00
68.89,69.11,67.02,67.47,314625,2020-10-01 05:00:00
66.43,69.94,66.43,69.1,750975,2020-10-02 05:00:00
70.16,71.325,69.8434,71.14,212827,2020-10-05 05:00:00
71.98,73.56,70.73,71.61,375648,2020-10-06 05:00:00
72.41,74.29,72.41,73.02,347895,2020-10-07 05:00:00
74.14,76.27,73.78,76.25,473274,2020-10-08 05:00:00
76.5,77.2799,75.55,76.41,298096,2020-10-09 05:00:00
76.45,77.56,76.45,76.99,222871,2020-10-12 05:00:00
76.32,77.8,75.89,76.82,335736,2020-10-13 05:00:00
76.72,79.1,76.72,78.32,403715,2020-10-14 05:00:00
77.06,80.03,77.02,79.88,399255,2020-10-15 05:00:00
80.1,80.205,78.22,78.32,356874,2020-10-16 05:00:00
78.78,79.44,77.34,77.48,651904,2020-10-19 05:00:00
77.57,79.52,77.45,78.95,482601,2020-10-20 05:00:00
78.77,79.55,77.9,78.28,481082,2020-10-21 05:00:00
78.2,79.69,77.84,79.05,473447,2020-10-22 05:00:00
79.9,80.37,78.85,79.4,327634,2020-10-23 05:00:00
79.26,80.23,76.45,78.77,542334,2020-10-26 05:00:00
79.13,79.19,76.8,76.89,469017,2020-10-27 05:00:00
75.31,75.82,73.74,74.11,383497,2020-10-28 05:00:00
73.5,75.21,71.76,74.51,593753,2020-10-29 05:00:00
74.3,75.51,73.36,75.37,464051,2020-10-30 05:00:00
76.15,77.005,75.26,76.51,324737,2020-11-02 06:00:00
78.15,79.47,77.62,78.71,277749,2020-11-03 06:00:00
76.5,79.33,75.31,77.92,283276,2020-11-04 06:00:00
78.59,82.01,78.59,81.09,407830,2020-11-05 06:00:00
81.09,81.095,79.01,79.44,251237,2020-11-06 06:00:00
84.91,86.85,83.02,83.91,431386,2020-11-09 06:00:00
84.26,85.79,83.725,85.5,388555,2020-11-10 06:00:00
86.48,86.49,84.56,85.08,356575,2020-11-11 06:00:00
84.41,85.65,83.06,84.55,445106,2020-11-12 06:00:00
85.03,86.81,84.185,86.57,389814,2020-11-13 06:00:00
89.07,89.45,87.42,88.8,349298,2020-11-16 06:00:00
87.54,89.23,87.13,88.95,776593,2020-11-17 06:00:00
89.7,89.88,86.53,86.64,407593,2020-11-18 06:00:00
85.97,86.59,84.31,85.68,299261,2020-11-19 06:00:00
85.37,85.7,84.175,85.08,334604,2020-11-20 06:00:00
86.31,87.45,85.92,86.97,281381,2020-11-23 06:00:00
88.18,91.62,87.45,91.4,397153,2020-11-24 06:00:00
90.93,91.135,89.67,90.79,215577,2020-11-25 06:00:00
90.93,92.04,89.51,91.13,209262,2020-11-27 06:00:00
90.51,91.335,86.94,87.12,580933,2020-11-30 06:00:00
89.0,89.76,88.13,88.74,499166,2020-12-01 06:00:00
88.45,90.06,88.0,90.06,359853,2020-12-02 06:00:00
90.23,95.39,90.23,93.25,508948,2020-12-03 06:00:00
93.3,95.52,92.57,95.32,298130,2020-12-04 06:00:00
95.27,95.79,94.185,95.5,245971,2020-12-07 06:00:00
94.47,98.26,94.47,97.68,366356,2020-12-08 06:00:00
98.16,99.03,96.03,98.32,488700,2020-12-09 06:00:00
97.03,98.36,96.21,98.31,448521,2020-12-10 06:00:00
97.22,97.77,95.75,97.18,308663,2020-12-11 06:00:00
98.43,98.91,96.32,96.4,399972,2020-12-14 06:00:00
97.27,98.38,96.03,98.27,241685,2020-12-15 06:00:00
99.17,99.29,98.4,99.2,269199,2020-12-16 06:00:00
99.4,100.535,98.66,100.07,273527,2020-12-17 06:00:00
100.34,101.28,99.17,100.2,836528,2020-12-18 06:00:00
99.78,101.6,98.33,101.22,468369,2020-12-21 06:00:00
101.09,101.09,98.86,99.41,244815,2020-12-22 06:00:00
99.83,102.79,99.83,101.6,274557,2020-12-23 06:00:00
102.32,102.32,100.6938,101.74,96615,2020-12-24 06:00:00
102.4,103.34,101.4,101.57,207601,2020-12-28 06:00:00
101.64,101.75,100.3,100.56,258321,2020-12-29 06:00:00
100.58,102.35,100.29,100.94,236462,2020-12-30 06:00:00
100.52,102.11,99.71,101.7,245714,2020-12-31 06:00:00
101.75,102.94,98.875,99.11,426770,2021-01-04 06:00:00
99.67,101.65,99.275,100.91,360855,2021-01-05 06:00:00
102.86,106.77,102.86,104.96,462209,2021-01-06 06:00:00
106.01,106.9699,105.36,105.76,276474,2021-01-07 06:00:00
106.82,106.86,104.84,106.25,265845,2021-01-08 06:00:00
105.55,107.56,105.55,107.17,276145,2021-01-11 06:00:00
107.98,110.425,107.655,108.79,351322,2021-01-12 06:00:00
108.7,109.755,107.745,109.0,341657,2021-01-13 06:00:00
109.44,111.395,108.84,110.91,344108,2021-01-14 06:00:00
108.78,110.71,107.97,110.32,294397,2021-01-15 06:00:00
110.92,112.15,109.64,112.1,402465,2021-01-19 06:00:00
112.42,113.84,111.71,113.6,426958,2021-01-20 06:00:00
113.84,115.2,112.59,112.61,426877,2021-01-21 06:00:00
111.53,113.36,111.38,113.11,216101,2021-01-22 06:00:00
112.12,114.94,111.815,113.68,285779,2021-01-25 06:00:00
114.47,116.4225,114.39,115.6,434636,2021-01-26 06:00:00
114.45,120.115,113.91,115.29,593000,2021-01-27 06:00:00
115.44,118.03,113.53,113.86,457811,2021-01-28 06:00:00
113.0,114.23,110.02,110.19,580901,2021-01-29 06:00:00
111.17,113.77,110.25,113.5,333910,2021-02-01 06:00:00
114.71,115.3888,111.74,111.99,416757,2021-02-02 06:00:00
111.5,112.66,110.415,112.31,287809,2021-02-03 06:00:00
112.61,112.96,111.68,112.94,309610,2021-02-04 06:00:00
114.17,114.82,112.36,112.41,385408,2021-02-05 06:00:00
118.27,132.7799,118.27,132.1,1412518,2021-02-08 06:00:00
135.99,143.24,133.98,142.12,1031545,2021-02-09 06:00:00
145.53,147.379,142.19,144.37,1085601,2021-02-10 06:00:00
145.35,148.005,144.0,145.17,770912,2021-02-11 06:00:00
145.49,148.3702,144.78,147.9,430995,2021-02-12 06:00:00
148.63,148.99,145.64,146.01,778919,2021-02-16 06:00:00
145.2,145.45,142.79,144.38,684833,2021-02-17 06:00:00
143.59,146.0099,138.19,138.67,999604,2021-02-18 06:00:00
139.99,143.02,139.05,142.45,293805,2021-02-19 06:00:00
140.89,144.6,140.89,143.06,308983,2021-02-22 06:00:00
142.12,143.89,138.09,143.23,407344,2021-02-23 06:00:00
144.19,147.78,143.09,147.6,303775,2021-02-24 06:00:00
148.01,148.5,142.47,142.5,348194,2021-02-25 06:00:00
142.01,142.9758,137.4059,139.97,430859,2021-02-26 06:00:00
142.99,145.06,142.08,142.4,499176,2021-03-01 06:00:00
141.82,142.68,138.965,139.5,478680,2021-03-02 06:00:00
139.49,142.515,137.1,137.22,544245,2021-03-03 06:00:00
136.66,138.83,132.62,135.04,449227,2021-03-04 06:00:00
137.24,140.315,132.9,139.31,455041,2021-03-05 06:00:00
140.84,140.85,138.095,138.95,390288,2021-03-08 06:00:00
140.17,141.43,137.48,137.51,706119,2021-03-09 06:00:00
