open,high,low,close,volume,datetime
-2.25551078413532,-2.223515327490169,-2.28883938480736,-2.27284165648478,5083249,2017-01-18 06:00:00
-2.30617025715681,-2.2895059568208,-2.34083200185574,-2.3288337056138,4749243,2017-01-19 06:00:00
-2.31950169742563,-2.230181047624569,-2.32616741756003,-2.232847335678329,8315539,2017-01-20 06:00:00
-2.238179911785859,-2.17818843057619,-2.25417764010842,-2.179521574603079,7377952,2017-01-23 06:00:00
-2.187520438764359,-2.14352668587726,-2.20857078294882,-2.160857558226729,10051687,2017-01-24 06:00:00
-2.1701895664149,-2.1701895664149,-2.26884222440413,-2.26750908037726,6803066,2017-01-25 06:00:00
-2.25951021621596,-2.228181331584249,-2.30217082507616,-2.27284165648478,4330382,2017-01-26 06:00:00
-2.25151135205468,-2.24884506400091,-2.33816571380196,-2.29417196091488,5806391,2017-01-27 06:00:00
-2.28483995272671,-2.27884080460574,-2.35549658615144,-2.35016401004389,7998031,2017-01-30 06:00:00
-2.33283313769445,-2.2715085124579,-2.34483143393638,-2.32483427353316,5540805,2017-01-31 06:00:00
-2.35416344212455,-2.29950453702241,-2.44215094789873,-2.4368183717912,5899787,2017-02-01 06:00:00
-2.42348693152239,-2.27950737661918,-2.43148579568368,-2.29550510494176,10994451,2017-02-02 06:00:00
-2.17285585446866,-2.08220206064072,-2.2861730967536,-2.27550794453854,10855007,2017-02-03 06:00:00
-2.28084052064607,-2.25951021621596,-2.35416344212455,-2.29950453702241,7263735,2017-02-06 06:00:00
-2.29150567286112,-2.220849039436399,-2.32616741756003,-2.24217934386651,6279674,2017-02-07 06:00:00
-2.215516463328859,-2.12352952547405,-2.25284449608156,-2.160857558226729,11762432,2017-02-08 06:00:00
-2.18352100668371,-2.151525550038559,-2.236846767758979,-2.184854150710599,8097813,2017-02-09 06:00:00
-2.203518167086929,-2.098199788963299,-2.212850175275099,-2.104865509097699,5351345,2017-02-10 06:00:00
-2.104865509097699,-2.08620149272137,-2.20751759916758,-2.13152838963533,5617786,2017-02-13 06:00:00
-2.154191838092319,-2.13152838963533,-2.235513623732089,-2.152858694065439,4954606,2017-02-14 06:00:00
-2.232847335678329,-2.203518167086929,-2.28683966876704,-2.238179911785859,5834387,2017-02-15 06:00:00
-2.215516463328859,-2.142193541850389,-2.219515895409519,-2.17818843057619,3039446,2017-02-16 06:00:00
-2.18085471862995,-2.17285585446866,-2.25164466645735,-2.199518735006289,5568625,2017-02-17 06:00:00
-2.224848471517039,-2.074203196479429,-2.25151135205468,-2.096866644936419,6122951,2017-02-21 06:00:00
-2.0768694845332,-2.0768694845332,-2.236846767758979,-2.14352668587726,6364082,2017-02-22 06:00:00
-2.110198085205229,-2.050206603995569,-2.163523846280489,-2.072870052452549,7807697,2017-02-23 06:00:00
-2.04887345996868,-2.04887345996868,-2.112864373258999,-2.055539180103089,3658818,2017-02-24 06:00:00
-2.04220773983428,-1.987548834732129,-2.074203196479429,-2.006212851108479,3985751,2017-02-27 06:00:00
-2.01021228318912,-1.95355366204666,-2.027543155538579,-1.996880842920299,12072336,2017-02-28 06:00:00
-2.03554201969987,-2.006212851108479,-2.074203196479429,-2.064871188291259,10052458,2017-03-01 06:00:00
-2.08220206064072,-2.047540315941809,-2.150192406011679,-2.128862101581559,8440808,2017-03-02 06:00:00
-2.13686096574286,-2.128862101581559,-2.21418331930199,-2.148859261984799,6202265,2017-03-03 06:00:00
-2.179521574603079,-2.135527821715989,-2.230181047624569,-2.16752327836114,7414677,2017-03-06 06:00:00
-2.1701895664149,-2.13952725379662,-2.200851879033169,-2.14352668587726,5873956,2017-03-07 06:00:00
-2.18085471862995,-2.127662271957379,-2.25017820802779,-2.24217934386651,4488750,2017-03-08 06:00:00
-2.24217934386651,-2.200851879033169,-2.37016117044713,-2.36616173836649,7631269,2017-03-09 06:00:00
-2.30350396910305,-2.26217650426973,-2.46348125232882,-2.41015549125358,7064506,2017-03-10 06:00:00
-2.39015833085035,-2.36617506980676,-2.46014839226164,-2.45281610011378,17070063,2017-03-13 05:00:00
-2.44348409192562,-2.43415208373744,-2.48881098883958,-2.45281610011378,15571848,2017-03-14 05:00:00
-2.43281893971056,-2.25417764010842,-2.45681553219443,-2.28883938480736,22586506,2017-03-15 05:00:00
-2.29550510494176,-2.236846767758979,-2.34083200185574,-2.31683540937187,6440802,2017-03-16 05:00:00
-2.30483711312994,-2.26217650426973,-2.34483143393638,-2.30617025715681,12237871,2017-03-17 05:00:00
-2.30883654521057,-2.27550794453854,-2.33549942574821,-2.3221679854794,8203218,2017-03-20 05:00:00
-2.29817139299552,-2.253511068095,-2.31816855339875,-2.27284165648478,12739067,2017-03-21 05:00:00
-2.231514191651449,-2.231514191651449,-2.31550226534499,-2.26617593635037,5219235,2017-03-22 05:00:00
-2.27284165648478,-2.20485131111382,-2.30482378168966,-2.239513055812729,5328962,2017-03-23 05:00:00
-2.21818275138263,-2.190186726818129,-2.24884506400091,-2.235513623732089,4160098,2017-03-24 05:00:00
-2.292838816888,-2.20751759916758,-2.3221679854794,-2.30483711312994,6005369,2017-03-27 05:00:00
-2.29950453702241,-2.27684108856542,-2.38082632266218,-2.28750624078047,6469487,2017-03-28 05:00:00
-2.29550510494176,-2.26884222440413,-2.33416628172132,-2.28084052064607,4844972,2017-03-29 05:00:00
-2.30083768104929,-2.27350822849822,-2.34616457796326,-2.29150567286112,4879177,2017-03-30 05:00:00
-2.30083768104929,-2.25551078413532,-2.32350112950627,-2.28750624078047,10806534,2017-03-31 05:00:00
-2.29150567286112,-2.27550794453854,-2.33149999366756,-2.29150567286112,11325176,2017-04-03 05:00:00
-2.292838816888,-2.186187294737479,-2.31550226534499,-2.27550794453854,8578876,2017-04-04 05:00:00
-2.27417480051166,-2.238179911785859,-2.32483427353316,-2.24884506400091,8969386,2017-04-05 05:00:00
-2.25817707218908,-2.21151703124823,-2.2861730967536,-2.219515895409519,9090082,2017-04-06 05:00:00
-2.21151703124823,-2.188853582791239,-2.234180479705219,-2.21151703124823,4788114,2017-04-07 05:00:00
-2.21818275138263,-2.187520438764359,-2.25017820802779,-2.202185023060049,5302955,2017-04-10 05:00:00
-2.200851879033169,-2.184854150710599,-2.238179911785859,-2.226181615543929,6903201,2017-04-11 05:00:00
-2.219515895409519,-2.20885074319447,-2.31950169742563,-2.30217082507616,20656055,2017-04-12 05:00:00
-2.29817139299552,-2.28084052064607,-2.37416060252778,-2.33549942574821,10910731,2017-04-13 05:00:00
-2.31016968923746,-2.25017820802779,-2.32083484145251,-2.25551078413532,15292273,2017-04-17 05:00:00
-2.26217650426973,-2.220849039436399,-2.26884222440413,-2.238179911785859,11577545,2017-04-18 05:00:00
-2.236846767758979,-2.21818275138263,-2.30217082507616,-2.29417196091488,7381670,2017-04-19 05:00:00
-2.2861730967536,-2.2861730967536,-2.36082916225896,-2.32750056158692,16015582,2017-04-20 05:00:00
-2.33683256977509,-2.28483995272671,-2.33683256977509,-2.31416912131809,12386042,2017-04-21 05:00:00
-2.238179911785859,-2.238179911785859,-2.44615037997937,-2.35949601823208,18531553,2017-04-24 05:00:00
-2.35016401004389,-2.239513055812729,-2.38215946668906,-2.24751191997403,13526139,2017-04-25 05:00:00
-2.25151135205468,-2.2061844551407,-2.30617025715681,-2.222182183463279,12941233,2017-04-26 05:00:00
-2.230181047624569,-2.20751759916758,-2.3221679854794,-2.27417480051166,21682279,2017-04-27 05:00:00
-2.292838816888,-2.28084052064607,-2.40748920319982,-2.36882802642025,17133045,2017-04-28 05:00:00
-2.3861588987697,-2.37882660662186,-2.46348125232882,-2.42082064346863,14544332,2017-05-01 05:00:00
-2.41682121138798,-2.39682405098475,-2.46348125232882,-2.45014981206002,11418396,2017-05-02 05:00:00
-2.4368183717912,-2.4368183717912,-2.52080644548474,-2.49014413286647,9154450,2017-05-03 05:00:00
-2.51280758132345,-2.4368183717912,-2.56080076629119,-2.44481723595249,7359381,2017-05-04 05:00:00
-2.45014981206002,-2.33683256977509,-2.47148011649012,-2.33949885782885,8967657,2017-05-05 05:00:00
-2.33149999366756,-2.3288337056138,-2.46881382843636,-2.45548238816754,11119032,2017-05-08 05:00:00
-2.46214810830196,-2.4368183717912,-2.50080928508152,-2.4808121246783,10403670,2017-05-09 05:00:00
-2.48347841273206,-2.37016117044713,-2.4947434797592,-2.42082064346863,6687297,2017-05-10 05:00:00
-2.45414924414067,-2.42748636360303,-2.50080928508152,-2.44081780387184,5595069,2017-05-11 05:00:00
-2.43548522776432,-2.41015549125358,-2.45948182024819,-2.43815151581808,4718829,2017-05-12 05:00:00
-2.4368183717912,-2.39015833085035,-2.46881382843636,-2.45814867622131,6162092,2017-05-15 05:00:00
-2.46081496427506,-2.43548522776432,-2.53147159769979,-2.51547386937721,8754003,2017-05-16 05:00:00
-2.57146591850624,-2.43948465984496,-2.57146591850624,-2.48481155675893,11545486,2017-05-17 05:00:00
-2.49680985300087,-2.43815151581808,-2.53680417380732,-2.495476708974,10182923,2017-05-18 05:00:00
-2.49147727689335,-2.44681695199281,-2.52747216561915,-2.46214810830196,8765315,2017-05-19 05:00:00
-2.44481723595249,-2.42082064346863,-2.47814583662453,-2.44748352400626,7895563,2017-05-22 05:00:00
-2.43948465984496,-2.39615747897132,-2.45281610011378,-2.43015265165679,5634554,2017-05-23 05:00:00
-2.42482007554926,-2.39682405098475,-2.45014981206002,-2.43148579568368,6737666,2017-05-24 05:00:00
-2.40215662709229,-2.37682689058153,-2.47148011649012,-2.44215094789873,3864963,2017-05-25 05:00:00
-2.44348409192562,-2.39682405098475,-2.46348125232882,-2.44348409192562,5041691,2017-05-26 05:00:00
-2.43815151581808,-2.41815435541487,-2.4841449847455,-2.47814583662453,15270839,2017-05-30 05:00:00
-2.49014413286647,-2.41282177930733,-2.49014413286647,-2.47814583662453,10504837,2017-05-31 05:00:00
-2.49014413286647,-2.45948182024819,-2.54080360588796,-2.46081496427506,8491010,2017-06-01 05:00:00
-2.41682121138798,-2.37549374655465,-2.45548238816754,-2.37549374655465,7117553,2017-06-02 05:00:00
-2.40215662709229,-2.29817139299552,-2.43548522776432,-2.3288337056138,6418950,2017-06-05 05:00:00
-2.31683540937187,-2.25151135205468,-2.36349545031272,-2.32350112950627,10578537,2017-06-06 05:00:00
-2.31683540937187,-2.25284449608156,-2.34216514588261,-2.30483711312994,7958806,2017-06-07 05:00:00
-2.30083768104929,-2.30083768104929,-2.40615605917293,-2.3221679854794,7010168,2017-06-08 05:00:00
-2.33283313769445,-2.25951021621596,-2.35949601823208,-2.2861730967536,6904669,2017-06-09 05:00:00
-2.29150567286112,-2.26884222440413,-2.33549942574821,-2.31416912131809,7622030,2017-06-12 05:00:00
-2.31950169742563,-2.28750624078047,-2.34216514588261,-2.29150567286112,4625861,2017-06-13 05:00:00
-2.236846767758979,-2.232847335678329,-2.28350680869983,-2.26884222440413,3470734,2017-06-14 05:00:00
-2.30217082507616,-2.200851879033169,-2.30217082507616,-2.27550794453854,7650193,2017-06-15 05:00:00
-2.27817423259231,-2.24484563192027,-2.30217082507616,-2.26617593635037,11138561,2017-06-16 05:00:00
-2.25951021621596,-2.2061844551407,-2.27817423259231,-2.238179911785859,5600339,2017-06-19 05:00:00
-2.226181615543929,-2.215516463328859,-2.34883086601703,-2.27684108856542,5679300,2017-06-20 05:00:00
-2.27684108856542,-2.27684108856542,-2.35416344212455,-2.33549942574821,7753870,2017-06-21 05:00:00
-2.35283029809765,-2.31416912131809,-2.38082632266218,-2.35682973017831,11212168,2017-06-22 05:00:00
-2.35149715407079,-2.30483711312994,-2.37416060252778,-2.36349545031272,12915142,2017-06-23 05:00:00
-2.35283029809765,-2.34883086601703,-2.40482291514605,-2.36616173836649,6553040,2017-06-26 05:00:00
-2.39815719501164,-2.36482859433959,-2.5168070134041,-2.4661475403826,13444232,2017-06-27 05:00:00
-2.46081496427506,-2.44348409192562,-2.52080644548474,-2.51280758132345,12990561,2017-06-28 05:00:00
-2.55413504615678,-2.5021424291084,-2.57546535058689,-2.50880814924281,13802182,2017-06-29 05:00:00
-2.47547954857077,-2.43281893971056,-2.50347557313528,-2.47148011649012,12684551,2017-06-30 05:00:00
-2.44748352400626,-2.43148579568368,-2.48547812877238,-2.44348409192562,5422535,2017-07-03 05:00:00
-2.41415492333422,-2.3221679854794,-2.42748636360303,-2.36616173836649,13840887,2017-07-05 05:00:00
-2.39282461890412,-2.38082632266218,-2.53547102978044,-2.49947614105463,17856271,2017-07-06 05:00:00
-2.50080928508152,-2.47014697246324,-2.53147159769979,-2.51414072535034,12508039,2017-07-07 05:00:00
-2.50080928508152,-2.46748068440948,-2.53013845367291,-2.52213958951162,10824761,2017-07-10 05:00:00
-2.51547386937721,-2.51480729736378,-2.61812595944709,-2.54480303796861,13843824,2017-07-11 05:00:00
-2.52213958951162,-2.45681553219443,-2.53013845367291,-2.47148011649012,9710672,2017-07-12 05:00:00
-2.46748068440948,-2.46748068440948,-2.51947330145786,-2.49281042092023,7955088,2017-07-13 05:00:00
-2.47947898065141,-2.42215378749551,-2.47947898065141,-2.43281893971056,6226199,2017-07-14 05:00:00
-2.43281893971056,-2.37149431447401,-2.45548238816754,-2.38349261071594,9549720,2017-07-17 05:00:00
-2.36616173836649,-2.36616173836649,-2.43415208373744,-2.42748636360303,7580639,2017-07-18 05:00:00
-2.42881950762992,-2.37016117044713,-2.4394713284047,-2.37016117044713,4545952,2017-07-19 05:00:00
-2.36216230628584,-2.31950169742563,-2.37749346259498,-2.34749772199014,7351778,2017-07-20 05:00:00
-2.34616457796326,-2.29817139299552,-2.37282745850089,-2.30350396910305,5394539,2017-07-21 05:00:00
-2.30217082507616,-2.30217082507616,-2.38082632266218,-2.37682689058153,13136056,2017-07-24 05:00:00
-2.37549374655465,-2.36749488239336,-2.42215378749551,-2.41015549125358,5699257,2017-07-25 05:00:00
-2.40348977111917,-2.32750056158692,-2.42482007554926,-2.35016401004389,6356395,2017-07-26 05:00:00
-2.36749488239336,-2.32083484145251,-2.43548522776432,-2.33283313769445,8254629,2017-07-27 05:00:00
-2.200851879033169,-2.160857558226729,-2.2861730967536,-2.166190134334249,9609765,2017-07-28 05:00:00
-2.17285585446866,-2.12352952547405,-2.190186726818129,-2.1275289575547,8370658,2017-07-31 05:00:00
-2.118196949366519,-2.096866644936419,-2.174188998495549,-2.12086323742029,9463843,2017-08-01 05:00:00
-2.138194109769749,-2.12352952547405,-2.18352100668371,-2.135527821715989,6544655,2017-08-02 05:00:00
-2.1408603978235,-2.08220206064072,-2.182187862656839,-2.13019524560846,8580260,2017-08-03 05:00:00
-2.13686096574286,-2.08753463674825,-2.13952725379662,-2.116863805339629,5450699,2017-08-04 05:00:00
-2.116863805339629,-2.099532932990179,-2.154191838092319,-2.12086323742029,5714556,2017-08-07 05:00:00
-2.13286153366222,-2.05153974802244,-2.14352668587726,-2.0542060360762,19987605,2017-08-08 05:00:00
-2.03287573164611,-2.01554485929664,-2.080868916613819,-2.067537476345019,7426770,2017-08-09 05:00:00
-2.08220206064072,-2.04620717191492,-2.104865509097699,-2.102199221043949,4410654,2017-08-10 05:00:00
-2.115530661312759,-2.08486834869448,-2.152858694065439,-2.1275289575547,5008173,2017-08-11 05:00:00
-2.104865509097699,-2.027543155538579,-2.104865509097699,-2.04354088386116,6135480,2017-08-14 05:00:00
-2.067537476345019,-2.059538612183729,-2.11953009339341,-2.072870052452549,9135274,2017-08-15 05:00:00
-2.09553350090952,-2.04620717191492,-2.160857558226729,-2.144859829904149,9156867,2017-08-16 05:00:00
-2.148859261984799,-2.107531797151469,-2.160857558226729,-2.146192973931039,6567726,2017-08-17 05:00:00
-2.16752327836114,-2.151525550038559,-2.2061844551407,-2.18085471862995,6806180,2017-08-18 05:00:00
-2.16885642238802,-2.13686096574286,-2.195519302925649,-2.144859829904149,7824884,2017-08-21 05:00:00
-2.142193541850389,-2.111531229232109,-2.187507107324089,-2.150192406011679,6074310,2017-08-22 05:00:00
-2.148859261984799,-2.059538612183729,-2.17285585446866,-2.080868916613819,8381115,2017-08-23 05:00:00
-2.074203196479429,-2.04620717191492,-2.100866077017059,-2.08886778077513,7319031,2017-08-24 05:00:00
-2.0768694845332,-2.06620433231813,-2.104865509097699,-2.100866077017059,4094698,2017-08-25 05:00:00
-2.098199788963299,-2.08753463674825,-2.190186726818129,-2.13286153366222,4081731,2017-08-28 05:00:00
-2.12352952547405,-2.091534068828899,-2.20751759916758,-2.20485131111382,4221956,2017-08-29 05:00:00
-2.215516463328859,-2.148859261984799,-2.232847335678329,-2.148859261984799,4673646,2017-08-30 05:00:00
-2.14352668587726,-2.12352952547405,-2.16952299440146,-2.156858126146089,5847084,2017-08-31 05:00:00
-2.154191838092319,-2.114197517285869,-2.17285585446866,-2.17152271044178,3408272,2017-09-01 05:00:00
-2.174188998495549,-2.1408603978235,-2.212850175275099,-2.158191270172959,8888176,2017-09-05 05:00:00
-2.156858126146089,-2.110198085205229,-2.16752327836114,-2.155524982119199,8518746,2017-09-06 05:00:00
-2.142193541850389,-2.067537476345019,-2.16752327836114,-2.08886778077513,6798753,2017-09-07 05:00:00
-2.09286721285576,-1.97155110640955,-2.09286721285576,-2.00754599513535,12323664,2017-09-08 05:00:00
-2.00487970708159,-1.97421739446331,-2.055539180103089,-2.031542587619219,6483225,2017-09-11 05:00:00
-2.062204900237489,-2.03287573164611,-2.166190134334249,-2.124862669500919,6779140,2017-09-12 05:00:00
-2.124862669500919,-2.118196949366519,-2.160857558226729,-2.152858694065439,5421494,2017-09-13 05:00:00
-2.159524414199849,-2.09553350090952,-2.17818843057619,-2.099532932990179,5378551,2017-09-14 05:00:00
-2.108864941178349,-2.08753463674825,-2.163523846280489,-2.122196381447159,10685838,2017-09-15 05:00:00
-2.122196381447159,-2.098199788963299,-2.158857842186399,-2.107531797151469,5069511,2017-09-18 05:00:00
-2.107531797151469,-2.107531797151469,-2.182187862656839,-2.142193541850389,7298554,2017-09-19 05:00:00
-2.1341946776891,-2.114197517285869,-2.196852446952529,-2.17152271044178,4514497,2017-09-20 05:00:00
-2.16885642238802,-2.146192973931039,-2.21684960735575,-2.215516463328859,4438641,2017-09-21 05:00:00
-2.194186158898769,-2.17685528654931,-2.243512487893379,-2.234180479705219,3002721,2017-09-22 05:00:00
-2.224848471517039,-2.2061844551407,-2.32350112950627,-2.26217650426973,9614339,2017-09-25 05:00:00
-2.26750908037726,-2.243512487893379,-2.29417196091488,-2.29017252883422,6058155,2017-09-26 05:00:00
-2.33683256977509,-2.31683540937187,-2.40348977111917,-2.38349261071594,7400502,2017-09-27 05:00:00
-2.39015833085035,-2.35016401004389,-2.40082348306539,-2.35549658615144,3484732,2017-09-28 05:00:00
-2.3794931786353,-2.35149715407079,-2.39015833085035,-2.35283029809765,4875115,2017-09-29 05:00:00
-2.34749772199014,-2.32750056158692,-2.37816003460842,-2.33683256977509,5572426,2017-10-02 05:00:00
-2.34749772199014,-2.33149999366756,-2.40082348306539,-2.35016401004389,7487076,2017-10-03 05:00:00
-2.34616457796326,-2.27017536843102,-2.37349403051433,-2.27417480051166,5536055,2017-10-04 05:00:00
-2.25817707218908,-2.200851879033169,-2.26617593635037,-2.235513623732089,6028002,2017-10-05 05:00:00
-2.26617593635037,-2.25551078413532,-2.31950169742563,-2.28084052064607,7596626,2017-10-06 05:00:00
-2.2715085124579,-2.227514759570809,-2.29150567286112,-2.234180479705219,3956807,2017-10-09 05:00:00
-2.226181615543929,-2.200851879033169,-2.25151135205468,-2.24217934386651,7373807,2017-10-10 05:00:00
-2.24217934386651,-2.186187294737479,-2.246178775947139,-2.20485131111382,5857197,2017-10-11 05:00:00
-2.199518735006289,-2.147526117957909,-2.20751759916758,-2.16885642238802,5905494,2017-10-12 05:00:00
-2.13286153366222,-2.128862101581559,-2.25017820802779,-2.246178775947139,6745530,2017-10-13 05:00:00
-2.246178775947139,-2.231514191651449,-2.31016968923746,-2.30083768104929,5655719,2017-10-16 05:00:00
-2.31150283326435,-2.28350680869983,-2.32750056158692,-2.30217082507616,6018930,2017-10-17 05:00:00
-2.30883654521057,-2.29017252883422,-2.34749772199014,-2.30883654521057,3790835,2017-10-18 05:00:00
-2.30350396910305,-2.30083768104929,-2.34083200185574,-2.31683540937187,3782284,2017-10-19 05:00:00
-2.31683540937187,-2.31683540937187,-2.34949743803047,-2.32483427353316,3875680,2017-10-20 05:00:00
-2.31950169742563,-2.31016968923746,-2.35416344212455,-2.31950169742563,4430954,2017-10-23 05:00:00
-2.33149999366756,-2.30483711312994,-2.41148863528045,-2.36749488239336,7983512,2017-10-24 05:00:00
-2.37016117044713,-2.3288337056138,-2.39549090695788,-2.37416060252778,5455365,2017-10-25 05:00:00
-2.33949885782885,-2.32483427353316,-2.44215094789873,-2.42082064346863,7661338,2017-10-26 05:00:00
-2.42215378749551,-2.26150993225629,-2.42215378749551,-2.28483995272671,12000114,2017-10-27 05:00:00
-2.292838816888,-2.27950737661918,-2.32950027762724,-2.3075034011837,7163349,2017-10-30 05:00:00
-2.29950453702241,-2.28715962333348,-2.37149431447401,-2.33683256977509,9468333,2017-10-31 05:00:00
-2.32350112950627,-2.26750908037726,-2.36082916225896,-2.28883938480736,7609500,2017-11-01 05:00:00
-2.27684108856542,-2.26750908037726,-2.41415492333422,-2.38749204279659,7361370,2017-11-02 05:00:00
-2.42615321957615,-2.25417764010842,-2.42615321957615,-2.30483711312994,7963472,2017-11-03 05:00:00
-2.220849039436399,-2.20885074319447,-2.28084052064607,-2.235513623732089,9986278,2017-11-06 06:00:00
-2.235513623732089,-2.195519302925649,-2.25817707218908,-2.21418331930199,6467070,2017-11-07 06:00:00
-2.222182183463279,-2.1408603978235,-2.222182183463279,-2.152858694065439,4938535,2017-11-08 06:00:00
-2.186187294737479,-2.13619439372942,-2.186187294737479,-2.17285585446866,5208955,2017-11-09 06:00:00
-2.20885074319447,-2.146192973931039,-2.21818275138263,-2.18352100668371,5736762,2017-11-10 06:00:00
-2.16752327836114,-2.12086323742029,-2.17152271044178,-2.138194109769749,7520082,2017-11-13 06:00:00
-2.146192973931039,-2.115530661312759,-2.17152271044178,-2.1701895664149,4577741,2017-11-14 06:00:00
-2.158191270172959,-2.14352668587726,-2.26084336024284,-2.26084336024284,6359248,2017-11-15 06:00:00
-2.30350396910305,-2.228847903597689,-2.33683256977509,-2.24217934386651,7236956,2017-11-16 06:00:00
-2.26484279232348,-2.234180479705219,-2.35682973017831,-2.30883654521057,26240500,2017-11-17 06:00:00
-2.31150283326435,-2.292838816888,-2.33416628172132,-2.30083768104929,5661156,2017-11-20 06:00:00
-2.28350680869983,-2.184854150710599,-2.28350680869983,-2.21151703124823,8836338,2017-11-21 06:00:00
-2.235513623732089,-2.202185023060049,-2.28750624078047,-2.24884506400091,4551649,2017-11-22 06:00:00
-2.219515895409519,-2.212850175275099,-2.239513055812729,-2.234180479705219,1663739,2017-11-24 06:00:00
-2.222182183463279,-2.219515895409519,-2.28217366467295,-2.28084052064607,4341620,2017-11-27 06:00:00
-2.28350680869983,-2.26218983570999,-2.33683256977509,-2.31683540937187,5073313,2017-11-28 06:00:00
-2.33816571380196,-2.2715085124579,-2.37416060252778,-2.29550510494176,5611568,2017-11-29 06:00:00
-2.29417196091488,-2.27017536843102,-2.34749772199014,-2.3221679854794,7052581,2017-11-30 06:00:00
-2.30350396910305,-2.27017536843102,-2.35682973017831,-2.33549942574821,7497700,2017-12-01 06:00:00
-2.31550226534499,-2.30350396910305,-2.34883086601703,-2.34216514588261,7420031,2017-12-04 06:00:00
-2.33816571380196,-2.3221679854794,-2.43015265165679,-2.4154880673611,6335230,2017-12-05 06:00:00
-2.40615605917293,-2.38482575474283,-2.41815435541487,-2.38749204279659,4924016,2017-12-06 06:00:00
-2.38215946668906,-2.34216514588261,-2.47414640454388,-2.35416344212455,6200796,2017-12-07 06:00:00
-2.34216514588261,-2.30083768104929,-2.36082916225896,-2.31683540937187,5632732,2017-12-08 06:00:00
-2.31950169742563,-2.29817139299552,-2.35149715407079,-2.29950453702241,7344351,2017-12-11 06:00:00
-2.38082632266218,-2.31816855339875,-2.38882518682346,-2.35016401004389,9782216,2017-12-12 06:00:00
-2.33416628172132,-2.32616741756003,-2.37282745850089,-2.34883086601703,5756886,2017-12-13 06:00:00
-2.35949601823208,-2.34083200185574,-2.37682689058153,-2.35416344212455,3251809,2017-12-14 06:00:00
-2.34083200185574,-2.3288337056138,-2.37016117044713,-2.35549658615144,17683737,2017-12-15 06:00:00
-2.3288337056138,-2.27950737661918,-2.33016684964069,-2.30483711312994,7029604,2017-12-18 06:00:00
-2.30083768104929,-2.29083910084768,-2.46214810830196,-2.43548522776432,6640468,2017-12-19 06:00:00
-2.43948465984496,-2.41815435541487,-2.45081638407346,-2.43281893971056,10296099,2017-12-20 06:00:00
-2.41815435541487,-2.41815435541487,-2.4808121246783,-2.44748352400626,11855651,2017-12-21 06:00:00
-2.44615037997937,-2.39682405098475,-2.45814867622131,-2.44215094789873,9767269,2017-12-22 06:00:00
-2.43415208373744,-2.41015549125358,-2.44881666803314,-2.42348693152239,3430217,2017-12-26 06:00:00
-2.39682405098475,-2.39149147487723,-2.43015265165679,-2.41948749944174,4671053,2017-12-27 06:00:00
-2.40215662709229,-2.38482575474283,-2.44215094789873,-2.38882518682346,4671137,2017-12-28 06:00:00
-2.38082632266218,-2.34483143393638,-2.40082348306539,-2.37282745850089,3424426,2017-12-29 06:00:00
-2.36216230628584,-2.3581628742052,-2.44081780387184,-2.40748920319982,5023203,2018-01-02 06:00:00
-2.40482291514605,-2.38749204279659,-2.45414924414067,-2.39949033903853,5225202,2018-01-03 06:00:00
-2.42215378749551,-2.41148863528045,-2.51014129326969,-2.49147727689335,5698485,2018-01-04 06:00:00
-2.50614186118905,-2.4874778448127,-2.56746648642559,-2.52613902159226,7496147,2018-01-05 06:00:00
-2.51947330145786,-2.47947898065141,-2.53547102978044,-2.48214526870517,6165633,2018-01-08 06:00:00
-2.49680985300087,-2.4808121246783,-2.60612766320515,-2.60346137515139,7522926,2018-01-09 06:00:00
-2.63279054374279,-2.60746080723204,-2.71277918535567,-2.67278486454923,7067100,2018-01-10 06:00:00
-2.66878543246858,-2.64478883998472,-2.75144036213524,-2.74077520992019,7806573,2018-01-11 06:00:00
-2.75543979421589,-2.73011005770514,-2.81676441945244,-2.78476896280728,6466903,2018-01-12 06:00:00
-2.76610494643094,-2.675451152603,-2.77543695461911,-2.77277066656535,5961478,2018-01-16 06:00:00
-2.74210835394707,-2.69678145703309,-2.77677009864599,-2.73944206589331,9077905,2018-01-17 06:00:00
-2.77410381059223,-2.74077520992019,-2.81543127542555,-2.7901015389148,9762947,2018-01-18 06:00:00
-2.78076953072664,-2.77277066656535,-2.8194307075062,-2.78743525086104,7200669,2018-01-19 06:00:00
-2.73410948978579,-2.67678429662988,-2.75943922629652,-2.68211687273741,8689291,2018-01-22 06:00:00
-2.65678713622666,-2.55413504615678,-2.66811886045515,-2.55546819018366,7892105,2018-01-23 06:00:00
-2.56080076629119,-2.53147159769979,-2.60212823112452,-2.5887967908557,6135824,2018-01-24 06:00:00
-2.59679565501699,-2.55680133421054,-2.62196541424451,-2.56480019837183,5913869,2018-01-25 06:00:00
-2.55013561407614,-2.53680417380732,-2.62879111166214,-2.58746364682882,7492866,2018-01-26 06:00:00
-2.61412652736644,-2.60879395125892,-2.68478316079116,-2.67411800857612,9763468,2018-01-29 06:00:00
-2.73410948978579,-2.67011857649547,-2.74344149797395,-2.74077520992019,8113280,2018-01-30 06:00:00
-2.74077520992019,-2.6167928154202,-2.74744093005459,-2.62212539152774,8255660,2018-01-31 06:00:00
-2.61279338333957,-2.58213107072129,-2.76343865837718,-2.76077237032341,11131125,2018-02-01 06:00:00
-2.81009869931803,-2.74477464200083,-2.92713541343796,-2.79410097099545,13720795,2018-02-02 06:00:00
