open,high,low,close,volume,datetime
157.85,163.745,157.85,160.6,702733,2017-09-20 05:00:00
160.62,162.28,159.83,161.42,420677,2017-09-21 05:00:00
161.5,164.48,159.75,163.99,342476,2017-09-22 05:00:00
163.57,168.62,162.83,165.81,552363,2017-09-25 05:00:00
165.44,166.22,164.07,165.03,389243,2017-09-26 05:00:00
165.2,169.79,164.34,168.68,480331,2017-09-27 05:00:00
167.84,169.45,167.64,168.13,324033,2017-09-28 05:00:00
168.46,172.21,168.46,171.28,529992,2017-09-29 05:00:00
171.83,172.22,169.12,170.08,756164,2017-10-02 05:00:00
172.03,172.68,168.55,169.66,659463,2017-10-03 05:00:00
163.25,180.84,158.0,178.33,2663692,2017-10-04 05:00:00
176.74,177.06,171.5,175.69,1220644,2017-10-05 05:00:00
175.08,177.18,173.6,174.2,1017553,2017-10-06 05:00:00
173.0,175.2,170.46,171.15,636342,2017-10-09 05:00:00
171.19,172.57,168.56,168.79,725013,2017-10-10 05:00:00
168.7,170.3,162.46,165.06,837688,2017-10-11 05:00:00
164.83,166.2,163.2497,165.44,663448,2017-10-12 05:00:00
165.75,165.83,162.04,162.53,534110,2017-10-13 05:00:00
163.2,166.825,162.425,164.89,447176,2017-10-16 05:00:00
164.22,165.92,162.34,163.64,499752,2017-10-17 05:00:00
163.23,164.27,162.06,162.17,565309,2017-10-18 05:00:00
161.37,163.95,159.84,160.94,670349,2017-10-19 05:00:00
161.81,162.45,159.7701,160.9,544222,2017-10-20 05:00:00
161.29,161.79,159.24,159.95,523941,2017-10-23 05:00:00
159.77,160.17,158.96,159.0,761216,2017-10-24 05:00:00
159.12,159.12,155.22,156.39,1280245,2017-10-25 05:00:00
157.18,161.21,155.01,159.21,931474,2017-10-26 05:00:00
159.1,159.48,155.72,158.69,557875,2017-10-27 05:00:00
157.95,166.65,157.395,165.48,796924,2017-10-30 05:00:00
165.48,169.75,165.345,167.2,693287,2017-10-31 05:00:00
167.89,168.21,164.87,165.72,674245,2017-11-01 05:00:00
166.0,166.57,159.82,161.23,617288,2017-11-02 05:00:00
161.17,162.99,157.94,162.07,591839,2017-11-03 05:00:00
162.23,166.84,162.08,166.07,360158,2017-11-06 06:00:00
165.86,165.86,159.56,160.03,574272,2017-11-07 06:00:00
159.73,160.41,157.37,158.27,804842,2017-11-08 06:00:00
157.12,160.98,157.03,160.08,282450,2017-11-09 06:00:00
160.0,160.75,159.14,160.18,242317,2017-11-10 06:00:00
159.55,164.365,159.11,163.53,466855,2017-11-13 06:00:00
162.24,165.29,162.1201,164.31,661902,2017-11-14 06:00:00
163.26,164.69,160.83,163.34,317251,2017-11-15 06:00:00
164.1,165.4,163.38,164.36,257901,2017-11-16 06:00:00
163.37,165.07,161.135,161.82,363792,2017-11-17 06:00:00
162.4,163.94,161.275,162.18,306049,2017-11-20 06:00:00
162.02,163.29,160.58,162.47,213977,2017-11-21 06:00:00
163.31,163.64,160.92,161.49,389358,2017-11-22 06:00:00
161.68,161.68,157.76,157.99,240114,2017-11-24 06:00:00
158.41,160.24,156.27,159.85,381916,2017-11-27 06:00:00
160.72,168.14,159.85,168.04,565458,2017-11-28 06:00:00
168.31,174.29,166.95,170.45,967279,2017-11-29 06:00:00
170.91,174.77,169.1889,171.42,642990,2017-11-30 06:00:00
171.78,172.53,165.97,167.01,551057,2017-12-01 06:00:00
169.56,176.86,169.24,172.18,565033,2017-12-04 06:00:00
172.27,173.14,169.79,170.3,374960,2017-12-05 06:00:00
169.85,169.8919,163.55,164.05,462471,2017-12-06 06:00:00
163.36,166.85,163.29,165.35,610230,2017-12-07 06:00:00
166.25,172.06,165.03,171.65,849591,2017-12-08 06:00:00
171.85,174.36,171.12,173.62,815138,2017-12-11 06:00:00
173.45,174.67,172.54,174.23,421866,2017-12-12 06:00:00
173.0,173.0,160.88,167.44,1368470,2017-12-13 06:00:00
167.11,168.3,160.44,161.53,804893,2017-12-14 06:00:00
162.5,167.94,162.3831,165.83,678561,2017-12-15 06:00:00
167.66,170.95,167.14,170.8,564790,2017-12-18 06:00:00
169.0,176.05,169.0,171.86,457414,2017-12-19 06:00:00
172.36,174.44,170.64,170.77,424476,2017-12-20 06:00:00
171.25,172.75,168.91,172.41,293791,2017-12-21 06:00:00
173.32,173.32,170.69,172.18,217776,2017-12-22 06:00:00
172.42,176.48,171.515,176.08,265652,2017-12-26 06:00:00
176.72,179.57,175.47,177.23,511789,2017-12-27 06:00:00
177.27,178.09,175.491,177.84,268284,2017-12-28 06:00:00
178.97,180.24,175.73,176.0,347944,2017-12-29 06:00:00
176.67,181.565,176.67,179.81,483759,2018-01-02 06:00:00
179.64,179.64,176.13,177.64,467924,2018-01-03 06:00:00
177.86,181.05,175.92,180.6,560034,2018-01-04 06:00:00
181.0,185.815,180.1,185.36,1036757,2018-01-05 06:00:00
186.09,186.99,184.27,185.73,1443923,2018-01-08 06:00:00
164.0,167.5,157.15,157.95,5310442,2018-01-09 06:00:00
155.39,160.89,153.38,158.99,2427410,2018-01-10 06:00:00
158.17,160.5,157.3083,159.85,1325139,2018-01-11 06:00:00
159.8,161.27,157.84,158.74,1436819,2018-01-12 06:00:00
160.12,164.32,159.4,160.59,1894247,2018-01-16 06:00:00
161.2,165.23,161.2,163.8,1018942,2018-01-17 06:00:00
163.73,165.71,160.34,161.49,1310797,2018-01-18 06:00:00
161.48,164.78,161.48,163.15,802369,2018-01-19 06:00:00
163.01,166.6,161.44,165.7,600460,2018-01-22 06:00:00
165.37,167.92,164.91,166.72,623812,2018-01-23 06:00:00
167.82,170.32,165.03,166.89,717344,2018-01-24 06:00:00
167.42,167.937,164.425,167.07,570745,2018-01-25 06:00:00
167.79,169.1,166.7,168.42,671485,2018-01-26 06:00:00
167.73,168.25,163.05,163.58,448661,2018-01-29 06:00:00
162.4,163.3,158.28,158.34,772211,2018-01-30 06:00:00
159.25,159.88,153.24,154.44,882499,2018-01-31 06:00:00
153.8,154.85,151.51,153.66,796297,2018-02-01 06:00:00
152.32,153.07,149.041,149.95,719873,2018-02-02 06:00:00
148.76,150.0,144.15,145.22,677374,2018-02-05 06:00:00
142.0,150.0,142.0,148.91,1142218,2018-02-06 06:00:00
147.98,150.67,147.98,148.07,813480,2018-02-07 06:00:00
148.15,148.77,145.215,145.41,636929,2018-02-08 06:00:00
146.95,148.62,141.77,147.05,560887,2018-02-09 06:00:00
148.07,152.92,146.92,150.49,562623,2018-02-12 06:00:00
149.51,150.91,147.8934,148.87,335084,2018-02-13 06:00:00
146.63,152.08,146.4,151.67,367776,2018-02-14 06:00:00
152.28,155.17,152.2045,153.49,386222,2018-02-15 06:00:00
153.12,154.24,151.12,151.14,336452,2018-02-16 06:00:00
150.57,151.4,148.11,148.81,443007,2018-02-20 06:00:00
148.98,150.35,147.55,147.58,596493,2018-02-21 06:00:00
148.36,149.27,145.63,146.3,531410,2018-02-22 06:00:00
147.15,147.99,144.87,146.56,304762,2018-02-23 06:00:00
147.48,148.95,144.54,148.49,539819,2018-02-26 06:00:00
148.56,150.395,145.52,145.55,385127,2018-02-27 06:00:00
146.5,146.735,142.51,142.58,820653,2018-02-28 06:00:00
142.84,147.75,141.68,146.79,871250,2018-03-01 06:00:00
145.19,147.86,143.46,146.97,495214,2018-03-02 06:00:00
147.21,151.01,145.63,149.84,519050,2018-03-05 06:00:00
150.85,154.52,149.92,154.2,625350,2018-03-06 06:00:00
151.89,153.14,146.03,146.8,820449,2018-03-07 06:00:00
147.43,152.45,146.39,151.76,671630,2018-03-08 06:00:00
153.27,153.27,150.06,152.69,416436,2018-03-09 06:00:00
152.62,153.94,150.42,150.81,358176,2018-03-12 05:00:00
151.53,152.02,149.01,151.09,329368,2018-03-13 05:00:00
151.95,152.48,148.28,148.87,239996,2018-03-14 05:00:00
149.17,150.43,148.26,149.84,427911,2018-03-15 05:00:00
149.53,150.84,148.64,150.13,561939,2018-03-16 05:00:00
149.94,149.97,147.8,149.36,378989,2018-03-19 05:00:00
149.17,149.17,145.64,146.73,414916,2018-03-20 05:00:00
147.0,149.08,146.87,147.04,540010,2018-03-21 05:00:00
139.2,141.44,133.09,134.66,1863752,2018-03-22 05:00:00
134.36,134.63,131.64,132.4,968139,2018-03-23 05:00:00
134.93,138.27,133.83,137.67,492353,2018-03-26 05:00:00
137.69,138.85,135.4,135.95,448302,2018-03-27 05:00:00
135.0,138.28,134.54,137.01,563334,2018-03-28 05:00:00
137.98,140.9,137.98,139.19,932542,2018-03-29 05:00:00
138.16,139.34,134.29,136.67,743031,2018-04-02 05:00:00
137.03,137.03,131.73,134.78,1014565,2018-04-03 05:00:00
123.86,131.88,119.0215,129.48,3620683,2018-04-04 05:00:00
131.07,135.21,129.69,133.21,1482627,2018-04-05 05:00:00
132.23,135.84,129.665,131.83,988275,2018-04-06 05:00:00
132.61,133.59,129.35,129.46,891167,2018-04-09 05:00:00
131.25,131.98,128.72,130.17,784633,2018-04-10 05:00:00
129.4,131.91,129.4,129.91,730745,2018-04-11 05:00:00
130.24,132.14,129.11,131.18,793644,2018-04-12 05:00:00
132.05,132.74,130.4,130.8,530236,2018-04-13 05:00:00
131.35,131.9299,128.03,130.52,786966,2018-04-16 05:00:00
131.13,133.54,130.31,132.03,532651,2018-04-17 05:00:00
132.14,133.48,131.21,131.26,617504,2018-04-18 05:00:00
131.29,131.47,128.48,128.79,713784,2018-04-19 05:00:00
128.47,129.63,127.5,127.93,708553,2018-04-20 05:00:00
127.39,130.0524,126.81,128.82,849100,2018-04-23 05:00:00
130.29,131.245,125.86,126.3,755079,2018-04-24 05:00:00
126.24,127.33,125.59,126.8,773376,2018-04-25 05:00:00
127.24,127.24,122.44,124.68,861737,2018-04-26 05:00:00
124.86,124.86,122.51,122.66,829130,2018-04-27 05:00:00
121.93,123.07,119.24,119.77,843026,2018-04-30 05:00:00
113.39,114.85,110.67,113.87,3123431,2018-05-01 05:00:00
114.13,116.19,112.72,113.02,1067172,2018-05-02 05:00:00
112.91,113.63,111.22,111.37,785860,2018-05-03 05:00:00
111.11,112.52,110.93,112.12,1357131,2018-05-04 05:00:00
112.59,113.31,109.98,110.22,915874,2018-05-07 05:00:00
110.77,113.15,110.64,112.78,1178367,2018-05-08 05:00:00
113.45,114.78,112.18,113.9,888909,2018-05-09 05:00:00
114.19,114.2553,111.63,113.52,893907,2018-05-10 05:00:00
113.53,115.37,113.08,114.34,661794,2018-05-11 05:00:00
114.31,115.7,113.95,115.65,572981,2018-05-14 05:00:00
115.6,116.78,115.3,115.88,989880,2018-05-15 05:00:00
116.16,118.0699,116.16,117.02,398530,2018-05-16 05:00:00
116.78,119.12,116.78,118.74,629811,2018-05-17 05:00:00
119.01,119.56,117.75,118.16,494380,2018-05-18 05:00:00
118.77,121.5999,118.77,120.59,762193,2018-05-21 05:00:00
121.06,121.46,119.11,119.2,339696,2018-05-22 05:00:00
118.26,119.18,116.86,118.1,419892,2018-05-23 05:00:00
117.46,119.82,117.0,119.12,697005,2018-05-24 05:00:00
118.73,120.17,118.15,119.6,408654,2018-05-25 05:00:00
118.56,120.83,117.93,118.93,679956,2018-05-29 05:00:00
119.79,121.7,118.77,121.52,583203,2018-05-30 05:00:00
122.01,122.02,118.08,118.25,1180290,2018-05-31 05:00:00
119.12,119.685,118.33,118.59,638064,2018-06-01 05:00:00
119.14,119.58,116.71,117.95,714400,2018-06-04 05:00:00
117.99,119.745,117.15,119.15,482656,2018-06-05 05:00:00
119.71,121.61,118.61,121.48,425572,2018-06-06 05:00:00
121.49,122.46,120.69,121.5,515889,2018-06-07 05:00:00
120.96,121.93,120.5,121.84,608793,2018-06-08 05:00:00
122.4,122.5,119.06,119.11,870656,2018-06-11 05:00:00
119.22,123.78,119.22,123.6,920098,2018-06-12 05:00:00
123.78,124.81,122.375,123.61,863419,2018-06-13 05:00:00
123.87,125.0,119.77,120.77,1016423,2018-06-14 05:00:00
120.01,123.34,119.23,122.21,8973244,2018-06-15 05:00:00
121.9,124.34,121.22,123.11,687484,2018-06-18 05:00:00
121.88,122.055,118.58,120.43,581446,2018-06-19 05:00:00
120.13,121.02,117.19,119.98,493836,2018-06-20 05:00:00
119.72,119.985,117.44,117.96,407043,2018-06-21 05:00:00
119.01,121.99,118.495,121.41,1128741,2018-06-22 05:00:00
120.46,121.49,118.7,120.11,678070,2018-06-25 05:00:00
120.39,120.99,119.5516,120.28,510597,2018-06-26 05:00:00
120.25,123.145,119.7,119.85,796800,2018-06-27 05:00:00
119.29,119.49,113.91,115.39,1060566,2018-06-28 05:00:00
115.88,118.43,115.07,115.87,918935,2018-06-29 05:00:00
115.26,117.88,115.01,117.12,905931,2018-07-02 05:00:00
129.16,139.69,128.64,132.05,3175031,2018-07-03 05:00:00
133.54,134.0,125.56,126.1,2422087,2018-07-05 05:00:00
126.24,129.06,125.225,128.47,1365618,2018-07-06 05:00:00
129.33,129.46,127.42,127.85,808597,2018-07-09 05:00:00
128.48,130.88,127.71,130.65,844387,2018-07-10 05:00:00
129.83,134.11,128.665,132.66,1439167,2018-07-11 05:00:00
134.02,134.17,131.47,132.36,672122,2018-07-12 05:00:00
132.19,135.5,131.44,134.46,809825,2018-07-13 05:00:00
133.77,134.52,131.03,132.33,704302,2018-07-16 05:00:00
131.39,133.12,129.99,130.91,576490,2018-07-17 05:00:00
129.57,132.49,129.57,131.85,592375,2018-07-18 05:00:00
133.11,134.48,131.81,133.64,627270,2018-07-19 05:00:00
133.38,133.5,130.1,130.29,537061,2018-07-20 05:00:00
130.31,131.86,129.1,130.27,305965,2018-07-23 05:00:00
131.54,133.1495,130.37,130.93,425974,2018-07-24 05:00:00
130.99,133.26,129.92,133.1,397356,2018-07-25 05:00:00
132.77,134.89,131.82,133.9,386225,2018-07-26 05:00:00
133.85,134.5695,133.06,134.34,428446,2018-07-27 05:00:00
134.2,138.3,134.2,136.09,759338,2018-07-30 05:00:00
136.67,140.81,136.05,139.03,708018,2018-07-31 05:00:00
138.62,139.3,135.61,135.67,449616,2018-08-01 05:00:00
134.81,137.24,134.08,135.77,393138,2018-08-02 05:00:00
136.25,138.35,135.36,136.48,364037,2018-08-03 05:00:00
136.43,138.43,136.41,138.16,361681,2018-08-06 05:00:00
138.09,138.16,136.4,136.89,317936,2018-08-07 05:00:00
136.91,136.91,133.18,134.16,371582,2018-08-08 05:00:00
134.45,136.15,134.41,135.17,242408,2018-08-09 05:00:00
134.72,136.435,133.56,135.71,218618,2018-08-10 05:00:00
136.11,137.38,134.84,135.87,262590,2018-08-13 05:00:00
136.42,138.57,136.1,137.5,290655,2018-08-14 05:00:00
137.06,140.475,135.94,140.07,507878,2018-08-15 05:00:00
140.46,143.1,140.23,142.35,591737,2018-08-16 05:00:00
142.25,143.91,141.5,143.69,452070,2018-08-17 05:00:00
143.94,145.6,143.25,145.09,417284,2018-08-20 05:00:00
145.58,149.12,145.48,148.1,516369,2018-08-21 05:00:00
147.57,148.61,145.695,148.39,337932,2018-08-22 05:00:00
148.25,148.25,146.51,147.58,436749,2018-08-23 05:00:00
147.98,149.4097,146.87,149.03,295929,2018-08-24 05:00:00
150.25,154.42,149.5,153.5,587509,2018-08-27 05:00:00
153.5,155.25,151.515,151.89,701870,2018-08-28 05:00:00
152.4,153.03,150.526,153.0,444244,2018-08-29 05:00:00
152.78,152.84,150.0,151.5,467083,2018-08-30 05:00:00
150.52,153.5,150.28,152.84,313399,2018-08-31 05:00:00
152.47,152.68,149.86,150.72,337063,2018-09-04 05:00:00
150.1,152.42,149.92,151.93,382480,2018-09-05 05:00:00
152.41,153.05,150.0,150.46,313580,2018-09-06 05:00:00
155.69,161.3413,155.35,156.41,761630,2018-09-07 05:00:00
157.28,158.47,152.62,154.95,528428,2018-09-10 05:00:00
155.12,159.18,154.58,158.21,504138,2018-09-11 05:00:00
152.9,158.36,148.825,155.11,1566198,2018-09-12 05:00:00
155.3,159.92,155.3,158.12,639646,2018-09-13 05:00:00
157.83,162.0,157.56,159.1,841574,2018-09-14 05:00:00
159.3,160.46,156.84,158.22,464851,2018-09-17 05:00:00
158.15,160.0,156.555,159.89,402968,2018-09-18 05:00:00
160.09,161.0,157.04,157.63,443275,2018-09-19 05:00:00
158.94,161.6,157.58,161.13,663927,2018-09-20 05:00:00
163.35,173.01,163.35,165.06,1707593,2018-09-21 05:00:00
163.85,163.995,160.1,162.82,465924,2018-09-24 05:00:00
163.67,163.67,160.93,161.63,378203,2018-09-25 05:00:00
162.25,162.585,159.11,159.41,364071,2018-09-26 05:00:00
159.54,160.065,157.16,158.54,471192,2018-09-27 05:00:00
158.27,160.395,156.11,157.2,687467,2018-09-28 05:00:00
158.64,160.035,154.27,155.18,702211,2018-10-01 05:00:00
154.64,157.73,153.88,155.48,812476,2018-10-02 05:00:00
147.1,148.48,132.0,135.01,5016336,2018-10-03 05:00:00
133.85,139.85,133.85,135.46,1869838,2018-10-04 05:00:00
134.61,135.25,128.945,130.99,1291865,2018-10-05 05:00:00
130.0,130.43,128.075,129.05,654400,2018-10-08 05:00:00
128.02,128.8438,125.69,126.05,604414,2018-10-09 05:00:00
125.27,125.74,121.13,121.26,905525,2018-10-10 05:00:00
121.0,122.53,119.22,119.44,968172,2018-10-11 05:00:00
120.64,123.12,119.19,122.77,954246,2018-10-12 05:00:00
122.7,124.73,121.7,123.0,403678,2018-10-15 05:00:00
123.43,126.99,122.2,126.74,415538,2018-10-16 05:00:00
126.03,127.94,125.175,126.66,399695,2018-10-17 05:00:00
125.94,127.46,124.65,125.69,473725,2018-10-18 05:00:00
125.48,125.8,122.989,123.94,494788,2018-10-19 05:00:00
124.63,124.85,121.51,122.44,443850,2018-10-22 05:00:00
120.62,121.53,117.47,121.01,525636,2018-10-23 05:00:00
120.48,121.17,116.15,116.36,383210,2018-10-24 05:00:00
117.56,120.53,116.49,119.29,323649,2018-10-25 05:00:00
117.3,120.05,116.43,118.48,412366,2018-10-26 05:00:00
120.03,123.4685,118.21,119.25,626738,2018-10-29 05:00:00
119.72,124.83,118.72,124.44,423797,2018-10-30 05:00:00
125.55,127.97,124.19,125.64,637127,2018-10-31 05:00:00
126.83,132.2,126.5,131.51,593215,2018-11-01 05:00:00
132.75,133.69,129.885,131.01,501996,2018-11-02 05:00:00
130.31,132.17,129.27,130.43,378344,2018-11-05 06:00:00
129.89,134.27,129.89,132.66,369077,2018-11-06 06:00:00
134.62,134.68,127.91,129.37,647885,2018-11-07 06:00:00
128.53,130.8089,127.07,127.35,569294,2018-11-08 06:00:00
126.41,127.82,124.08,126.94,526189,2018-11-09 06:00:00
127.18,127.18,122.995,124.82,437742,2018-11-12 06:00:00
125.07,127.8,123.34,124.55,448717,2018-11-13 06:00:00
125.99,127.66,123.785,124.07,475355,2018-11-14 06:00:00
123.75,125.46,122.56,123.97,496940,2018-11-15 06:00:00
123.45,127.35,123.45,125.91,577586,2018-11-16 06:00:00
125.74,127.16,123.34,123.78,340953,2018-11-19 06:00:00
122.53,124.24,120.42,121.12,351896,2018-11-20 06:00:00
121.25,125.35,120.65,123.84,203506,2018-11-21 06:00:00
122.48,124.41,122.31,122.66,75043,2018-11-23 06:00:00
124.06,127.16,123.92,126.82,327947,2018-11-26 06:00:00
126.86,130.115,125.67,126.63,525295,2018-11-27 06:00:00
127.43,128.78,124.65,128.58,289447,2018-11-28 06:00:00
127.83,130.88,127.06,129.06,269848,2018-11-29 06:00:00
128.37,130.43,126.9,130.02,417838,2018-11-30 06:00:00
132.2,133.7,128.26,128.91,376618,2018-12-03 06:00:00
129.2,129.97,119.79,120.0,492549,2018-12-04 06:00:00
118.21,120.68,114.26,120.44,888435,2018-12-06 06:00:00
120.2,123.72,117.0,117.9,395536,2018-12-07 06:00:00
117.77,119.025,115.05,116.34,516420,2018-12-10 06:00:00
118.65,120.505,114.81,115.71,493032,2018-12-11 06:00:00
117.65,119.84,116.0,116.57,469737,2018-12-12 06:00:00
117.08,118.5,115.91,116.75,458343,2018-12-13 06:00:00
115.29,119.575,115.29,118.35,410870,2018-12-14 06:00:00
118.24,119.5,115.05,115.77,639490,2018-12-17 06:00:00
116.92,118.54,116.07,116.95,599294,2018-12-18 06:00:00
116.99,118.59,109.02,110.89,631271,2018-12-19 06:00:00
110.89,113.86,107.6538,109.15,504595,2018-12-20 06:00:00
108.99,109.84,105.65,106.44,842232,2018-12-21 06:00:00
106.32,106.95,103.48,105.8,190040,2018-12-24 06:00:00
105.91,110.79,104.33,110.74,313230,2018-12-26 06:00:00
109.08,113.38,108.74,113.31,286486,2018-12-27 06:00:00
113.25,115.98,112.56,114.09,528855,2018-12-28 06:00:00
114.46,114.95,112.2,114.95,246383,2018-12-31 06:00:00
113.11,116.18,111.71,115.23,465800,2019-01-02 06:00:00
114.2,114.285,110.04,111.45,306873,2019-01-03 06:00:00
112.92,117.32,112.73,116.67,261048,2019-01-04 06:00:00
117.79,119.97,116.46,118.41,401683,2019-01-07 06:00:00
119.63,122.11,117.35,120.54,402967,2019-01-08 06:00:00
125.6,127.715,115.25,117.14,1134852,2019-01-09 06:00:00
116.4,123.94,115.21,122.05,955771,2019-01-10 06:00:00
121.22,122.74,119.6738,121.73,349036,2019-01-11 06:00:00
121.43,121.95,119.31,121.52,461652,2019-01-14 06:00:00
121.23,121.745,118.805,119.1,359190,2019-01-15 06:00:00
119.1,120.6,117.15,117.34,527135,2019-01-16 06:00:00
116.59,118.98,116.21,118.33,491191,2019-01-17 06:00:00
119.71,121.22,118.61,120.57,374089,2019-01-18 06:00:00
119.55,119.71,115.1,116.14,356732,2019-01-22 06:00:00
116.47,117.48,114.95,115.55,276408,2019-01-23 06:00:00
115.21,118.35,115.21,117.35,246663,2019-01-24 06:00:00
118.61,120.91,118.3,118.79,227782,2019-01-25 06:00:00
117.47,119.13,116.29,118.67,231163,2019-01-28 06:00:00
119.39,119.41,117.45,118.77,233612,2019-01-29 06:00:00
119.74,119.91,117.84,118.49,333944,2019-01-30 06:00:00
118.52,121.97,117.855,120.91,340597,2019-01-31 06:00:00
121.15,122.96,120.83,121.95,344154,2019-02-01 06:00:00
121.63,123.31,121.2,122.07,267522,2019-02-04 06:00:00
122.27,125.21,122.08,125.03,413764,2019-02-05 06:00:00
124.66,127.86,124.66,126.81,544007,2019-02-06 06:00:00
125.96,126.9,123.28,124.54,419474,2019-02-07 06:00:00
123.6,125.7,123.6,125.56,432854,2019-02-08 06:00:00
126.02,128.28,125.02,126.94,359067,2019-02-11 06:00:00
128.12,134.12,127.851,133.79,568359,2019-02-12 06:00:00
134.29,134.91,131.15,132.05,550136,2019-02-13 06:00:00
131.52,132.05,129.54,129.89,487145,2019-02-14 06:00:00
130.94,132.36,129.9291,131.09,469651,2019-02-15 06:00:00
130.29,131.18,129.05,129.76,275029,2019-02-19 06:00:00
130.12,130.22,127.919,128.57,648732,2019-02-20 06:00:00
128.22,129.22,127.6,128.19,267479,2019-02-21 06:00:00
128.82,130.78,128.28,130.63,391308,2019-02-22 06:00:00
131.48,133.28,131.28,131.63,355742,2019-02-25 06:00:00
130.5,132.21,130.055,131.95,352150,2019-02-26 06:00:00
131.65,131.8,130.2,131.13,356070,2019-02-27 06:00:00
130.72,132.47,129.79,130.12,380892,2019-02-28 06:00:00
131.54,132.73,130.64,132.28,289360,2019-03-01 06:00:00
132.59,133.96,131.43,132.5,419349,2019-03-04 06:00:00
132.34,132.35,129.82,129.9,314678,2019-03-05 06:00:00
133.38,133.6,131.19,131.58,345250,2019-03-06 06:00:00
131.39,132.75,129.26,132.36,350209,2019-03-07 06:00:00
130.7,131.16,128.62,128.91,312897,2019-03-08 06:00:00
129.01,130.64,128.17,130.45,396312,2019-03-11 05:00:00
130.76,131.63,129.88,130.97,190219,2019-03-12 05:00:00
131.63,133.6,131.04,132.33,303986,2019-03-13 05:00:00
131.86,132.27,130.9,131.39,176057,2019-03-14 05:00:00
131.67,132.54,130.48,130.75,427273,2019-03-15 05:00:00
130.6,131.81,129.67,130.74,352045,2019-03-18 05:00:00
131.11,131.49,127.84,128.52,407177,2019-03-19 05:00:00
127.18,127.18,121.325,123.02,573654,2019-03-20 05:00:00
123.0,125.61,121.55,123.17,542884,2019-03-21 05:00:00
122.63,123.8439,118.77,118.95,280328,2019-03-22 05:00:00
118.68,119.83,117.89,118.48,380548,2019-03-25 05:00:00
119.08,120.8,117.86,118.81,401493,2019-03-26 05:00:00
118.42,120.17,118.42,119.21,429262,2019-03-27 05:00:00
119.79,120.6974,116.14,119.48,544814,2019-03-28 05:00:00
120.73,121.41,119.19,120.01,379973,2019-03-29 05:00:00
121.47,123.85,121.0,123.66,413286,2019-04-01 05:00:00
123.79,124.21,121.69,123.89,670889,2019-04-02 05:00:00
128.34,137.72,128.12,134.79,2113264,2019-04-03 05:00:00
135.46,136.94,132.32,136.85,897945,2019-04-04 05:00:00
137.22,139.91,136.6,138.99,529915,2019-04-05 05:00:00
138.66,140.82,137.84,139.78,364335,2019-04-08 05:00:00
138.99,140.43,138.16,139.48,429659,2019-04-09 05:00:00
139.78,140.19,138.35,139.86,245400,2019-04-10 05:00:00
140.0,140.99,139.0905,140.88,239644,2019-04-11 05:00:00
141.64,143.05,141.11,143.0,228050,2019-04-12 05:00:00
143.47,144.48,142.01,144.37,322931,2019-04-15 05:00:00
144.5,144.88,141.15,141.76,452350,2019-04-16 05:00:00
142.11,143.065,140.02,141.23,376496,2019-04-17 05:00:00
142.42,142.98,141.24,142.44,326459,2019-04-18 05:00:00
141.55,144.22,141.09,143.98,289487,2019-04-22 05:00:00
144.73,147.05,143.4,146.32,385791,2019-04-23 05:00:00
146.45,147.295,145.5214,146.15,277483,2019-04-24 05:00:00
144.88,146.17,143.93,145.41,224297,2019-04-25 05:00:00
145.24,146.45,145.105,145.8,208915,2019-04-26 05:00:00
146.34,146.6,145.37,145.92,136400,2019-04-29 05:00:00
146.19,146.94,145.575,146.33,300152,2019-04-30 05:00:00
146.47,147.44,143.54,144.33,244348,2019-05-01 05:00:00
144.38,145.8,143.11,144.53,307136,2019-05-02 05:00:00
144.06,145.92,143.95,145.11,395322,2019-05-03 05:00:00
141.86,145.76,140.88,145.5,464227,2019-05-06 05:00:00
143.86,144.86,142.56,143.8,268552,2019-05-07 05:00:00
143.56,146.3,143.36,144.64,236666,2019-05-08 05:00:00
143.75,143.92,141.07,143.2,302529,2019-05-09 05:00:00
142.92,144.17,140.61,143.55,150594,2019-05-10 05:00:00
140.75,141.14,137.5,138.0,198783,2019-05-13 05:00:00
138.66,139.57,137.14,137.4,250662,2019-05-14 05:00:00
136.04,137.59,134.3,136.74,346623,2019-05-15 05:00:00
137.69,139.3,136.65,138.0,353556,2019-05-16 05:00:00
136.53,137.37,134.97,135.06,205861,2019-05-17 05:00:00
133.73,135.185,132.71,134.79,305226,2019-05-20 05:00:00
135.85,138.47,135.73,137.16,236712,2019-05-21 05:00:00
136.11,139.03,136.11,138.89,291046,2019-05-22 05:00:00
136.69,137.28,134.8,136.29,235996,2019-05-23 05:00:00
137.64,137.64,135.37,135.51,245790,2019-05-24 05:00:00
135.26,137.2,134.44,135.16,287883,2019-05-28 05:00:00
134.45,134.45,130.93,131.81,213527,2019-05-29 05:00:00
132.37,133.97,130.86,133.08,193146,2019-05-30 05:00:00
124.97,125.09,120.56,123.67,822495,2019-05-31 05:00:00
123.66,128.3,123.66,125.95,464963,2019-06-03 05:00:00
127.26,132.1,126.62,131.88,445630,2019-06-04 05:00:00
131.9,133.97,129.33,133.3,413458,2019-06-05 05:00:00
133.37,133.93,130.96,131.18,321398,2019-06-06 05:00:00
131.99,132.465,130.44,130.68,282482,2019-06-07 05:00:00
131.32,135.14,131.32,134.03,204555,2019-06-10 05:00:00
135.14,136.85,132.7,133.57,272202,2019-06-11 05:00:00
133.1,134.06,132.03,133.63,332905,2019-06-12 05:00:00
