,setup_prob_add,setup_prob_del,setup_prob_change,setup_actual_add,setup_actual_del,setup_actual_change,predict_prob_add,predict_prob_del,predict_prob_change,predict_actual_add,predict_actual_del,predict_actual_change,update_prob_add,update_prob_del,update_prob_change,update_actual_add,update_actual_del,update_actual_change
252,0.7308000000000002,0.1692,0.13739039999999994,9,2,4,0.7285200000000001,0.17147999999999997,0.13879703999999995,3,4,7,0.7167969900990099,0.18320300990099006,0.1449372093465346,69,36,106
253,0.7308000000000002,0.1692,0.13739039999999994,4,3,6,0.7263975757575758,0.17360242424242422,0.13981213575757573,33,18,55,0.7152867326732675,0.18471326732673268,0.14542437623762375,28,20,59
254,0.7542000000000002,0.14579999999999999,0.12218039999999998,3,2,9,0.7333602388323751,0.16663976116762497,0.13048502809376383,140,92,208,0.6801916522549118,0.21980834774508845,0.146088809007364,177,138,262
255,0.7398000000000001,0.16020000000000006,0.1316844000000001,6,5,4,0.7327577622377622,0.1672422377622378,0.13530853090909095,44,25,73,0.7211798019801979,0.17882019801980195,0.14078682059405942,22,21,53
256,0.7218000000000001,0.17819999999999994,0.1429164,4,3,5,0.6866856130576022,0.21331438694239785,0.15325702312085207,225,178,420,0.6420366415841585,0.25796335841584156,0.1557858816950495,47,39,89
257,0.7308000000000002,0.1692,0.13739039999999994,5,0,8,0.7290000000000003,0.17099999999999999,0.13849943999999995,3,1,9,0.7278000000000002,0.1722,0.13923911999999997,3,4,8
258,0.7164,0.1835999999999999,0.14614560000000004,3,1,11,0.6527437631867846,0.24725623681321895,0.14610256843399608,661,730,1891,0.6253207792207792,0.27467922077922075,0.15123814103896105,32,24,70
259,0.7146000000000002,0.18539999999999998,0.14720759999999994,4,0,7,0.7129200000000002,0.18707999999999997,0.14818103999999996,4,3,6,0.7069923344947735,0.19300766550522647,0.15129510857142855,25,20,45
260,0.7164,0.1835999999999999,0.14614560000000004,3,2,6,0.7156800000000001,0.18431999999999993,0.14656416000000003,6,2,6,0.7070613861386139,0.19293861386138608,0.15059370772277228,36,17,46
261,0.7164,0.1835999999999999,0.14614560000000004,4,5,6,0.7137560000000001,0.18624399999999997,0.14754400799999998,20,10,39,0.7008343792840823,0.19916562071591767,0.15378759265803502,49,34,89
262,0.7398000000000001,0.16020000000000006,0.1316844000000001,4,4,5,0.73908,0.16092000000000006,0.13213992000000002,3,4,7,0.73836,0.1616400000000001,0.13259160000000003,3,1,10
263,0.7308000000000002,0.1692,0.13739039999999994,4,3,8,0.72912,0.17088,0.13842047999999998,7,0,8,0.7251375,0.1748625,0.14085442499999998,9,4,15
264,0.7164,0.1835999999999999,0.14614560000000004,5,1,9,0.6690722425697991,0.23092775743019014,0.13811668690483328,1361,1806,4575,0.66197,0.23802999999999994,0.140079295,32,14,48
265,0.7308000000000002,0.1692,0.13739039999999994,3,3,8,0.7299600000000002,0.17004,0.13790567999999992,3,4,6,0.7238797510608204,0.1761202489391796,0.14128635815558693,29,25,63
266,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,3,7,0.6973963716814161,0.20260362831858408,0.1523576345132743,94,70,144,0.6808758904109589,0.21912410958904108,0.15471309534246572,17,21,48
267,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,2,7,0.71364,0.18635999999999997,0.14776391999999997,3,5,7,0.7066893564356438,0.1933106435643564,0.15131489094059403,35,28,69
268,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,3,4,0.6960160985697341,0.2039839014302661,0.15510755846855087,121,108,230,0.6671821782178219,0.2328178217821782,0.1648287041584158,56,39,96
269,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,2,6,0.7121999999999999,0.18779999999999994,0.14859624,6,2,10,0.7060354995499551,0.19396450045004496,0.15184911251125108,33,25,56
270,0.7308000000000002,0.1692,0.13739039999999994,7,2,4,0.7269105882352942,0.17308941176470588,0.13974112941176467,7,11,27,0.7208364356435644,0.17916356435643566,0.1430187326732673,31,30,44
271,0.7433999999999998,0.15660000000000004,0.12935160000000007,3,3,9,0.7425599999999998,0.15744000000000005,0.12988944000000002,4,3,7,0.7219366148044447,0.1780633851955553,0.14203228678950292,132,92,241
272,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,2,9,0.6699491011235957,0.23005089887640812,0.13896860898876404,624,765,1862,0.6568693069306931,0.24313069306930693,0.1429047001980198,63,42,99
273,0.7289999999999999,0.17099999999999996,0.13850999999999994,7,3,4,0.7249147826086957,0.1750852173913043,0.14094242086956518,21,13,38,0.708890277710698,0.19110972228930206,0.1489904101231586,62,48,124
274,0.7308000000000002,0.1692,0.13739039999999994,4,3,8,0.7273120000000001,0.17268799999999998,0.1393616693333333,25,11,59,0.72204,0.17796,0.14192327999999996,2,1,9
275,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,4,7,0.6991991706888989,0.20080082931110133,0.1538041298200965,95,56,158,0.6814800000000001,0.21852,0.15819431999999997,2,2,10
276,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,2,6,0.71304,0.18695999999999996,0.14810975999999998,5,1,9,0.6837780058000514,0.21622199419994853,0.16264138974960762,169,102,280
277,0.7164,0.1835999999999999,0.14614560000000004,5,1,5,0.7046761572052401,0.19532384279475976,0.15090290200873363,60,49,102,0.6825978500707213,0.2174021499292786,0.15885911762376234,72,36,96
278,0.7398000000000001,0.16020000000000006,0.1316844000000001,4,3,7,0.7371090000000001,0.16289100000000006,0.13334634600000003,10,12,26,0.7126950584992565,0.18730494150074348,0.14611267364334674,118,91,190
279,0.7308000000000002,0.1692,0.13739039999999994,7,3,5,0.7146250704225352,0.18537492957746474,0.14250998366197176,111,80,215,0.6884607920792081,0.21153920792079203,0.14421112039603956,29,25,52
280,0.7308000000000002,0.1692,0.13739039999999994,4,3,7,0.7146992318412856,0.18530076815871455,0.145677795656665,91,55,167,0.6930647774601879,0.20693522253981217,0.15542549086157612,39,15,57
281,0.7235999999999999,0.17639999999999997,0.14182559999999997,2,6,7,0.7236000000000001,0.17639999999999995,0.14181792,3,3,7,0.7227600000000002,0.17723999999999993,0.1423212,5,1,8
282,0.7379999999999998,0.16200000000000006,0.13284000000000004,6,1,7,0.7364399999999999,0.16356000000000007,0.13382760000000002,5,0,9,0.7267621782178219,0.17323782178217825,0.13875701584158415,45,15,47
283,0.7433999999999998,0.15660000000000004,0.12935160000000007,2,3,9,0.7372342105263159,0.16276578947368422,0.13254951473684212,47,32,68,0.7037051324524383,0.19629486754756156,0.15006982988177112,142,82,191
284,0.7235999999999999,0.17639999999999997,0.14182559999999997,2,2,9,0.72336,0.17663999999999996,0.14196863999999998,2,7,6,0.72276,0.17723999999999995,0.14232647999999998,4,3,5
285,0.7560000000000001,0.14400000000000007,0.12096,4,5,6,0.7531386206896553,0.14686137931034488,0.12279480413793102,21,15,30,0.7075167738463181,0.19248322615368202,0.14888600267992397,261,184,423
286,0.7506000000000002,0.1494,0.12459960000000002,5,4,6,0.7473244444444445,0.1526755555555556,0.12667679111111113,17,11,34,0.6969373693339485,0.20306263066605162,0.15460882670176812,298,196,458
287,0.7164,0.1835999999999999,0.14614560000000004,3,0,9,0.7150800000000002,0.18491999999999992,0.14691624,6,1,8,0.7083029702970297,0.19169702970297026,0.15048410376237623,28,22,48
288,0.7164,0.1835999999999999,0.14614560000000004,2,5,6,0.6727133927635033,0.22728660723650043,0.13837050915574203,585,708,1716,0.660915104384724,0.2390848956152758,0.14125888835643563,38,31,75
289,0.7182000000000001,0.18179999999999996,0.14507640000000002,5,2,6,0.7167600000000003,0.18324000000000001,0.14592312,2,2,7,0.6839647191617658,0.2160352808382342,0.1621058908397517,210,123,326
290,0.7379999999999998,0.16200000000000006,0.13284000000000004,7,2,3,0.7353514285714285,0.16464857142857145,0.13450753714285715,8,10,10,0.6936477942490202,0.2063522057509798,0.15716417202455885,248,163,353
291,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,1,4,0.7135200000000002,0.18647999999999998,0.14783568,3,1,9,0.7005639146944562,0.19943608530554371,0.1549328880448733,90,56,145
292,0.7272,0.1728,0.13962239999999995,3,2,7,0.724899574468085,0.1751004255319149,0.140973349787234,6,9,34,0.6705904590807106,0.22940954091928942,0.16859189897453739,304,179,473
293,0.7272,0.1728,0.13962239999999995,2,4,6,0.7016599667221298,0.19834003327787028,0.14139719281198,154,121,279,0.6285892413755996,0.2714107586244007,0.15711385048885207,310,268,613
294,0.7182000000000001,0.18179999999999996,0.14507640000000002,2,3,9,0.7173428571428571,0.18265714285714282,0.1455758057142857,6,6,6,0.6746581123953461,0.22534188760465407,0.16729970067973757,252,174,425
295,0.7182000000000001,0.18179999999999996,0.14507640000000002,3,2,7,0.7004138412428174,0.19958615875718236,0.15061894673760373,107,82,196,0.6515779227635576,0.24842207723644236,0.16220431407985425,200,150,350
296,0.7433999999999998,0.15660000000000004,0.12935160000000007,5,1,8,0.7288395918367349,0.17116040816326536,0.1350384040816327,89,66,128,0.6780358346691812,0.22196416533081875,0.15409026423739522,198,123,301
297,0.7506000000000002,0.1494,0.12459960000000002,3,2,8,0.7412206015037593,0.1587793984962406,0.12912599187969928,67,41,136,0.6827965892104638,0.21720341078953612,0.15534016687381427,270,181,423
298,0.7272,0.1728,0.13962239999999995,5,2,6,0.6789999310720117,0.22100006892797605,0.13158780265554143,1497,1963,5001,0.6345666992448178,0.2654333007551823,0.1538886330728449,291,221,486
299,0.7272,0.1728,0.13962239999999995,4,4,6,0.7270800000000001,0.17291999999999996,0.13969367999999996,5,0,10,0.6786551766471579,0.22134482335284222,0.1650455622759889,263,168,411
300,0.7289999999999999,0.17099999999999996,0.13850999999999994,2,5,6,0.7251682604651163,0.17483173953488368,0.1406948488186046,27,15,33,0.7181563636363637,0.18184363636363632,0.14459417454545453,9,10,11
301,0.7182000000000001,0.18179999999999996,0.14507640000000002,3,1,10,0.71688,0.18311999999999992,0.14585088,5,2,7,0.7000434964788503,0.19995650352114971,0.15447232538739178,82,47,136
302,0.7272,0.1728,0.13962239999999995,5,3,6,0.72564,0.17436,0.14056631999999994,6,2,7,0.7170006743377042,0.18299932566229596,0.1450637065881723,42,27,71
303,0.7146000000000002,0.18539999999999998,0.14720759999999994,4,4,5,0.7052329032258065,0.19476709677419354,0.1509152993548387,52,42,93,0.6876947524752476,0.21230524752475244,0.15624416940594058,42,21,62
304,0.7560000000000001,0.14400000000000007,0.12096,6,1,6,0.7443827586206897,0.1556172413793104,0.12660846620689656,62,44,112,0.6871033988126656,0.21289660118733447,0.15367853257564867,266,168,438
305,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,4,8,0.7024158688524591,0.19758413114754098,0.15122980642622952,73,55,158,0.6905249999999999,0.20947499999999997,0.15418005999999995,11,12,28
306,0.7379999999999998,0.16200000000000006,0.13284000000000004,5,3,7,0.7339468965517241,0.1660531034482759,0.1352414606896552,21,9,36,0.6819265622976795,0.21807343770232063,0.16314115598116405,280,179,427
307,0.7272,0.1728,0.13962239999999995,6,0,9,0.72468,0.17531999999999998,0.14115335999999998,7,2,5,0.6704861355990268,0.22951386440097335,0.16915214213706892,308,223,516
308,0.7182000000000001,0.18179999999999996,0.14507640000000002,3,6,5,0.71179375,0.18820624999999996,0.1484496023181818,52,36,112,0.6724827044950601,0.22751729550494,0.16603993126659614,178,115,285
309,0.7182000000000001,0.18179999999999996,0.14507640000000002,6,2,6,0.6702059318637278,0.22979406813625802,0.1368877772790024,1802,2422,6186,0.6590081820096906,0.24099181799030964,0.1409020780450811,59,22,67
310,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,3,9,0.713806153846154,0.1861938461538461,0.14766271384615381,5,6,13,0.7079997839783979,0.19200021602160214,0.1506900639423942,32,34,68
311,0.7272,0.1728,0.13962239999999995,7,1,4,0.7031579766536965,0.1968420233463035,0.1442317456809338,129,98,244,0.6309222761747202,0.2690777238252798,0.15797658587431582,312,214,546
312,0.7325999999999998,0.16740000000000008,0.13626359999999998,4,0,10,0.7312799999999998,0.16872000000000004,0.13708223999999997,4,1,7,0.7260843564356435,0.17391564356435651,0.1398475033663366,29,34,37
313,0.7254000000000003,0.1745999999999999,0.14072759999999998,4,2,7,0.7242900000000001,0.17570999999999992,0.14139773999999997,7,6,4,0.718087,0.18191299999999996,0.14499243199999998,21,15,52
314,0.7379999999999998,0.16200000000000006,0.13284000000000004,4,5,5,0.7334742857142857,0.16652571428571428,0.13551721714285717,16,10,35,0.7308,0.16920000000000002,0.13707144000000002,4,6,8
315,0.7254000000000003,0.1745999999999999,0.14072759999999998,3,3,6,0.6841728150470223,0.2158271849529782,0.13556095282758618,307,298,699,0.6747600000000001,0.22523999999999994,0.13291319999999995,3,1,8
316,0.7272,0.1728,0.13962239999999995,3,2,8,0.660701308710074,0.23929869128992573,0.13649934929153987,939,1112,2801,0.5976321597797241,0.3023678402202762,0.14814786588861184,274,209,489
317,0.7182000000000001,0.18179999999999996,0.14507640000000002,6,1,6,0.7082303703703704,0.1917696296296296,0.14941817037037033,50,22,78,0.6952633663366338,0.20473663366336628,0.15451805601131544,45,40,91
318,0.7272,0.1728,0.13962239999999995,4,2,8,0.7263599999999999,0.17363999999999993,0.14013431999999998,5,4,5,0.6635917713032691,0.23640822869673098,0.17235997839896458,360,231,531
319,0.7091999999999998,0.19079999999999991,0.15035040000000002,5,1,8,0.70752,0.19247999999999993,0.1513056,3,0,12,0.6923596496572735,0.20764035034272654,0.15851865672505708,78,52,123
320,0.7218000000000001,0.17819999999999994,0.1429164,4,2,7,0.7208400000000001,0.17915999999999999,0.1434876,6,2,6,0.7098844282976685,0.19011557170233154,0.14936518249441072,51,35,81
321,0.7254000000000003,0.1745999999999999,0.14072759999999998,3,3,9,0.7226446153846156,0.17735538461538453,0.1423322492307692,13,4,20,0.7135098161244696,0.18649018387553037,0.1473492864497878,41,42,59
322,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,3,8,0.671835267226891,0.22816473277311186,0.1403295163159664,486,553,1364,0.6651050000000001,0.2348949999999999,0.13864917999999998,10,4,14
323,0.7272,0.1728,0.13962239999999995,3,2,10,0.7190462256771052,0.18095377432289486,0.14420872334948712,41,25,61,0.6592416184269452,0.240758381573055,0.17296810221450207,332,205,507
324,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,3,8,0.708090275229358,0.19190972477064216,0.15034601394495406,37,17,60,0.6951425933183757,0.20485740668162447,0.15628223927551918,46,35,90
325,0.8567999999999999,0.04320000000000002,0.04112640000000002,1,1,9,0.853998904109589,0.04600109589041099,0.043463710684931524,21,15,51,0.8383624053698074,0.06163759463019252,0.05537075501499496,72,46,146
326,0.7272,0.1728,0.13962239999999995,3,3,8,0.718414054054054,0.18158594594594593,0.1433913094054054,64,26,91,0.6528136406642954,0.24718635933570476,0.16887838010340536,332,226,533
327,0.7272,0.1728,0.13962239999999995,5,4,5,0.7169574193548388,0.1830425806451613,0.1439128921658986,64,44,105,0.655104437122777,0.2448955628772232,0.1700753187555092,304,212,580
328,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,2,9,0.7063514285714286,0.19364857142857136,0.15085822,43,30,93,0.69809,0.20190999999999998,0.1540037,14,2,12
329,0.7218000000000001,0.17819999999999994,0.1429164,3,2,10,0.7176282352941177,0.18237176470588234,0.1450417552941176,34,27,49,0.71088,0.18911999999999995,0.14804351999999998,7,2,6
330,0.7182000000000001,0.18179999999999996,0.14507640000000002,2,4,7,0.676189036043588,0.2238109639564144,0.1385624123386421,387,424,1053,0.6336746990046092,0.26632530099539103,0.1542881573432323,212,132,366
331,0.7091999999999998,0.19079999999999991,0.15035040000000002,2,2,10,0.7087199999999998,0.19127999999999992,0.15062159999999997,3,8,3,0.7035718811881189,0.19642811881188116,0.1531712388118812,30,16,53
332,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,4,7,0.6613283831536688,0.238671616846322,0.1418079460642393,1303,1681,4084,0.6438840099009902,0.2561159900990099,0.14780612953795377,57,27,93
333,0.7272,0.1728,0.13962239999999995,2,3,10,0.7242482392026578,0.17575176079734217,0.14136950538205975,14,17,38,0.6712788985638531,0.22872110143614682,0.1685007115944111,294,218,593
334,0.7182000000000001,0.18179999999999996,0.14507640000000002,4,2,8,0.7073044343891405,0.19269556561085968,0.14936793665158368,63,43,111,0.6569016250113153,0.24309837498868486,0.17112763788822527,245,153,401
335,0.7272,0.1728,0.13962239999999995,4,1,8,0.6741661010093625,0.22583389899062647,0.1346803994662083,1430,1893,4708,0.6263422057413679,0.27365779425863224,0.15789706696740222,264,171,456
336,0.7146000000000002,0.18539999999999998,0.14720759999999994,4,2,9,0.7141200000000001,0.18587999999999996,0.14748695999999997,4,2,8,0.7122600000000001,0.18773999999999996,0.14856828,5,2,8
337,0.8567999999999999,0.04320000000000002,0.04112640000000002,6,1,8,0.8115691951079138,0.08843080489208607,0.051978572103021606,272,234,575,0.7696516748004492,0.13034832519955103,0.060636754627656525,115,84,208
338,0.7272,0.1728,0.13962239999999995,5,3,6,0.7011770114942528,0.19882298850574712,0.1419102381609195,159,98,223,0.6383677765878093,0.2616322234121909,0.15252112601665313,264,213,466
339,0.7146000000000002,0.18539999999999998,0.14720759999999994,8,1,5,0.6666473493975906,0.23335265060240784,0.14022554240963858,861,1075,2701,0.6632399999999999,0.23675999999999997,0.13973399999999997,1,3,11
340,0.7146000000000002,0.18539999999999998,0.14720759999999994,6,1,8,0.695968951048951,0.20403104895104895,0.15140807888111887,112,73,218,0.6650257425742575,0.2349742574257426,0.15597850455445542,84,58,145
341,0.7685999999999998,0.1314,0.11221560000000004,5,3,7,0.7670399999999998,0.13296,0.11330448000000001,1,2,6,0.7204676070680451,0.17953239293195491,0.14161976882249486,277,175,397
342,0.7164,0.1835999999999999,0.14614560000000004,2,1,9,0.71556,0.18443999999999994,0.14663448,6,3,5,0.7070233663366338,0.19297663366336631,0.15081065346534656,37,17,51
343,0.8765999999999999,0.02340000000000003,0.022791600000000023,4,4,6,0.8757599999999999,0.024240000000000025,0.02357904000000002,3,0,8,0.8718411528471529,0.028158847152847177,0.027238498574758598,29,6,21
344,0.7146000000000002,0.18539999999999998,0.14720759999999994,3,2,6,0.7096984615384616,0.1903015384615384,0.14971227692307693,25,10,43,0.6938114040222829,0.20618859597771697,0.15745799439335284,62,43,88
345,0.8567999999999999,0.04320000000000002,0.04112640000000002,3,1,9,0.8518916129032257,0.048108387096774216,0.045190931612903246,25,19,54,0.8366196862104004,0.06338031378959967,0.0561705975827649,77,49,135
346,0.7289999999999999,0.17099999999999996,0.13850999999999994,6,3,4,0.7202032,0.17979679999999995,0.14287615679999996,36,29,80,0.6647098128213106,0.23529018717868952,0.1699582677974375,290,160,452
347,0.7146000000000002,0.18539999999999998,0.14720759999999994,4,4,7,0.71352,0.18647999999999995,0.14783087999999997,3,3,7,0.7103376000000001,0.18966239999999995,0.14954830079999998,16,10,34
348,0.8765999999999999,0.02340000000000003,0.022791600000000023,3,5,6,0.8762399999999998,0.02376000000000002,0.02312448000000002,0,2,8,0.8650437196397608,0.03495628036023943,0.032800133930301525,73,45,79
349,0.7091999999999998,0.19079999999999991,0.15035040000000002,5,1,9,0.6622651306588151,0.23773486934116883,0.14135480315053356,2191,2915,7340,0.6596233333333333,0.24037666666666663,0.14180904533333333,18,14,29
350,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,2,7,0.7026209220779223,0.19737907792207787,0.15280308662337658,76,33,104,0.6749513591359136,0.2250486408640864,0.164013101710171,86,55,144
351,0.7164,0.1835999999999999,0.14614560000000004,5,0,7,0.7148400000000001,0.18515999999999994,0.14705975999999998,5,3,4,0.701539292650419,0.19846070734958104,0.1536522627132521,66,32,90
352,0.7146000000000002,0.18539999999999998,0.14720759999999994,4,0,10,0.7060841142857144,0.1939158857142857,0.15092437577142853,54,40,67,0.6957000000000002,0.20429999999999998,0.15371711999999998,5,5,10
353,0.7146000000000002,0.18539999999999998,0.14720759999999994,2,3,7,0.7041117757009346,0.1958882242990654,0.15106551700934576,61,46,102,0.6879291089108913,0.2120708910891089,0.15499159366336632,28,22,57
354,0.7685999999999998,0.1314,0.11221560000000004,2,3,7,0.7684799999999999,0.13152,0.11229744000000004,4,1,6,0.7361480418611589,0.163851958138841,0.13240286408026447,207,121,291
355,0.7218000000000001,0.17819999999999994,0.1429164,1,1,10,0.7215600000000001,0.1784399999999999,0.14305896,4,4,6,0.7133023762376237,0.18669762376237614,0.14738871960396038,34,16,65
356,0.7218000000000001,0.17819999999999994,0.1429164,5,4,5,0.72048,0.17951999999999996,0.14369952,8,1,6,0.7138101428571431,0.18618985714285713,0.14743355485714282,27,16,44
357,0.7200000000000001,0.18000000000000002,0.144,4,1,8,0.7189200000000001,0.18108,0.14463959999999998,6,2,5,0.7081597623762377,0.19184023762376234,0.15028045164356432,61,39,103
358,0.7127999999999999,0.18719999999999995,0.1482624,5,4,6,0.6669390135184512,0.23306098648154122,0.13966776248447196,1154,1443,3683,0.6604495522388061,0.23955044776119397,0.14139988656716415,25,14,34
359,0.7164,0.1835999999999999,0.14614560000000004,4,5,5,0.6675042754435111,0.232495724556477,0.1386696082633053,1474,1967,4946,0.6634800000000001,0.23651999999999995,0.13927272000000002,3,4,7
360,0.7254000000000003,0.1745999999999999,0.14072759999999998,2,3,7,0.7248000000000001,0.17519999999999994,0.14108591999999998,7,1,4,0.7233600000000001,0.17663999999999996,0.14195279999999996,2,3,9
361,0.8567999999999999,0.04320000000000002,0.04112640000000002,5,5,5,0.8551963636363634,0.0448036363636364,0.04255992000000004,6,7,10,0.8425348302562178,0.05746516974378244,0.053291071533865746,75,57,123
362,0.7289999999999999,0.17099999999999996,0.13850999999999994,5,1,9,0.72624,0.17376,0.140157447804878,14,15,22,0.6914924263057496,0.2085075736942505,0.15879942923722956,211,134,354
363,0.7325999999999998,0.16740000000000008,0.13626359999999998,3,1,7,0.7318799999999999,0.16812000000000005,0.13671048,1,1,12,0.73164,0.16836,0.13686023999999997,1,2,10
364,0.7146000000000002,0.18539999999999998,0.14720759999999994,2,2,10,0.7138800000000001,0.18611999999999998,0.14762279999999997,4,2,6,0.7098162711864408,0.19018372881355933,0.14980197559322034,16,12,36
365,0.7164,0.1835999999999999,0.14614560000000004,0,5,9,0.7170000000000001,0.18299999999999994,0.1457892,2,5,6,0.7120824230769233,0.18791757692307687,0.14836126807692304,26,13,37
366,0.7146000000000002,0.18539999999999998,0.14720759999999994,5,3,6,0.6975010319410322,0.202498968058968,0.15200813071253066,113,79,194,0.6779400000000002,0.22205999999999998,0.15083987999999995,3,0,13
367,0.7685999999999998,0.1314,0.11221560000000004,5,2,8,0.7665599999999999,0.13343999999999998,0.11364048000000003,2,4,7,0.716428845887684,0.18357115411231606,0.14428037631641202,279,197,490
368,0.7668,0.1332,0.1134864,3,1,9,0.7264887692307693,0.1735112307692301,0.11235329815384619,250,221,601,0.677343945009103,0.22265605499089705,0.12936501762988503,218,160,371
369,0.7164,0.1835999999999999,0.14614560000000004,5,2,8,0.7091046153846154,0.19089538461538452,0.14957158461538464,40,32,82,0.6863428429985857,0.2136571570014144,0.1594175527298444,103,63,146
370,0.7164,0.1835999999999999,0.14614560000000004,4,5,6,0.6959206299212597,0.2040793700787401,0.15042275527559051,111,78,161,0.6744446938775509,0.22555530612244895,0.15031536122448977,40,19,46
371,0.7164,0.1835999999999999,0.14614560000000004,6,5,4,0.698496637549876,0.20150336245012396,0.1529444236557748,99,76,182,0.68184,0.21815999999999997,0.15620351999999996,3,5,5
372,0.7289999999999999,0.17099999999999996,0.13850999999999994,2,5,6,0.7047230769230771,0.19527692307692307,0.13976021046153841,159,109,275,0.6459024450672672,0.254097554932733,0.14813370439568407,220,139,396
373,0.6804,0.2195999999999999,0.1660176,5,3,4,0.6375730566037737,0.26242694339622935,0.15829746158490568,498,600,1418,0.5920733408158444,0.3079266591841555,0.17269680023428793,258,173,429
374,0.7073999999999999,0.1926,0.15138359999999998,5,5,2,0.70644,0.19355999999999993,0.15192215999999997,1,2,8,0.7060799999999998,0.19391999999999995,0.15212591999999997,5,2,6
375,0.7164,0.1835999999999999,0.14614560000000004,3,5,7,0.6735045529953919,0.22649544700461047,0.13959065821198155,416,482,1195,0.6650666666666668,0.2349333333333333,0.13866608,4,7,9
376,0.7668,0.1332,0.1134864,6,2,6,0.76512,0.13488,0.11465520000000001,5,3,6,0.7364657297322502,0.16353427026774983,0.13256675155578332,174,127,280
377,0.7668,0.1332,0.1134864,5,2,7,0.7349827917267917,0.16501720827320826,0.12100954173352574,185,120,291,0.6682762713406477,0.23172372865935245,0.13429943964891627,233,152,434
378,0.7721999999999999,0.12780000000000008,0.10965240000000004,6,3,5,0.7705199999999999,0.12948,0.11084088000000002,3,3,10,0.7430140155798555,0.15698598442014475,0.1284387922552336,163,106,285
379,0.8838000000000004,0.016200000000000016,0.015908400000000014,2,6,5,0.8621208202754038,0.03787917972459639,0.03177803760683761,121,93,215,0.8252017548639482,0.07479824513605209,0.05134570459392294,93,42,123
380,0.7254000000000003,0.1745999999999999,0.14072759999999998,2,7,5,0.7228063636363637,0.17719363636363633,0.14214925636363634,20,9,23,0.7182,0.18179999999999996,0.14454119999999995,2,4,5
381,0.7668,0.1332,0.1134864,8,2,4,0.7618447058823531,0.1381552941176471,0.11683615058823532,15,8,21,0.7150280030995944,0.18497199690040567,0.144067303271861,260,169,460
382,0.7668,0.1332,0.1134864,4,3,4,0.7625456249999999,0.137454375,0.11632382625,21,16,35,0.718883248338178,0.18111675166182212,0.14225557161341792,197,151,347
383,0.8838000000000004,0.016200000000000016,0.015908400000000014,3,3,7,0.8255115915226011,0.07448840847739514,0.018274621659104436,986,1251,3131,0.8071954325639298,0.0928045674360703,0.030263539055726076,89,55,155
384,0.7164,0.1835999999999999,0.14614560000000004,7,2,4,0.6925277351416038,0.20747226485839648,0.15447544294854407,141,106,270,0.6573263954491464,0.24267360455085374,0.16200468816539446,73,65,130
385,0.8838000000000004,0.016200000000000016,0.015908400000000014,5,4,4,0.8797997674418606,0.02020023255813955,0.019599998604651173,16,8,25,0.871090406926407,0.028909593073593094,0.02752878254545456,46,27,53
386,0.8838000000000004,0.016200000000000016,0.015908400000000014,5,3,7,0.8741995904333807,0.0258004095666195,0.024471951337140616,50,45,110,0.8495822861430062,0.05041771385699365,0.043302856378436866,106,48,154
387,0.7254000000000003,0.1745999999999999,0.14072759999999998,6,3,5,0.7108112941176472,0.18918870588235287,0.14615935058823526,79,47,120,0.6968400000000001,0.20315999999999995,0.1473852,3,2,8
388,0.8838000000000004,0.016200000000000016,0.015908400000000014,4,1,10,0.8801141118881121,0.01988588811188813,0.01935535833721835,22,19,49,0.8580333973241893,0.041966602675810635,0.03758510916638645,110,47,163
389,0.8838000000000004,0.016200000000000016,0.015908400000000014,4,3,8,0.8764005649717517,0.023599435028248603,0.022602564293785328,42,27,72,0.8503643721092178,0.04963562789078218,0.043597863141153576,125,71,194
390,0.8838000000000004,0.016200000000000016,0.015908400000000014,5,2,7,0.8397747011723393,0.0602252988276609,0.036797559360230235,273,190,465,0.781332118811881,0.1186678811881189,0.039746869465346564,92,66,128
391,0.7254000000000003,0.1745999999999999,0.14072759999999998,5,2,5,0.7239600000000002,0.17603999999999995,0.14159592,6,2,5,0.718140594059406,0.181859405940594,0.1447244744554455,29,17,55
392,0.6804,0.2195999999999999,0.1660176,4,4,4,0.6547994213381556,0.24520057866184436,0.16770439928738864,171,114,313,0.5990102462106343,0.3009897537893659,0.17008816459913442,188,117,332
393,0.7721999999999999,0.12780000000000008,0.10965240000000004,4,4,5,0.75916103626943,0.14083896373056995,0.11681078045891934,70,39,118,0.7221400736425291,0.17785992635747092,0.13380194656203534,170,107,312
