,maxFit,aveFit,minFit,maxSharpe,aveSharpe,minSharpe
44,0.16989293660702046,0.08013250180274356,-0.14598299632720996,1.3597021884630984,-1.263219050504507,-2.2986292863105184
45,0.19070544043513454,0.13478670190434594,-0.16229048912386548,2.2762095833450737,-1.7701293956198818,-2.2986292863105184
46,0.16937164735288815,0.11701502687760913,-0.1320284328827973,0.42433332739495533,-1.6570622800929415,-2.2986292863105184
47,0.17404869370054932,0.004804816573835767,-0.16932030858656075,2.2762095833450737,-0.14096300760907604,-2.2986292863105184
48,0.16913044106621103,0.11917478619261401,-0.156264600775981,2.2762095833450737,-1.6128553493050621,-2.2986292863105184
49,0.17905320078705672,0.0037336309891066078,-0.1574244306877116,2.2660700931947395,0.4544264940031693,-3.3766017337578837
50,0.17406947945936244,0.0034694131580047774,-0.17538732236407703,2.609319579433952,0.8072200632483757,-2.2986292863105184
51,0.16582614089009087,-0.08283908524236845,-0.17764499391232969,2.535191201963329,1.3629126880087508,-2.1641919142914006
52,0.16920387565321482,0.16508925113682257,0.15867918783621887,-2.2986292863105184,-2.2986292863105184,-2.2986292863105184
53,0.17492039428952927,0.16506664887164582,0.1588026921759433,-2.2986292863105184,-2.2986292863105184,-2.2986292863105184
54,0.15544275681514194,-0.006932927446568225,-0.17691863282059261,2.271343828748973,0.0938201653032592,-2.491949270773658
55,0.1824832630820001,0.09118418007981045,-0.1407217295437454,2.077023797971129,-0.8676337635473069,-3.421820877871922
56,0.17437944818540901,0.07972161302612656,-0.15364380710551775,2.2762095833450737,-1.0782566675630563,-2.2986292863105184
57,0.16229386232677487,-0.04610919634421309,-0.1586135023699696,2.2762095833450737,0.769621205462336,-0.6089549629551102
58,0.1825139412767008,-0.03410869465032932,-0.15752381665377668,2.4840575916075527,0.6829670341280759,-2.491949270773658
59,0.17431989842057272,0.0830099063811368,-0.10795601969983849,1.838932405671788,-0.9947664821555866,-2.491949270773658
60,0.18399418890583794,0.050848228285382734,-0.15861718337946215,2.5350445705223184,-0.88804631037746,-3.3724253455197366
61,0.18922696269075387,0.03007287739677957,-0.1449803782784215,2.699603188597902,0.17539633290836948,-3.2258027747562372
62,0.16858143116475136,0.02300258788832422,-0.15773130142100117,2.271343828748973,0.504798405806793,-2.384191532347055
63,0.17125269550148045,0.08627507594934718,-0.16841624736927704,2.2762095833450737,-0.831728373145806,-2.2986292863105184
64,0.14905251708619283,0.03636730222688727,-0.16653645214199975,1.641401424069405,-1.2919203087124778,-2.8502977126921207
65,0.17860919876288953,-0.00641323808623513,-0.16066102341175947,2.2762095833450737,-0.009744927445427444,-3.2743979167726898
66,0.19088978289646777,0.03464928776041659,-0.15424279914051645,2.2660700931947395,0.13368453800206986,-3.7780142731088047
67,0.16958500014149816,0.020127338459165985,-0.1605468216871385,2.2762095833450737,-0.046141552162506774,-2.491949270773658
68,0.16096809495244718,-0.011989096801513225,-0.14098365654410597,2.7824738398984525,0.8821891851799941,-2.1422899458575824
69,0.1785272425238208,0.027909915813177345,-0.1395297710494941,2.439173633789669,0.8548216231791752,-0.7493340058131976
70,0.17618395180023855,-0.06544450296525511,-0.15694697066555874,2.800203805988202,1.1815020785773584,-1.585496884516183
71,0.1772497412162681,0.011987914587810785,-0.14888188519100873,2.5624497852485195,-0.15340897711614812,-3.1726330566284875
72,0.1684012824917811,0.046871505765436604,-0.1590031986214137,2.338915926127607,-0.32692734606126006,-3.5523474286135577
73,0.1869512201946929,0.002462855105302896,-0.15024704722141258,2.7995758140288047,0.7032278616639859,-2.254037141687838
74,0.18586505647896273,0.0977675036368256,-0.14798026190904984,2.2368189054616403,-0.9608903274553742,-4.224537873471371
75,0.18608137722377896,0.1001777483287119,-0.06721912160033605,1.976245315359318,-0.14681268397764513,-4.8792518902717354
76,0.1696235981293746,0.000312734085929825,-0.1632113884450032,2.2762095833450737,0.4905396018044551,-2.2001157218011844
77,0.14182699599669324,-0.04790629032262177,-0.16481858778602204,2.7531294164054474,0.8174223093773286,-2.491949270773658
78,0.18326871632754999,0.05369033311430061,-0.147656357248004,2.3011863491635434,-0.3634355977065447,-3.3240092414782447
79,0.17894354994727535,0.04149863955090656,-0.1393272213416819,1.9878405578031377,-0.6023426707156744,-3.910164843813565
80,0.18597645490284154,0.036352325905391725,-0.16221371584239608,2.271343828748973,-0.5068503584589305,-3.07508492888098
81,0.18365622862605843,0.06461584007511548,-0.14997610573582285,1.8857258992352621,-1.0857980576716713,-4.033342899970419
82,0.1714042222847106,0.03331053752639072,-0.15183226661690025,2.0131269560800726,0.4453159758880056,-2.4669964124636397
83,0.17855054031828335,0.04548499820666318,-0.09933468311104166,2.05381870155008,-0.36495661243736116,-2.6220911510033242
84,0.18464183330831635,0.003996460562010194,-0.15682435990133764,2.452359802887772,0.5568686380197002,-2.855741011363244
85,0.19347460887991713,0.07266984602062854,-0.1402731416694386,2.609319579433952,-0.8449053639432204,-4.035286217504694
86,0.18808579148822388,0.05554599497070449,-0.1433976086506677,2.2909369138763873,-0.7030879131624302,-3.5235034254764224
87,0.15867242475972815,-0.006646618302120056,-0.1629198263428778,2.2762095833450737,0.8687185896271399,-2.4393795373611207
88,0.18078411858990212,-0.03597604632622947,-0.1503671317273473,1.8984682063390705,0.014048720030845452,-3.174801662053723
89,0.18283541159604286,0.011937609396633747,-0.15502203332447606,1.9155004149781842,0.11324612094346191,-3.567133364770701
90,0.18169306542581437,0.06831577904921765,-0.1292095009357355,2.281404684582059,-0.34622436057689787,-3.491559447166317
91,0.17104283934842104,0.01793206369698016,-0.16333793942601796,2.2660700931947395,0.3331415071991683,-3.1215001845873456
92,0.18452361548329985,0.015945966831009625,-0.14141203057152282,2.9857150571042803,0.4618255757265637,-3.8642743598527547
93,0.18556886154433805,0.05931688855462198,-0.14613788203176606,2.1864178007965487,-0.5319960021054781,-4.38681465490255
94,0.18724520445040518,0.04904862160854417,-0.12517498979624647,1.7511590008584168,-0.10449958643257624,-2.3410267040838586
95,0.17362978227606485,0.05329151191171875,-0.15075069986752673,2.235981041406881,-0.645287963396238,-3.7058885364709546
96,0.19136065086495055,0.03387212096990853,-0.14929188838997184,2.0319283509011714,-0.27586198313196464,-3.6739862587235734
97,0.17926611545644724,0.08058978833934377,-0.12794717667448366,1.6845848134183568,-0.4123675742512558,-2.8985298534772848
98,0.17195480346923725,0.022562881568707057,-0.16052240379193283,2.8081407691888516,0.22157804339208875,-2.6526976575034107
99,0.19290500835272953,0.005824751657866494,-0.13879792433358734,2.337697155390551,0.339911793625005,-2.9285779306707913
100,0.1783197317667427,0.001581142360120499,-0.14184708053636202,2.711828822714,0.33764051502704856,-4.226946755572505
101,0.1801890982901159,0.01100921129644501,-0.1529086995594163,2.195914301872129,0.49417819878008196,-2.2187463943911307
102,0.17268210541373266,-0.0064494711807401486,-0.14565832240667315,2.297302315700967,0.41199082233107437,-3.183146765866188
103,0.18072529218607322,0.038447967401318804,-0.1627611590950696,2.880228004483744,0.039953882450053095,-4.011273227897378
104,0.18512763895004947,0.05269133435169931,-0.15638552486587143,2.694830803371411,-0.5205017685625499,-3.7605464185646067
105,0.18129053028920344,-0.05671590938880886,-0.15824155172380852,2.3979497743132936,0.8741332294597193,-3.137702873903004
106,0.17921975551667244,0.05939692501603779,-0.1530776183709162,1.9118475522102234,0.002403882521099354,-2.916395279198835
107,0.1847983336483102,0.10466698632563383,-0.15047582197212842,2.195914301872129,-1.1658277365180996,-5.88785345323342
108,0.17667403775041599,0.04630484925106604,-0.14430681525170433,2.628350747952735,-0.10970702177198105,-3.5382486169774174
109,0.18383942059238198,0.06630609230872704,-0.14681578269437795,2.663141414765608,-0.33819715992300264,-2.4655582063863055
110,0.18298302752730694,0.07184092538692337,-0.14590797196237504,1.870701191907157,-0.21348032203584366,-3.7887298812643406
111,0.18227948564495391,0.01523246957660804,-0.16254805816922527,2.800203805988202,0.15191353897808343,-4.00120691297047
112,0.17172240106763512,0.06008071605605988,-0.09742189310287175,1.7053121846090742,-0.11086980345036887,-2.8006554759418054
113,0.02407867016809888,-0.06987762284031793,-0.14922653166529193,1.894832687054081,1.0393833061086912,-0.629763676526593
114,0.17427423796165917,0.016105424006610695,-0.1450649857045827,2.3615928172027356,-0.38426913282253433,-3.6312789168632973
115,0.17265980172527542,0.02692916711959496,-0.1459950063593291,2.271343828748973,0.28276608788631535,-2.3675310475236513
116,0.1881050001535298,0.026857461167068653,-0.16217171366311653,2.7624865511265977,0.49571726076440836,-2.6071904164655004
117,0.18563594953900084,0.00487047966902417,-0.14947535642339063,2.5193336959157153,0.19293967529613879,-2.9968042193839395
118,0.1856527580665257,-0.02940191156034254,-0.164632471617231,2.235981041406881,0.7343345069377301,-1.859861995770366
119,0.1801006870515207,0.03366438109235611,-0.14916556191535182,2.297302315700967,-0.0641481334459929,-3.017074539376125
120,0.18505862450065808,0.05089621660701488,-0.1610549909918612,2.1864178007965487,-0.30469061270089753,-3.1177439046330124
121,0.18553684022451833,0.10458753644567184,-0.1519531098133392,2.2762095833450737,-0.6854471528590681,-3.3695541178557695
122,0.1641856141943524,-0.046586307461018314,-0.16301089550848186,2.2762095833450737,0.4641033377820908,-2.2986292863105184
123,0.1824299042984507,-0.002522404934500683,-0.15913102358924272,2.3270713630876694,0.14914826450334376,-3.87982406397619
124,0.1761156139535138,0.025590156926244112,-0.1520974517019884,2.316649773739669,0.506926489149172,-3.8651603405460704
125,0.18669732948882942,0.031290465513296485,-0.14404154369765973,3.215661915065252,-0.4646319734925035,-3.336562724632996
126,0.18524296879793437,0.06691352289685189,-0.15480501549912049,2.2762095833450737,-0.3248746116011405,-2.221581481344886
127,0.17040192313220323,0.11132372545918494,0.002190807418157882,1.8529748717243746,-0.7030549624068748,-2.7063607713829194
128,0.18578818702928093,0.07975812542749317,-0.16216547573346457,2.195914301872129,-0.41382044953776087,-3.6647353823030473
129,0.18955409497687686,0.07444814431434675,-0.16154060976286708,3.0673376901336034,-0.7300497235856246,-3.5879926581949313
130,0.17467886627453352,0.009349393009866577,-0.1324554052775449,2.2762095833450737,-0.4561358713682422,-4.758585496367562
131,0.19067784722746672,0.06994952208064957,-0.1591195683662255,2.2762095833450737,-0.84670537313605,-3.159459912803238
132,0.18629433831056275,0.042772980063203965,-0.1444840169587488,2.609319579433952,-0.2739102258067268,-3.87982406397619
133,0.18524667511073742,0.0532401753766907,-0.1502315792986709,1.9391880147924334,0.009362947765546173,-2.2986292863105184
134,0.11696784009835484,-0.05682124130277603,-0.1532631255976847,1.8809096143436435,0.647086599122814,-2.8502977126921207
135,0.13901486774913577,0.0013941419002034873,-0.1254403361593399,2.0198342832613583,0.7276029158963104,-1.7011465674377821
136,0.18371036855439818,0.05967680753449071,-0.1399575949074268,2.725065234424328,-0.1738930272810061,-3.1462064112715926
137,0.18606908095094202,0.08051109489826497,-0.1490863175691524,2.195914301872129,-0.8407382136769653,-3.9115467037754725
138,0.17764224121292901,0.05524942692550597,-0.1457195141991965,2.5613975970951093,0.10019781063812426,-3.4466683085204304
139,0.16927488813509103,0.010950265411628142,-0.14551297036885313,2.226591554657436,0.4657427269847256,-2.5883961013406047
140,0.17626361187674183,0.04033983520055151,-0.16089773472552016,1.9011882548171926,-0.503674023011675,-3.533059672699844
141,0.17795711238424028,-0.007624098754329398,-0.15381426686637117,2.608016768999384,0.3108058523979554,-3.37578705228553
142,0.17844832586091638,0.02123143502713325,-0.15828870489972963,2.736857932808135,0.1594422642281697,-5.7968095364455605
143,0.17859225880114618,0.051279079294900685,-0.121146998948746,1.9708591496382943,-1.0304161538317926,-3.819801415661487
144,0.18496109095025356,-0.008404255368305868,-0.14622209282887838,2.8237661384262767,0.5887138679069129,-3.1843214228329644
145,0.18753377361674084,0.07598568283375738,-0.15343736535055003,1.9698793157086725,-0.6731260952805067,-4.381283093100646
146,0.1812362545610962,-0.06882898357264704,-0.15679570999037784,2.822699498869296,1.1272808317158456,-2.7910456368488803
147,0.1787876224689895,-0.028857169203799715,-0.16066670487042914,2.297302315700967,0.13510694895934036,-3.4882369395602555
148,0.17424599865996762,0.030463232456327472,-0.1450760249137257,2.8081407691888516,0.059362771653122426,-5.031034741913789
149,0.18476179791831832,0.031892602582113315,-0.1623927235794831,2.6506170197872327,-0.13727033156483354,-3.518798157135139
150,0.18222832106598086,0.09361497143183735,-0.13679444108873917,1.941483495469743,-0.26388260653736667,-3.87982406397619
151,0.18409287080431136,0.022222282813878582,-0.1454617391415369,2.722400685688551,0.025148732147115296,-3.524313093542359
152,0.17874904921668403,-0.030628378866194045,-0.16255328152239829,2.297302315700967,0.8407435803188849,-2.7207903659053607
153,0.18917454805777403,-0.008298695639640074,-0.15658950279449455,1.9155004149781842,0.36696492923873,-3.6587828174620043
154,0.16525502656384,0.011248307412799587,-0.16140359382324676,2.57821294536878,0.9561676923757554,-3.74756108074875
155,0.1733982456340781,0.05127250359276003,-0.16241542328308314,2.297302315700967,-0.7071151982001057,-3.533059672699844
156,0.18624057957062268,0.0012588178913238144,-0.16528978494328747,2.2762095833450737,0.15161993268234425,-3.8106125981137065
157,0.18057088670307955,0.00557190898249533,-0.15575323610633912,2.609319579433952,0.057057346000402506,-2.491949270773658
158,0.18376660709251394,0.044838538728903164,-0.1510513341075477,2.221686889298807,-0.12427807277648678,-3.5102937853814873
159,0.17827124270413894,0.015104827442557851,-0.16320580618578368,3.1936581664074914,0.8212464649577217,-2.199177965082799
160,0.18544951945182972,0.004968297325442999,-0.15861116946227646,2.212435252048456,0.3470419376487394,-2.8472215690305065
161,0.1868833669729411,0.0881938021573541,-0.13464987842062462,2.297302315700967,-0.34886409568685844,-3.581677119050028
162,0.1725571114808118,0.03888981020502165,-0.13556140539834,1.9118475522102234,-0.28509315119535034,-2.5843460347767597
163,0.186137041668545,0.03305718083315317,-0.14168275077637446,2.800203805988202,0.45126610189514754,-2.8192430561176276
164,0.1804528120409734,0.062386411872035724,-0.13737941841239962,2.5519853519844893,-0.3302636662161988,-3.39986859373183
165,0.17072178387144316,0.06745728651474277,-0.1455931855221794,2.199183100546482,-0.1784242300765722,-2.491949270773658
166,0.1813733839958596,0.05380518588986473,-0.13955108742738495,2.2865618581641733,-0.28239982978646305,-3.452685194519777
167,0.17313993625611812,0.018821175104829484,-0.15663612218467307,2.7028869162778766,0.29070334149579846,-2.8933207788196436
168,0.184701671059593,0.021763194880636244,-0.15627474635325667,2.503730621386965,0.0842578303721644,-2.589410465524514
169,0.16837327929919754,0.013541850110519262,-0.14562337953520962,1.9118475522102234,-0.4223873487761454,-2.7207903659053607
170,0.19027578543090617,-0.006023334260108996,-0.17902166056244492,2.297302315700967,0.6735445953915176,-3.8345962333316517
171,0.17942465023704698,0.02105345277917351,-0.1402597325819316,2.800203805988202,0.7461476034751569,-2.78443659111181
172,0.1816526281283719,-0.014477198979157096,-0.14817283296362188,2.785686491509997,0.9536052949654111,-4.011273227897378
173,0.17911892722142858,0.03463527208482262,-0.1432534159040049,2.245477837076828,0.04318573143292642,-3.515801664801112
174,0.17815431782895522,0.03824926077778287,-0.1607183389541691,2.235981041406881,0.003393833943146962,-2.7910456368488803
175,0.1584596385203964,0.03089002390590043,-0.15739599533385762,2.2660700931947395,0.4846800784230929,-2.2986292863105184
176,0.1887052393243556,-0.0030990241334156077,-0.15442206928453056,2.3558112796592767,0.408148963537943,-3.171082036321396
177,0.17500349659515282,0.050111484131811775,-0.13445849133445203,1.8157606477157882,0.15990863457034832,-3.132234310364965
178,0.17370182726392577,0.013524639134600384,-0.16024582744822183,2.195914301872129,0.3545255059965746,-3.180572138291504
179,0.18465249312066398,0.060232763247548525,-0.1448369507220551,2.2762095833450737,-0.2699939894319727,-3.8220771933766553
180,0.18202100152336634,0.024889309643182752,-0.13925702406169133,2.464303413104809,-0.13254923417345135,-3.3682011006515493
181,0.18299304382450293,0.0123848750947392,-0.16068858955381304,2.226591554657436,0.5146604829595861,-3.5304816287881327
182,0.17386371266429482,-0.028544828516458665,-0.15645085753300353,2.235981041406881,0.9669680536291828,-1.3969392142078871
183,0.17924589654562828,0.004340439875388929,-0.14784665933654437,2.3979497743132936,0.11749341384615845,-4.7764745682079495
184,0.18487894276085234,-0.01960014429448282,-0.14315625667856188,2.9233299255068084,0.8878522911718121,-2.960504094127644
185,0.1833778610761369,0.09388826448384527,-0.15191181113489374,2.195914301872129,-0.31942981453865493,-2.012560301636656
186,0.1750231925476335,0.08062935311841052,-0.11758869397256114,1.7646297109151263,-0.2879324572328072,-3.5304816287881327
187,0.16863135607700597,0.019895158812110274,-0.15754456419183116,2.5193336959157153,0.5740866499442066,-1.3767614823155028
188,0.1754773958611667,0.03701659298074515,-0.15470024276971436,2.235981041406881,-0.30430661704575496,-3.062245262671485
189,0.1762952926694069,-0.010264051788023852,-0.17221125158996353,2.2762095833450737,0.6850328886119217,-2.2986292863105184
190,0.18568052806253668,0.055865359654999565,-0.15230870822064604,1.9609842525987398,-0.7435507887933769,-3.5632473717774467
191,0.18564738257127072,0.07352499426741625,-0.15026545250137174,2.05202346242544,-0.34239262480032406,-2.7512668980801673
192,0.17462549179647444,0.051244998610508234,-0.12451721760958673,1.7160681693059245,0.04014659178023301,-2.988935644829125
193,0.16872550465743175,-0.003888438782039458,-0.14987059949299955,2.271343828748973,0.6494777497866219,-2.2986292863105184
194,0.18278241009846258,0.04161713186214764,-0.1446398624706997,2.1847746061422977,0.33235732432835896,-2.4201818071624324
195,0.17512217861396878,0.02482025525328524,-0.16101433575521912,1.97367610568559,0.5981355625325848,-1.4841779710911818
196,0.1672118050066964,0.09421580108746358,-0.08198460857354367,0.42472944450624933,-1.5664768120295185,-2.491949270773658
197,0.18298846173986982,-0.009942142625165266,-0.15877874779610335,2.2762095833450737,0.07323117723908161,-3.9466642083432246
198,0.18407748131180438,0.025192636211577395,-0.16148680668908358,2.2762095833450737,-0.06797411519655695,-3.2837288849752033
199,0.17014595920340828,0.03655279631796586,-0.14601329304083513,2.3543625493819667,0.01711977028418299,-3.454034557479391
200,0.17411706738330687,3.292378810730957e-06,-0.15465856322892846,2.271343828748973,0.5532010920122917,-3.3695541178557695
201,0.17488229804083852,-0.02406269981702533,-0.16177008327002187,2.7050055231778005,1.0624994398440055,-1.9739229937785272
202,0.17572303591987265,0.04861046897307255,-0.15424408403524184,2.195914301872129,-0.03954190174227879,-2.2986292863105184
203,0.1670017873330224,0.028291360371612576,-0.1600291291707816,2.2660700931947395,-0.05126098302973425,-2.5667194156501454
204,0.16743282073167612,-0.02095220358368739,-0.15717816366340176,2.2660700931947395,0.7565279140618248,-2.3180397066973373
205,0.18567908890543297,0.09019815252795486,-0.1452762320147487,2.0327051007890997,-0.7784083518749276,-2.960504094127644
206,0.18422594109176416,0.006512429280076377,-0.16286624390782856,1.9017542283010722,0.3902756666744423,-2.839405848389381
207,0.18298809578316746,0.032439908935497926,-0.14307965172738552,1.9118475522102234,0.0436155090022128,-2.628701765552707
208,0.18751727735023282,0.03405881289084966,-0.1503226592981608,2.177101716766836,-0.18253143192619423,-3.3436776929329475
209,0.17463452961553097,-0.06166465429850783,-0.1612727659055339,2.4872643609902947,1.2164425426881675,-2.158160845944078
210,0.1805087287079186,0.068867640870395,-0.1482070841127544,2.195914301872129,-0.7273141585449834,-3.960580127511482
211,0.18028929450546285,0.05587968986116793,-0.14765595928058825,1.7247356519677657,-0.2569512118542279,-4.202021497307358
212,0.1844279389777282,0.0407844210147234,-0.1535271528464974,2.699611910086827,-0.2793032989435627,-4.235199393818643
213,0.16930055829207322,-0.03286592766586507,-0.15431426269052237,2.3701127393765824,1.237508785552183,-0.49552119534256717
214,0.1882204693889574,-0.0018729224900801747,-0.15777976976308636,2.496772027828448,0.6149083041868197,-3.5304816287881327
215,0.18329786212430385,0.0728694731590208,-0.1513493951312428,2.2762095833450737,-0.7150185951623932,-3.1834687283308205
216,0.18644176913312346,0.010876896721764312,-0.15184904361745075,2.271343828748973,0.47121252671373703,-2.2986292863105184
217,0.16488714366452353,0.1224228411410178,0.07322438706599241,0.9641267693448389,-0.602898708274508,-2.450823895815583
218,0.186918084304944,0.007447826764850934,-0.14006508843287696,2.235981041406881,-0.1793376758270192,-3.1962627380956916
219,0.18957557689345686,0.10611006338859941,-0.14069618823093424,3.194682929390326,-0.8643394291250569,-3.574884114284141
220,0.16709240571714287,0.0592330972875029,-0.14147646585594573,2.735987294801085,-0.4478895915094341,-3.6039346355187902
221,0.1810057708071147,-0.006022757152781922,-0.16206185368384876,2.0389043021863524,0.8016886090488778,-2.0906239820991583
222,0.17611178922675028,0.020673737474484612,-0.16013559170760444,2.2762095833450737,-0.13214228594020583,-4.366229186022861
223,0.18311213248238453,0.010255468668801953,-0.1481428407646312,1.8996080926795407,0.06571383698525854,-2.9535571715363713
224,0.18148228005987227,0.051700232011452345,-0.15617193677307348,2.271343828748973,-0.20614543457097692,-3.977923361217606
225,0.18446552253559942,-0.010850623554276904,-0.14565323703660893,1.9226444846083397,0.40886011214449575,-3.2486764480978483
226,0.18119982433647233,0.06584363118058792,-0.1408188546119567,3.215661915065252,-0.8359370847048846,-3.515801664801112
227,0.18000882589501122,0.03262482806535724,-0.14685033990045715,2.549844506597615,0.29531882885745925,-3.5451002186903815
228,0.18508642557628902,-0.009016411883139936,-0.15517156412445407,2.297302315700967,0.4096773685856716,-3.0637769298224566
229,0.17630043689408245,0.05474057715135038,-0.16015628777609103,2.3443988044004382,0.3799023342713994,-2.9066930686025816
230,0.18048220242183113,0.032545605806522625,-0.1611139101310538,2.0041226895051474,0.12217784232461093,-2.5655735098947217
231,0.08356936264626479,-0.08050848344392764,-0.15096945178051635,2.6379402401540326,1.4915094500947714,-1.3579993642506605
232,0.17973811884378704,-0.02401840166971889,-0.14642050153269376,2.6747092678446176,0.7367248297435092,-3.967872379445061
233,0.16428798859637242,-0.008782713724270846,-0.15849065029263007,2.2762095833450737,0.9066854542221809,-1.0025132178680238
234,0.18036137792353907,0.00984675344669563,-0.15722385330347804,2.2762095833450737,0.09916715985096564,-2.948435891034285
235,0.18854106212795968,0.06375503760680853,-0.15153475777837008,2.388565812809055,-0.48165583770474896,-2.97905033071605
236,0.17792779333298114,0.047035299732604945,-0.14128653523739093,1.870701191907157,0.09647766953309089,-3.9002262320453887
237,0.18276923356958583,0.07153168385695709,-0.12921181245340457,2.050206474781552,-0.44470927206227184,-4.766630092053026
238,0.184860968681025,-0.0318688985064785,-0.1506702900159264,2.41730417305299,0.4587023439541816,-4.011273227897378
239,0.1882762731505888,0.00021378607477108707,-0.16068266843904255,2.195914301872129,0.0031934203657018267,-3.9802515613402085
240,0.17667005211126197,0.04365961646595829,-0.14131579314825937,2.297302315700967,-0.17199432704471446,-3.0390301068078482
