,setup_prob_add,setup_prob_del,setup_prob_change,setup_actual_add,setup_actual_del,setup_actual_change,predict_prob_add,predict_prob_del,predict_prob_change,predict_actual_add,predict_actual_del,predict_actual_change,update_prob_add,update_prob_del,update_prob_change,update_actual_add,update_actual_del,update_actual_change
14,0.8496000000000001,0.05040000000000003,0.04757760000000003,4,2,7,0.8295647213114755,0.07043527868852463,0.05946233626229511,105,73,160,0.7836205343562777,0.11637946564372238,0.0800402806727448,160,107,218
15,0.8694000000000002,0.03060000000000002,0.029559600000000023,4,1,10,0.8660325,0.033967500000000025,0.032600973000000026,14,8,21,0.8533503271955767,0.04664967280442333,0.04368346693194728,70,48,129
16,0.8675999999999999,0.03240000000000003,0.031233600000000028,7,1,6,0.8227289724009197,0.07727102759908024,0.038518495025994706,243,218,490,0.8002203576248312,0.0997796423751687,0.03860780066126857,21,7,40
17,0.8675999999999999,0.03240000000000003,0.031233600000000028,1,3,11,0.8641088135593221,0.035891186440678,0.03430543229583978,29,17,47,0.8573759197324416,0.042624080267558546,0.04022352561872911,18,8,22
18,0.8658,0.03420000000000002,0.03290040000000004,5,4,5,0.8475630436230437,0.0524369563769564,0.047532027222777246,103,70,209,0.8265183333333332,0.07348166666666668,0.06166046333333335,14,6,8
19,0.8658,0.03420000000000002,0.03290040000000004,3,2,8,0.7633855766028882,0.13661442339710067,0.04851690103398925,1779,2131,5125,0.7219999999999999,0.17800000000000002,0.048983840000000035,4,6,6
20,0.8658,0.03420000000000002,0.03290040000000004,1,2,12,0.8544055438596491,0.045594456140350896,0.041991600350877234,72,53,130,0.8345744158415841,0.06542558415841584,0.053938003326732716,37,26,50
21,0.8658,0.03420000000000002,0.03290040000000004,5,4,6,0.8634568421052633,0.03654315789473687,0.03499890947368424,14,5,25,0.8575275,0.04247250000000002,0.04025247900000003,23,22,47
22,0.8658,0.03420000000000002,0.03290040000000004,7,3,3,0.8596898701298701,0.040310129870129906,0.03835283844155847,22,7,32,0.854904,0.045096000000000025,0.04248638400000003,7,2,12
23,0.8640000000000003,0.03600000000000003,0.03456000000000003,5,2,6,0.8413847332123414,0.05861526678765882,0.050286276123412,129,81,195,0.8197463414634149,0.08025365853658539,0.06155923902439027,11,12,24
24,0.8675999999999999,0.03240000000000003,0.031233600000000028,3,2,9,0.8661085714285714,0.03389142857142861,0.032601222857142884,9,3,13,0.86296,0.03704000000000004,0.03548112000000003,7,1,8
25,0.8640000000000003,0.03600000000000003,0.03456000000000003,4,5,5,0.8557493821839084,0.04425061781609198,0.0416791862027915,49,35,92,0.8441420689655174,0.05585793103448279,0.051161693793103466,16,12,34
26,0.8567999999999999,0.04320000000000002,0.04112640000000002,3,5,7,0.8514410810810811,0.04855891891891895,0.045438302702702736,35,25,52,0.8396768316831682,0.06032316831683171,0.053985680792079244,29,16,54
27,0.8621999999999997,0.03780000000000004,0.03621240000000003,4,4,6,0.8546343986589681,0.045365601341031875,0.04271596022916747,37,31,79,0.8435441584158416,0.056455841584158444,0.0518751279207921,19,36,40
28,0.8658,0.03420000000000002,0.03290040000000004,7,4,4,0.8078001209652678,0.09219987903473222,0.05270908039188537,296,241,654,0.7649149169960475,0.1350850830039526,0.06012681140764166,29,13,42
29,0.8621999999999997,0.03780000000000004,0.03621240000000003,6,2,6,0.8475615129694155,0.05243848703058464,0.0474647674146342,76,51,151,0.8272226889632107,0.07277731103678932,0.060860009471571934,25,14,39
30,0.8640000000000003,0.03600000000000003,0.03456000000000003,2,2,8,0.8516233802816903,0.048376619718309886,0.044475346864343984,78,55,112,0.8332857611940301,0.06671423880597017,0.057884418805970186,33,27,51
31,0.8621999999999997,0.03780000000000004,0.03621240000000003,3,3,7,0.8411565789473684,0.058843421052631635,0.04591179947368425,139,90,200,0.8188200000000001,0.08118000000000004,0.05040444000000003,3,0,9
32,0.8640000000000003,0.03600000000000003,0.03456000000000003,8,1,5,0.855176251669899,0.04482374833010129,0.04236481185951307,39,21,52,0.843838653846154,0.056161346153846166,0.05209761576923078,16,10,44
33,0.8621999999999997,0.03780000000000004,0.03621240000000003,2,4,9,0.8618699999999998,0.03813000000000004,0.03650922000000003,4,2,11,0.858836923076923,0.04116307692307696,0.03920233846153849,13,12,31
34,0.8621999999999997,0.03780000000000004,0.03621240000000003,3,2,10,0.8591151515151514,0.040884848484848524,0.038912824242424274,19,17,37,0.8524472727272728,0.04755272727272731,0.04468039636363639,17,8,28
35,0.8658,0.03420000000000002,0.03290040000000004,4,2,7,0.8568614634146343,0.043138536585365886,0.039650141268292735,59,47,89,0.84672,0.05328000000000003,0.046259040000000036,4,6,7
36,0.8658,0.03420000000000002,0.03290040000000004,2,4,4,0.8645,0.035500000000000025,0.034070680000000034,13,15,21,0.8617199999999999,0.03828000000000002,0.036549840000000035,3,3,8
37,0.8621999999999997,0.03780000000000004,0.03621240000000003,3,2,7,0.8514633423180592,0.04853665768194074,0.04487105721473498,63,21,85,0.8393828571428571,0.0606171428571429,0.05345664000000004,6,3,10
38,0.8621999999999997,0.03780000000000004,0.03621240000000003,4,7,3,0.8553054690265488,0.04469453097345136,0.042049323929203575,41,28,82,0.8420235248159254,0.05797647518407476,0.052293118745130075,49,31,83
39,0.8658,0.03420000000000002,0.03290040000000004,7,2,5,0.8113285137803375,0.0886714862196623,0.0459921582797203,312,261,636,0.7837200000000003,0.11628000000000001,0.04835256000000002,4,0,9
40,0.8658,0.03420000000000002,0.03290040000000004,4,7,4,0.864564705882353,0.035435294117647086,0.03401895529411768,11,3,14,0.8609916666666667,0.03900833333333336,0.03723625000000002,17,8,24
41,0.8621999999999997,0.03780000000000004,0.03621240000000003,4,2,8,0.8603999999999999,0.03960000000000004,0.03784194000000004,8,5,7,0.8573999999999999,0.04260000000000004,0.04054080000000003,6,6,8
42,0.8675999999999999,0.03240000000000003,0.031233600000000028,5,2,5,0.8651966666666665,0.03480333333333337,0.033421020000000023,13,9,26,0.8599630129870129,0.04003698701298704,0.03814804301298704,13,12,23
43,0.8621999999999997,0.03780000000000004,0.03621240000000003,7,1,5,0.8525126202531645,0.047487379746835486,0.04441394879171465,44,34,61,0.8429257142857142,0.057074285714285744,0.0517746285714286,11,5,16
44,0.8712,0.028800000000000034,0.027878400000000025,6,3,6,0.8529847850318472,0.0470152149681529,0.041743661385350336,97,54,128,0.8336614841137124,0.06633851588628764,0.054951111275919756,31,20,46
45,0.8658,0.03420000000000002,0.03290040000000004,3,3,7,0.8485444173374614,0.051455582662538704,0.047042914986466206,104,66,146,0.8207964356435643,0.07920356435643566,0.06608481980198021,36,20,55
46,0.8621999999999997,0.03780000000000004,0.03621240000000003,5,3,6,0.8394192727272728,0.06058072727272731,0.05141744327272731,139,87,233,0.8133355932203389,0.08666440677966104,0.06408069966101698,19,17,29
47,0.8658,0.03420000000000002,0.03290040000000004,3,3,6,0.8031792666998222,0.0968207333001794,0.03948999313256253,845,1001,2571,0.789349090909091,0.11065090909090909,0.0460293381818182,8,3,22
48,0.8658,0.03420000000000002,0.03290040000000004,2,5,8,0.8628431964809384,0.0371568035190616,0.035520965454545486,22,14,41,0.858705,0.04129500000000001,0.03914979000000003,11,3,13
49,0.8658,0.03420000000000002,0.03290040000000004,5,5,4,0.8592993406593405,0.04070065934065937,0.038336859780219806,44,20,36,0.8472278431372547,0.05277215686274512,0.04782620784313728,15,7,22
50,0.8585999999999998,0.041400000000000034,0.03949560000000003,4,6,4,0.8525297288135595,0.047470271186440725,0.04457481091525426,31,30,71,0.8412534626089336,0.05874653739106631,0.05362668646073825,36,26,72
51,0.8658,0.03420000000000002,0.03290040000000004,4,2,6,0.8599407490513116,0.04005925094868836,0.038100157769345035,39,27,69,0.8482795135135135,0.05172048648648651,0.04793841437837841,21,12,33
52,0.8585999999999998,0.041400000000000034,0.03949560000000003,3,4,7,0.8439931999999999,0.05600680000000002,0.04801071120000005,87,50,141,0.8229177272727274,0.07708227272727278,0.05806171363636367,31,16,47
53,0.8658,0.03420000000000002,0.03290040000000004,7,2,6,0.841585238056727,0.05841476194327284,0.049813628886939666,135,104,286,0.8081714851485149,0.09182851485148519,0.06738008316831687,28,26,49
54,0.8712,0.028800000000000034,0.027878400000000025,3,2,6,0.87012,0.029880000000000025,0.02888016000000003,5,3,6,0.8632566153846154,0.036743384615384636,0.0348904416703297,42,19,67
55,0.8640000000000003,0.03600000000000003,0.03456000000000003,3,4,8,0.8377459770642204,0.06225402293577987,0.04959103616160907,139,103,234,0.8146128000000001,0.08538720000000002,0.056454796800000026,15,16,22
56,0.8675999999999999,0.03240000000000003,0.031233600000000028,5,2,8,0.7991220224010235,0.1008779775989806,0.04107731541808497,794,910,2212,0.77952,0.12048000000000002,0.04691760000000003,5,6,3
57,0.8748000000000004,0.025200000000000014,0.024494400000000024,2,0,13,0.8736720000000003,0.026328000000000018,0.025547760000000027,6,2,5,0.8652516863890498,0.03474831361095047,0.03320267328972433,58,30,91
58,0.8621999999999997,0.03780000000000004,0.03621240000000003,8,0,7,0.8563862068965516,0.04361379310344831,0.04136538206896555,21,16,31,0.8514847058823529,0.0485152941176471,0.04548484235294121,8,7,15
59,0.8621999999999997,0.03780000000000004,0.03621240000000003,2,1,11,0.8061424292326865,0.09385757076731349,0.03678667131742929,812,1011,2541,0.7921960396039602,0.10780396039603964,0.04430752396039606,60,34,99
60,0.8675999999999999,0.03240000000000003,0.031233600000000028,1,5,5,0.8484581671701913,0.051541832829808704,0.04241928690164486,112,78,178,0.827298,0.07270200000000003,0.04918381200000003,10,6,16
61,0.8675999999999999,0.03240000000000003,0.031233600000000028,3,2,10,0.8584746769825917,0.04152532301740815,0.03904484481237914,51,34,85,0.84717,0.05283000000000002,0.04789176000000004,10,5,7
62,0.8621999999999997,0.03780000000000004,0.03621240000000003,6,5,2,0.8568241558441559,0.04317584415584418,0.040540517922077954,32,34,84,0.84534884835852,0.05465115164147997,0.047997414528400235,39,26,60
63,0.8712,0.028800000000000034,0.027878400000000025,6,1,7,0.8566817998209818,0.0433182001790182,0.039047156739115504,76,57,116,0.8393942268041238,0.06060577319587632,0.051024445360824754,25,25,55
64,0.8640000000000003,0.03600000000000003,0.03456000000000003,5,4,4,0.8622000000000002,0.03780000000000003,0.03619608000000003,5,4,5,0.8518032414431083,0.04819675855689179,0.045187332782810216,63,53,102
65,0.8640000000000003,0.03600000000000003,0.03456000000000003,1,5,8,0.8643600000000001,0.035640000000000026,0.03422664000000004,2,5,6,0.8635,0.03650000000000004,0.03501156000000004,8,4,11
66,0.8675999999999999,0.03240000000000003,0.031233600000000028,4,1,9,0.86604,0.03396000000000003,0.03266808000000003,9,0,6,0.8621300000000001,0.037870000000000036,0.036233660000000036,6,3,7
67,0.8675999999999999,0.03240000000000003,0.031233600000000028,6,4,4,0.865016,0.03498400000000003,0.03358004800000003,9,7,18,0.8555243908738699,0.04447560912613003,0.0413233909599656,37,21,65
68,0.8658,0.03420000000000002,0.03290040000000004,6,3,3,0.8640000000000001,0.03600000000000003,0.03454560000000003,3,5,4,0.8582873710691825,0.04171262893081763,0.03950845026415098,33,20,41
69,0.8712,0.028800000000000034,0.027878400000000025,4,2,7,0.8680238297872338,0.031976170212765984,0.0307224306382979,19,6,31,0.8633599999999999,0.03664000000000003,0.03463456000000002,5,1,7
70,0.8658,0.03420000000000002,0.03290040000000004,5,3,6,0.8652000000000001,0.03480000000000003,0.033450240000000034,2,3,6,0.8594019801980199,0.04059801980198023,0.03827418297029706,26,13,62
71,0.8640000000000003,0.03600000000000003,0.03456000000000003,3,3,9,0.8634133333333336,0.03658666666666669,0.03509408000000003,8,7,8,0.857028160535117,0.04297183946488297,0.040603828093645516,23,18,26
72,0.8658,0.03420000000000002,0.03290040000000004,5,0,8,0.8637599999999999,0.03624000000000003,0.034769280000000034,4,2,7,0.8608830769230769,0.03911692307692311,0.03739116615384618,12,5,21
73,0.8675999999999999,0.03240000000000003,0.031233600000000028,4,2,7,0.8047488294804259,0.0952511705195776,0.03906095977793635,659,731,1788,0.78684,0.11316000000000001,0.04823688000000002,5,5,4
74,0.8640000000000003,0.03600000000000003,0.03456000000000003,3,3,8,0.8516443165467626,0.04835568345323745,0.04284802532374104,72,55,136,0.8400000000000001,0.06000000000000004,0.047967360000000035,6,4,2
75,0.8675999999999999,0.03240000000000003,0.031233600000000028,3,2,8,0.8665199999999998,0.03348000000000004,0.032225040000000024,2,2,8,0.8657733333333332,0.034226666666666704,0.03290781333333336,5,8,9
76,0.8658,0.03420000000000002,0.03290040000000004,4,2,9,0.86436,0.035640000000000026,0.034216560000000035,2,5,6,0.8619547058823529,0.038045294117647094,0.036404827058823565,13,6,21
77,0.8658,0.03420000000000002,0.03290040000000004,4,3,5,0.8652,0.03480000000000003,0.03344976000000003,3,3,6,0.8641200000000001,0.03588000000000003,0.03444024000000003,1,1,9
78,0.8658,0.03420000000000002,0.03290040000000004,6,2,7,0.8636742857142857,0.03632571428571431,0.034845222857142887,3,4,13,0.8627314285714285,0.037268571428571456,0.035706651428571455,7,4,10
79,0.8694000000000002,0.03060000000000002,0.029559600000000023,4,3,7,0.8678400000000001,0.03216000000000003,0.030996480000000028,3,4,7,0.8629081188118813,0.03709188118811884,0.03512216792079212,28,19,51
80,0.8694000000000002,0.03060000000000002,0.029559600000000023,4,3,8,0.8683200000000001,0.03168000000000003,0.030554400000000027,3,1,7,0.8663518226600985,0.03364817733990151,0.032358694581280815,6,10,30
81,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,2,9,0.8688000000000001,0.031200000000000023,0.030112320000000022,4,2,7,0.8677200000000002,0.032280000000000024,0.031112640000000025,5,4,7
82,0.8658,0.03420000000000002,0.03290040000000004,3,1,8,0.8648399999999999,0.03516000000000003,0.033779280000000036,4,1,10,0.8515948809915475,0.04840511900845259,0.04462960857109163,68,61,93
83,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,3,9,0.8688000000000001,0.03120000000000002,0.030109920000000023,4,4,4,0.8670399999999999,0.032960000000000024,0.03173720000000003,4,2,13
84,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,4,6,0.86892,0.03108000000000002,0.029997840000000022,2,2,6,0.8680800000000001,0.031920000000000025,0.030778080000000027,7,5,7
85,0.8694000000000002,0.03060000000000002,0.029559600000000023,3,4,6,0.8690400000000001,0.030960000000000026,0.029890080000000027,4,3,6,0.8668615384615386,0.03313846153846156,0.03189710769230772,8,5,12
86,0.8694000000000002,0.03060000000000002,0.029559600000000023,5,4,5,0.8684400000000001,0.031560000000000026,0.03044424000000003,4,2,6,0.8659657435897437,0.03403425641025644,0.032715058461538486,11,12,39
87,0.8675999999999999,0.03240000000000003,0.031233600000000028,8,1,4,0.8650800000000002,0.034920000000000034,0.03355416000000003,4,0,10,0.8634654545454546,0.036534545454545486,0.03501973090909094,5,3,15
88,0.8694000000000002,0.03060000000000002,0.029559600000000023,4,3,5,0.86772,0.032280000000000024,0.031107120000000026,2,1,10,0.8611452745274526,0.038854725472547286,0.03681739182718273,42,30,68
89,0.8694000000000002,0.03060000000000002,0.029559600000000023,8,1,5,0.86676,0.033240000000000026,0.032001840000000024,1,3,8,0.865538181818182,0.03446181818181821,0.03311539636363639,10,8,13
90,0.8694000000000002,0.03060000000000002,0.029559600000000023,3,3,6,0.8688000000000002,0.031200000000000026,0.030110880000000024,3,4,7,0.8678400000000003,0.03216000000000003,0.031000800000000026,2,3,7
91,0.8694000000000002,0.03060000000000002,0.029559600000000023,3,3,6,0.8689199999999999,0.03108000000000002,0.030001200000000023,2,4,5,0.8682000000000001,0.03180000000000003,0.030670320000000025,2,2,8
92,0.8694000000000002,0.03060000000000002,0.029559600000000023,4,4,5,0.8560475570032574,0.04395244299674272,0.038538267361563544,83,57,153,0.8448218181818182,0.055178181818181855,0.043326501818181845,8,2,13
93,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,3,9,0.8686800000000001,0.03132000000000003,0.030220080000000024,2,0,9,0.8679600000000002,0.03204000000000003,0.030888240000000025,5,4,5
94,0.8694000000000002,0.03060000000000002,0.029559600000000023,4,0,9,0.86772,0.032280000000000024,0.031111440000000025,5,1,6,0.8659309090909091,0.03406909090909094,0.032760894545454576,5,5,13
95,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,3,9,0.86856,0.03144000000000003,0.03032976000000003,4,2,6,0.86748,0.03252000000000003,0.03133176000000003,4,4,3
96,0.8694000000000002,0.03060000000000002,0.029559600000000023,7,4,4,0.8676,0.032400000000000026,0.03122160000000003,2,3,7,0.8662266666666665,0.033773333333333364,0.03248520000000003,11,4,10
97,0.8694000000000002,0.03060000000000002,0.029559600000000023,5,0,10,0.866128,0.03387200000000002,0.032508288000000024,13,3,10,0.86244,0.037560000000000024,0.03570264000000003,4,4,5
98,0.8694000000000002,0.03060000000000002,0.029559600000000023,4,4,6,0.8680800000000003,0.031920000000000025,0.030773760000000025,5,1,6,0.8662687500000001,0.03373125000000002,0.03242652750000003,6,12,25
99,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,2,11,0.8651926153846153,0.03480738461538464,0.033193203692307716,19,18,34,0.8602757142857144,0.03972428571428574,0.037313220000000015,13,9,15
100,0.8712,0.028800000000000034,0.027878400000000025,6,2,6,0.8701199999999999,0.029880000000000035,0.028883760000000026,3,2,7,0.8666257142857142,0.03337428571428574,0.032028314285714315,13,7,31
101,0.8694000000000002,0.03060000000000002,0.029559600000000023,5,2,8,0.8683200000000001,0.03168000000000002,0.030559200000000026,2,3,5,0.8669999999999999,0.03300000000000003,0.03177765600000003,6,4,18
102,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,0,11,0.8688000000000001,0.03120000000000002,0.030115680000000023,3,3,5,0.8660329312762974,0.03396706872370269,0.032641107769986,16,9,30
103,0.8675999999999999,0.03240000000000003,0.031233600000000028,4,4,5,0.8662799999999999,0.033720000000000035,0.03244296000000003,3,5,5,0.8653854545454546,0.03461454545454548,0.03326707636363639,5,3,16
104,0.8694000000000002,0.03060000000000002,0.029559600000000023,1,4,6,0.86976,0.030240000000000027,0.029222880000000024,5,1,6,0.8678799999999999,0.032120000000000024,0.030966400000000026,5,4,8
105,0.8712,0.028800000000000034,0.027878400000000025,6,4,3,0.8701199999999998,0.029880000000000028,0.028880400000000032,2,1,11,0.8686619999999999,0.031338000000000026,0.03022287600000003,8,11,17
106,0.8712,0.028800000000000034,0.027878400000000025,6,0,5,0.86916,0.03084000000000003,0.029773680000000028,5,3,6,0.8669565384615385,0.03304346153846156,0.031817431538461574,9,6,29
107,0.8712,0.028800000000000034,0.027878400000000025,7,2,4,0.8694000000000001,0.030600000000000033,0.029550480000000028,3,3,4,0.86784,0.03216000000000003,0.03099168000000003,6,3,16
108,0.8694000000000002,0.03060000000000002,0.029559600000000023,3,4,4,0.86844,0.031560000000000026,0.030441360000000025,4,4,5,0.8662984615384617,0.03370153846153849,0.03240108923076926,8,12,18
109,0.8712,0.028800000000000034,0.027878400000000025,4,2,6,0.86952,0.03048000000000003,0.029434560000000023,5,1,8,0.8679600000000001,0.032040000000000034,0.03087336000000003,2,3,7
110,0.8694000000000002,0.03060000000000002,0.029559600000000023,8,1,5,0.86676,0.033240000000000026,0.03199992000000003,4,3,4,0.8651999999999999,0.03480000000000003,0.033446400000000036,2,2,8
111,0.8712,0.028800000000000034,0.027878400000000025,2,2,10,0.8705999999999999,0.02940000000000003,0.028433520000000028,0,6,7,0.87046,0.029540000000000028,0.02856404000000003,4,3,8
112,0.8675999999999999,0.03240000000000003,0.031233600000000028,6,2,3,0.86616,0.03384000000000003,0.03255984000000003,3,6,4,0.8643629721362228,0.03563702786377712,0.034208591702786416,9,7,18
113,0.8712,0.028800000000000034,0.027878400000000025,3,2,10,0.8701199999999999,0.02988000000000003,0.02887656000000003,2,3,7,0.8692799999999999,0.03072000000000003,0.02965488000000003,2,2,8
114,0.8712,0.028800000000000034,0.027878400000000025,5,1,9,0.8689199999999999,0.031080000000000038,0.029991600000000024,3,1,11,0.8659866666666665,0.03401333333333336,0.03263866133333336,17,13,26
115,0.8712,0.028800000000000034,0.027878400000000025,3,4,4,0.87108,0.028920000000000026,0.027987600000000026,3,2,8,0.8704799999999999,0.029520000000000032,0.02854752000000003,0,3,7
116,0.8712,0.028800000000000034,0.027878400000000025,3,2,9,0.87036,0.02964000000000003,0.028656240000000024,3,6,4,0.8691600000000002,0.030840000000000034,0.029773200000000024,5,4,6
117,0.8712,0.028800000000000034,0.027878400000000025,2,2,11,0.8707199999999999,0.029280000000000035,0.028320960000000023,5,3,5,0.866313,0.03368700000000003,0.03231752914285717,26,18,59
118,0.8712,0.028800000000000034,0.027878400000000025,3,1,10,0.87036,0.029640000000000038,0.028657200000000025,1,1,10,0.867753974025974,0.032246025974026,0.031045977142857166,17,12,23
119,0.8712,0.028800000000000034,0.027878400000000025,6,2,7,0.8692799999999999,0.030720000000000032,0.029659680000000025,2,7,5,0.8680479020979021,0.03195209790209793,0.03079343538461542,10,9,22
120,0.8712,0.028800000000000034,0.027878400000000025,5,2,7,0.8695199999999998,0.03048000000000003,0.02943536000000003,4,3,9,0.8683733333333332,0.0316266666666667,0.03048488000000003,6,6,15
121,0.8712,0.028800000000000034,0.027878400000000025,4,3,7,0.86964,0.030360000000000033,0.02932200000000003,2,3,8,0.86928,0.03072000000000003,0.02965680000000003,2,3,9
122,0.8712,0.028800000000000034,0.027878400000000025,5,1,8,0.8694000000000001,0.03060000000000003,0.029549520000000027,6,0,6,0.8662439999999999,0.03375600000000003,0.03246121600000002,14,10,25
123,0.8694000000000002,0.03060000000000002,0.029559600000000023,3,1,8,0.8676,0.03240000000000002,0.031218640000000027,7,1,9,0.865169292929293,0.0348307070707071,0.033464344242424275,8,13,27
124,0.8712,0.028800000000000034,0.027878400000000025,3,5,6,0.8708400000000001,0.029160000000000033,0.028208400000000026,1,2,12,0.87036,0.029640000000000034,0.028653840000000028,3,2,8
125,0.8712,0.028800000000000034,0.027878400000000025,4,3,5,0.8701199999999999,0.029880000000000028,0.02887944000000003,5,3,6,0.8684399999999999,0.031560000000000026,0.030436560000000033,2,6,22
126,0.8694000000000002,0.03060000000000002,0.029559600000000023,3,3,9,0.8688000000000001,0.031200000000000026,0.030110880000000024,6,2,6,0.8666400000000001,0.033360000000000035,0.03210720000000003,3,4,11
127,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,5,7,0.86904,0.030960000000000026,0.029885760000000025,1,2,7,0.86868,0.03132000000000003,0.030218640000000026,3,2,9
128,0.8712,0.028800000000000034,0.027878400000000025,3,1,10,0.87024,0.029760000000000033,0.028768320000000024,3,3,7,0.8689199999999999,0.031080000000000035,0.029986320000000028,5,1,8
129,0.8694000000000002,0.03060000000000002,0.029559600000000023,3,3,8,0.86928,0.030720000000000025,0.029669280000000027,1,5,8,0.86892,0.031080000000000028,0.029999760000000028,2,1,7
130,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,1,8,0.8690400000000001,0.030960000000000022,0.029892480000000023,4,0,8,0.8672,0.03280000000000003,0.03157704000000003,9,2,5
131,0.8729999999999998,0.027000000000000024,0.026190000000000033,6,1,8,0.8690155434782608,0.030984456521739152,0.02986706413043481,16,15,39,0.8639961904761907,0.03600380952380955,0.034398285714285735,11,6,21
132,0.8712,0.028800000000000034,0.027878400000000025,4,1,6,0.86964,0.030360000000000033,0.02932584000000003,2,3,8,0.8687897142857143,0.031210285714285742,0.03011380800000003,6,3,11
133,0.8694000000000002,0.03060000000000002,0.029559600000000023,2,3,8,0.8695200000000001,0.030480000000000024,0.029446560000000024,3,5,4,0.8684400000000001,0.031560000000000026,0.030446640000000025,2,3,9
134,0.8712,0.028800000000000034,0.027878400000000025,5,2,6,0.8694000000000002,0.03060000000000003,0.029547600000000028,4,3,7,0.8683200000000001,0.031680000000000035,0.03054912000000003,4,3,7
135,0.8712,0.028800000000000034,0.027878400000000025,4,6,5,0.8707199999999999,0.02928000000000003,0.028319040000000028,6,0,6,0.8689199999999997,0.031080000000000028,0.02999448000000003,1,6,6
136,0.8712,0.028800000000000034,0.027878400000000025,2,5,7,0.87096,0.02904000000000003,0.02809488000000003,2,3,6,0.8703599999999999,0.029640000000000034,0.028654320000000025,3,3,5
137,0.8675999999999999,0.03240000000000003,0.031233600000000028,3,5,7,0.86748,0.032520000000000035,0.031340400000000025,5,3,4,0.8662799999999999,0.033720000000000035,0.03245112000000003,4,0,7
138,0.8712,0.028800000000000034,0.027878400000000025,2,1,8,0.8707199999999999,0.02928000000000003,0.028323360000000027,3,2,6,0.86964,0.030360000000000036,0.02932776000000003,3,3,7
139,0.8712,0.028800000000000034,0.027878400000000025,1,3,9,0.8714399999999999,0.02856000000000003,0.027652800000000026,3,2,7,0.870096,0.02990400000000003,0.02890051200000003,5,4,6
