,setup_prob_add,setup_prob_del,setup_prob_change,setup_actual_add,setup_actual_del,setup_actual_change,predict_prob_add,predict_prob_del,predict_prob_change,predict_actual_add,predict_actual_del,predict_actual_change,update_prob_add,update_prob_del,update_prob_change,update_actual_add,update_actual_del,update_actual_change
73,0.8567999999999999,0.04320000000000002,0.04112640000000002,10,2,2,0.8509090909090911,0.049090909090909116,0.046318363636363664,16,2,10,0.8389982760629006,0.06100172393709961,0.05558423692486898,59,20,37
74,0.8567999999999999,0.04320000000000002,0.04112640000000002,5,4,3,0.8468000987525987,0.05319990124740128,0.049268733024948046,64,22,38,0.832188,0.06781200000000003,0.059967672000000034,12,5,5
75,0.8585999999999998,0.041400000000000034,0.03949560000000003,7,3,3,0.8231583297710273,0.07684167022897254,0.05713699751574183,193,76,118,0.7703233454924441,0.12967665450755606,0.07130969956435645,99,16,36
76,0.8658,0.03420000000000002,0.03290040000000004,4,5,6,0.8063258944187806,0.09367410558120697,0.03322416879049374,3447,4084,6224,0.80196,0.09804000000000004,0.03645912000000003,6,4,3
77,0.8567999999999999,0.04320000000000002,0.04112640000000002,9,3,3,0.8486399999999998,0.05136000000000004,0.04794320000000003,41,11,17,0.8308456237623761,0.06915437623762379,0.061192683722772305,59,24,32
78,0.8585999999999998,0.041400000000000034,0.03949560000000003,6,3,3,0.8373366507664521,0.06266334923354795,0.054487931881170654,126,63,90,0.8110357894736843,0.08896421052631581,0.06858520421052633,13,4,9
79,0.8567999999999999,0.04320000000000002,0.04112640000000002,7,2,3,0.84897898989899,0.05102101010101012,0.047902026551226586,32,16,14,0.8373851515151516,0.0626148484848485,0.05746044909090911,33,16,22
80,0.8585999999999998,0.041400000000000034,0.03949560000000003,6,3,4,0.7997022190092079,0.10029778099077792,0.039650319401872136,2021,2294,3522,0.7854962109672506,0.11450378903274944,0.0497968142802742,63,22,43
81,0.8604000000000002,0.03960000000000004,0.03785760000000004,8,4,2,0.8496876923076923,0.05031230769230774,0.046325048307692344,54,20,36,0.831779405940594,0.06822059405940599,0.05837841504950498,52,24,31
82,0.8658,0.03420000000000002,0.03290040000000004,8,2,4,0.8380195618749068,0.06198043812509333,0.050184088349007346,146,72,98,0.8112428571428573,0.08875714285714288,0.059392354285714315,20,10,8
83,0.8567999999999999,0.04320000000000002,0.04112640000000002,11,0,3,0.85246,0.047540000000000034,0.045014760000000036,9,1,5,0.8334155027353582,0.06658449726464175,0.059719349601476776,105,60,65
84,0.8675999999999999,0.03240000000000003,0.031233600000000028,5,2,8,0.8630780555555556,0.03692194444444448,0.03534398198412701,28,15,23,0.8522536363636365,0.04774636363636364,0.04469320909090911,38,12,21
85,0.8621999999999997,0.03780000000000004,0.03621240000000003,8,2,4,0.85848,0.041520000000000036,0.03953310000000003,16,4,5,0.8317652977317763,0.0682347022682236,0.061709640921002513,144,39,75
86,0.8567999999999999,0.04320000000000002,0.04112640000000002,3,7,4,0.8522190909090906,0.04778090909090912,0.0449618603636364,35,7,25,0.8422070588235293,0.05779294117647061,0.052925025882352976,27,19,17
87,0.8567999999999999,0.04320000000000002,0.04112640000000002,6,0,6,0.8546399999999998,0.04536000000000004,0.04306416000000003,7,2,4,0.8522639999999999,0.04773600000000003,0.045185808000000036,8,2,4
88,0.8585999999999998,0.041400000000000034,0.03949560000000003,9,4,1,0.7890720559056701,0.11092794409431656,0.04662572920288579,2062,2318,3392,0.7720707692307692,0.1279292307692308,0.05433077538461541,7,4,11
89,0.8567999999999999,0.04320000000000002,0.04112640000000002,5,4,5,0.8183866460176991,0.08161335398230078,0.046924485345132834,204,111,164,0.7877732673267326,0.11222673267326735,0.04796222297029705,58,15,37
90,0.8658,0.03420000000000002,0.03290040000000004,6,4,4,0.8547178152992136,0.04528218470078644,0.042313495232768436,62,33,50,0.8417199999999998,0.058280000000000026,0.05238200000000003,6,4,5
91,0.8585999999999998,0.041400000000000034,0.03949560000000003,7,6,2,0.8483005114885114,0.05169948851148854,0.047650042189810234,54,20,29,0.8382521739130435,0.061747826086956545,0.055246257391304385,17,4,11
92,0.8567999999999999,0.04320000000000002,0.04112640000000002,8,2,3,0.795195522877035,0.10480447712296434,0.052385054391340585,341,239,357,0.77148,0.12852000000000002,0.05883096000000003,4,2,7
93,0.8585999999999998,0.041400000000000034,0.03949560000000003,5,3,6,0.7914143684208413,0.10858563157915807,0.052476764374592214,423,278,429,0.7647167999999999,0.13528320000000002,0.060219859200000024,20,4,9
94,0.8675999999999999,0.03240000000000003,0.031233600000000028,6,1,6,0.8596251428571429,0.04037485714285718,0.0381337645714286,45,15,17,0.8487085714285715,0.05129142857142859,0.04673938285714289,10,1,5
95,0.8585999999999998,0.041400000000000034,0.03949560000000003,5,5,3,0.8005155095989358,0.09948449040104851,0.038814592462269655,2413,2769,4293,0.7982400000000001,0.10176000000000004,0.03988224000000004,4,3,5
96,0.8585999999999998,0.041400000000000034,0.03949560000000003,7,2,6,0.8479804586241274,0.05201954137587241,0.04836812363331063,49,26,34,0.8183991081608161,0.08160089183918394,0.07033273747824782,103,55,71
97,0.8585999999999998,0.041400000000000034,0.03949560000000003,3,4,5,0.8558424999999997,0.04415750000000003,0.04185828500000003,23,21,15,0.8460954455445545,0.05390455445544557,0.049498671683168356,42,29,31
98,0.8567999999999999,0.04320000000000002,0.04112640000000002,9,0,3,0.8440136388611388,0.05598636113886117,0.0514105922727273,59,36,44,0.8310092307692307,0.06899076923076926,0.06027817846153848,9,4,13
99,0.8567999999999999,0.04320000000000002,0.04112640000000002,10,2,2,0.84174,0.05826000000000002,0.05118217142857146,84,33,44,0.8258800000000001,0.07412000000000002,0.05762808000000002,7,2,3
100,0.8567999999999999,0.04320000000000002,0.04112640000000002,7,4,1,0.8536885714285715,0.0463114285714286,0.04389425333333336,16,5,16,0.8442509473684213,0.05574905263157896,0.051579771284210554,35,29,26
101,0.8585999999999998,0.041400000000000034,0.03949560000000003,5,2,4,0.8568553846153844,0.04314461538461543,0.04106381538461542,11,2,11,0.8540272727272726,0.04597272727272732,0.04358210545454548,11,8,10
102,0.8585999999999998,0.041400000000000034,0.03949560000000003,7,1,7,0.8504380952380952,0.04956190476190479,0.04652793619047622,38,7,14,0.8376236363636362,0.06237636363636365,0.05697663636363638,39,13,22
103,0.8567999999999999,0.04320000000000002,0.04112640000000002,8,3,3,0.8531485714285713,0.046851428571428606,0.044389268571428615,10,6,3,0.849516,0.050484000000000036,0.04760450400000003,7,4,12
104,0.8567999999999999,0.04320000000000002,0.04112640000000002,4,2,8,0.8459918785890074,0.05400812141099264,0.049747315176374096,64,27,46,0.833625,0.06637500000000005,0.05826417000000003,7,10,7
105,0.8567999999999999,0.04320000000000002,0.04112640000000002,6,5,3,0.8544485714285713,0.045551428571428604,0.0432186285714286,15,5,10,0.8489295652173913,0.05107043478260871,0.04800771652173914,21,16,15
106,0.8604000000000002,0.03960000000000004,0.03785760000000004,3,4,7,0.7736196685410064,0.126380331458994,0.043667029252976115,1126,1086,1588,0.7460319999999999,0.15396800000000002,0.03738931200000003,11,5,9
107,0.8675999999999999,0.03240000000000003,0.031233600000000028,11,1,2,0.8604073788819875,0.03959262111801244,0.037755142409937915,31,5,24,0.8360581812130794,0.06394181878692072,0.05652912866990903,112,45,66
108,0.8585999999999998,0.041400000000000034,0.03949560000000003,8,2,3,0.8026375032594527,0.0973624967405477,0.04390207372881371,339,273,431,0.78996,0.11004000000000004,0.04721284000000003,18,2,7
109,0.8585999999999998,0.041400000000000034,0.03949560000000003,9,2,3,0.8475714553990611,0.052428544600939,0.0486941363380282,46,16,32,0.8385600000000003,0.06144000000000003,0.05508480000000004,5,3,5
110,0.8621999999999997,0.03780000000000004,0.03621240000000003,9,2,3,0.85884,0.041160000000000044,0.03926040000000004,7,1,2,0.8411495505727042,0.05885044942729569,0.053464897572676626,106,33,52
111,0.8585999999999998,0.041400000000000034,0.03949560000000003,2,2,8,0.8451755845514791,0.0548244154485208,0.04962730436553225,96,44,50,0.8249357142857142,0.07506428571428575,0.06279762000000003,20,6,11
112,0.8585999999999998,0.041400000000000034,0.03949560000000003,9,1,5,0.7994741879219122,0.1005258120780879,0.055534455321291816,307,155,210,0.7632705882352939,0.1367294117647059,0.05618812235294121,15,2,8
113,0.8585999999999998,0.041400000000000034,0.03949560000000003,8,5,2,0.8545185645933014,0.0454814354066986,0.043135029473684236,16,10,13,0.8499960000000002,0.05000400000000003,0.04711946400000002,16,5,7
114,0.8675999999999999,0.03240000000000003,0.031233600000000028,5,3,5,0.8637733333333333,0.03622666666666669,0.034678622222222254,20,5,8,0.8535145081967213,0.046485491803278725,0.043197533606557405,33,16,18
115,0.8550000000000003,0.04500000000000004,0.04275000000000005,7,3,2,0.8422156053624424,0.0577843946375576,0.052965904748231304,84,50,58,0.8167428881001307,0.08325711189986926,0.07146044722585468,60,33,49
116,0.8585999999999998,0.041400000000000034,0.03949560000000003,6,2,6,0.8551314285714287,0.04486857142857146,0.04260366095238099,13,5,8,0.8512266666666667,0.04877333333333335,0.04604274666666668,12,7,6
117,0.8621999999999997,0.03780000000000004,0.03621240000000003,6,4,4,0.8459608078093163,0.054039192190683795,0.050036307821026894,93,25,50,0.7751195572311869,0.12488044276881323,0.09756745019223206,298,119,177
118,0.8621999999999997,0.03780000000000004,0.03621240000000003,7,1,5,0.8578239999999998,0.04217600000000004,0.0401571466666667,19,9,8,0.8229218214536597,0.0770781785463404,0.0682669436859807,181,79,116
119,0.8585999999999998,0.041400000000000034,0.03949560000000003,4,5,6,0.8133178989280248,0.0866821010719755,0.0482831108325377,250,135,233,0.7597367501456026,0.14026324985439723,0.0686627245661037,157,69,93
120,0.8550000000000003,0.04500000000000004,0.04275000000000005,3,2,7,0.8015503638452703,0.0984496361547324,0.04285292929911923,515,477,740,0.7834259405940595,0.11657405940594062,0.051131713663366364,57,17,29
121,0.8585999999999998,0.041400000000000034,0.03949560000000003,5,5,5,0.85582,0.04418000000000003,0.041958440000000034,14,2,8,0.8464075247524753,0.053592475247524786,0.04887141148514855,38,23,40
122,0.8513999999999999,0.04860000000000005,0.04597560000000003,8,1,4,0.84822,0.05178000000000004,0.04878660000000003,10,0,5,0.8398018548387097,0.06019814516129034,0.05572415467741935,41,20,28
123,0.8585999999999998,0.041400000000000034,0.03949560000000003,6,3,5,0.8525810526315788,0.04741894736842109,0.0446598568421053,32,11,19,0.8417304306220097,0.05826956937799045,0.053716759617224906,39,13,22
124,0.8513999999999999,0.04860000000000005,0.04597560000000003,8,1,3,0.8464625454545455,0.05353745454545457,0.05029941818181819,18,6,9,0.8360573809523808,0.06394261904761907,0.05837848619047619,35,14,17
125,0.8567999999999999,0.04320000000000002,0.04112640000000002,5,4,3,0.8533853658536583,0.046614634146341496,0.04409371317073174,23,12,18,0.8479599999999999,0.052040000000000045,0.048748560000000024,16,3,4
126,0.8604000000000002,0.03960000000000004,0.03785760000000004,5,2,5,0.8571000000000001,0.04290000000000004,0.04079628000000004,17,3,10,0.8530800000000002,0.04692000000000003,0.04430424000000003,6,1,5
127,0.8567999999999999,0.04320000000000002,0.04112640000000002,7,2,5,0.854170909090909,0.04582909090909094,0.04347820363636367,7,1,12,0.8395456585658565,0.060454341434143445,0.054735256309630984,101,38,55
128,0.8567999999999999,0.04320000000000002,0.04112640000000002,8,2,3,0.8420915982905981,0.05790840170940172,0.053232822683760714,71,30,51,0.82716,0.07284000000000003,0.06402552000000003,7,2,4
129,0.8585999999999998,0.041400000000000034,0.03949560000000003,8,5,1,0.8465050793650792,0.053494920634920666,0.04882232063492067,65,26,53,0.8326136470588236,0.06738635294117648,0.058365097411764724,13,8,9
130,0.8567999999999999,0.04320000000000002,0.04112640000000002,5,4,6,0.8380075643564356,0.0619924356435644,0.05225290867326736,112,45,74,0.8154226666666667,0.08457733333333335,0.06090233333333336,14,1,9
131,0.8567999999999999,0.04320000000000002,0.04112640000000002,5,2,6,0.85576,0.044240000000000036,0.04205648000000003,8,3,5,0.8450297312588401,0.05497026874115987,0.050367472871287164,53,20,43
132,0.8585999999999998,0.041400000000000034,0.03949560000000003,7,2,3,0.85548,0.04452000000000004,0.04229784000000003,5,2,6,0.8528968421052632,0.04710315789473688,0.04460240842105266,14,8,7
133,0.8585999999999998,0.041400000000000034,0.03949560000000003,7,2,5,0.8537443756243756,0.0462556243756244,0.043761117482517514,30,15,18,0.8474499999999999,0.05255000000000003,0.049039833333333366,12,7,8
134,0.8567999999999999,0.04320000000000002,0.04112640000000002,7,1,6,0.8527082352941175,0.04729176470588238,0.04469661176470592,22,15,12,0.84744,0.05256000000000003,0.04911984000000002,5,3,5
135,0.8585999999999998,0.041400000000000034,0.03949560000000003,7,2,4,0.85644,0.043560000000000036,0.04143912000000003,8,3,3,0.8484308910891089,0.05156910891089113,0.04777890059405944,45,14,36
136,0.8513999999999999,0.04860000000000005,0.04597560000000003,7,3,4,0.76229934893122,0.13770065106876717,0.05137195387907931,1990,2160,3379,0.7322744186046513,0.1677255813953489,0.04499289116279071,20,8,23
