,maxFit,aveFit,minFit,maxSharpe,aveSharpe,minSharpe
57,0.1874981642879878,0.09937333667837021,-0.16312378764938842,2.800203805988202,-0.9556917373892557,-2.1134377645527844
58,0.19227675817143333,0.16528052656500639,0.015602436088360268,0.6462497247911239,-1.883463807107459,-2.1134377645527844
59,0.18940712474153196,0.12473068089492041,-0.19355847782766689,2.0904299169565745,-1.332351200427541,-2.1134377645527844
60,0.19765959033167385,0.13282625258454536,-0.04613799174060486,-0.8072576819656387,-1.9548977787773625,-2.620300976367414
61,0.18777884857384056,0.1399940827659603,-0.034338679510740454,2.800203805988202,-1.4372133213302967,-2.3365311898634977
62,0.18990657650020823,0.17781508889202507,0.16527633044469361,-2.1134377645527844,-2.126199520479702,-2.2155318119681247
63,0.19426066217482899,0.15457329384094176,0.04035479211829193,0.942069480948424,-1.6714784331518024,-2.490800692638302
64,0.2060859331682353,0.03734656391277675,-0.17642260210872923,2.2762095833450737,-0.37089817893391264,-2.2986292863105184
65,0.20704720587639805,0.05816879296009768,-0.16094765343443393,2.2762095833450737,-0.7498714730572874,-2.3004856440175376
66,0.20673177792432568,0.09607988072364197,-0.20044071262326257,2.309755231557708,-1.411863711838712,-2.2986292863105184
67,0.1938293052066476,0.16162706984524192,-0.10140198387807817,0.26513298385022366,-1.8761846895679386,-2.2986292863105184
68,0.21305139770967435,0.09229749625487868,-0.14815836058131737,2.800203805988202,-0.8148396504852772,-2.3883553305894534
69,0.1939652115421771,0.10498472608305709,-0.10241529563314651,1.1194153105348306,-1.1562234004911618,-2.2986292863105184
70,0.20172362572821864,0.08504468658731469,-0.14957472226689653,1.8150228396743582,-0.9465594215469836,-2.3004856440175376
71,0.20523849754651619,0.09709694294877556,-0.1607291929691187,2.338989522455677,-1.0622721565672983,-2.8502977126921207
72,0.20736025955755838,0.12627658599699912,-0.18499235221619578,1.703406333963513,-1.9227516453322575,-2.8007475717585972
73,0.19441993000001342,0.17799405730020756,0.1365609968685443,1.4064237666438373,-1.8075285912345291,-2.2986292863105184
74,0.20162345819854108,0.10489234744887849,-0.15344487652626676,2.2762095833450737,-1.1134764984774772,-2.365559405525032
75,0.2072503280583241,0.13419185609177578,-0.11395968318609741,1.1215376459438136,-1.5611650658601939,-2.365559405525032
76,0.1978477531587772,0.10690165756782145,-0.1624878350272429,2.2762095833450737,-1.1550075119066947,-2.6552559167057845
77,0.21342374417174592,0.14869805506129513,-0.11372307102494351,2.800203805988202,-1.5561553051763066,-2.3328037282900382
78,0.21173908023781232,0.11306272424239835,-0.1478289726472774,2.2762095833450737,-1.300709725783243,-2.56027760441551
79,0.20625139707535042,0.08694846389358345,-0.15660332507516878,2.2762095833450737,-1.1245167554637483,-2.330382332091743
80,0.20646880029634013,0.16154502253254124,-0.16246120774523679,2.2762095833450737,-1.5276571258270157,-2.2986292863105184
81,0.21365504096319834,0.111866760012343,-0.14419162000280625,1.0790845057951257,-1.8249717088428485,-2.8502977126921207
82,0.20837499832182255,0.15775208891050568,0.07923496104147632,-0.475645275014976,-1.9048354630953355,-2.3328037282900382
83,0.21161128646190258,0.1232761638521016,-0.13469906499241036,3.4994664679558083,-1.229690708827764,-2.784736111348839
84,0.20843307694333732,0.12542295788124688,-0.17730951566598807,1.3184796158071888,-1.5152906283565442,-2.30301185560614
85,0.20597800206398784,0.1220850680443484,-0.06405164485807895,-1.102996089907993,-1.9596896318850372,-2.2986292863105184
86,0.2141454464749711,0.1374877807659563,-0.029454686016162072,1.8150228396743582,-1.526516505967863,-2.365559405525032
87,0.20862289157822794,0.036452638417589285,-0.18321423085412106,2.549149444805918,0.13382862739364368,-2.3004856440175376
88,0.21374974931951457,0.12257189630956593,-0.13710869156262173,2.2762095833450737,-1.144859021761344,-2.365559405525032
89,0.21304220259247691,0.08341320207040606,-0.12016217534309871,2.2762095833450737,-0.7884382199941955,-2.552464526296127
90,0.21093190166506726,0.12547273107301063,-0.1833581157059168,1.9774335921132695,-1.3657554836355108,-2.3883553305894534
91,0.21960734085863742,0.09914812645740861,-0.13002387159386788,2.800203805988202,-1.0438655072176568,-2.3004856440175376
92,0.21523003735120935,0.1137085075964411,-0.15470435808121802,2.2762095833450737,-1.50950298579319,-3.9506133022052414
93,0.2139933441906524,0.16219850611991274,-0.008779441526092648,3.1755872016101026,-1.751268004232707,-2.6940092747939772
94,0.21419498561787173,0.09545975665158433,-0.15692377067309374,2.2762095833450737,-1.3017686413297798,-3.316508916367319
95,0.21304909112703854,0.11078107224112148,-0.029424994768964548,1.8150228396743582,-1.2928624966570017,-2.3004856440175376
96,0.20840227574532078,0.12603990730193323,-0.13002719914782515,1.0790845057951257,-1.3787838092109834,-2.2986292863105184
97,0.22021562305213346,0.11863420835853061,-0.11810528548394582,1.7570547543378108,-1.5316567040971827,-2.3883553305894534
98,0.22164039486020096,0.1982373072398947,0.17659375000114444,-1.9167695644968392,-2.1278930527876794,-2.365559405525032
99,0.21276859995049494,0.08971597932837022,-0.15370245233853064,2.2762095833450737,-1.1167720138832222,-2.9945137575826033
100,0.2032026707559967,0.11410920708030324,-0.141049754129689,1.666915733467783,-0.9329494106005581,-2.1903161048824122
101,0.20943260002916567,0.1271626627410868,-0.14341986946541924,2.2762095833450737,-0.9665584672827674,-2.3004856440175376
102,0.21831989450922798,0.1389075850127052,-0.01250827692941808,1.8150228396743582,-1.2084696443330982,-2.3328037282900382
103,0.21298843973303125,0.10095234662230389,-0.1544505120399167,2.2762095833450737,-0.8487396376805703,-2.5276687612927784
104,0.21422492868218532,0.10197247879744605,-0.1629935949161415,2.2762095833450737,-1.0636808901655275,-2.42484187224173
105,0.21531551445228475,0.07561745152924508,-0.16124780242411774,2.2762095833450737,-0.45578889658860516,-2.3760383374620875
106,0.22018780187983708,0.14068805011087784,-0.17887795941064932,1.9774335921132695,-1.3340621218838677,-2.2986292863105184
107,0.22727009291334416,0.0062856197323877296,-0.16045071436294056,2.9425849907819743,0.6339203883909005,-1.8510497948339828
108,0.21513756241916965,0.16467475148744362,0.11164914311558696,0.942069480948424,-1.4280214490951901,-2.294655632754508
109,0.1880947823061017,0.010150277635191909,-0.15625196907701602,2.2762095833450737,-0.39335727003797966,-2.1771267113717143
110,0.22007456863656802,0.07739406593231693,-0.17382819975400465,2.2762095833450737,-0.6263951261864554,-2.2986292863105184
111,0.21513292033051803,0.015460176519246806,-0.1635824665866374,2.2762095833450737,0.12914661872237865,-2.365559405525032
112,0.2106645825349126,0.09561059620024362,-0.17279906644188048,2.2762095833450737,-0.880837489864011,-2.330382332091743
113,0.21484529622885953,0.038773991953001984,-0.1654872075949534,2.2762095833450737,-0.16820845028201573,-2.476071101839309
114,0.19464826575151992,0.03098095788553573,-0.1620501115114023,2.2762095833450737,-0.11077628195211597,-2.30301185560614
115,0.2117039379910196,0.002866864359359184,-0.15863064717676306,2.2762095833450737,0.2189327360134181,-2.3328037282900382
116,0.21361071317120028,0.03763640552571846,-0.16199836429149428,2.7789912619344297,-0.09049943951390563,-2.3004856440175376
117,0.21447854822578763,0.05297047974066323,-0.14380986760271194,2.2762095833450737,-0.8110063253888443,-2.7056873511296504
118,0.20848429315269898,-0.019593637631779,-0.15754925184487698,2.2762095833450737,0.19274883372427495,-2.2986292863105184
119,0.19811104111120217,0.03507838335711777,-0.13860595400899028,2.2762095833450737,-0.5014689630925697,-2.2986292863105184
120,0.21696635321002372,0.04838179491675282,-0.1641758882181964,2.2762095833450737,-0.17671628251914284,-2.8579336198506957
121,0.2142645073497682,0.14843692181189658,-0.15286527188248425,2.2762095833450737,-1.761442100561064,-2.3294661182887015
122,0.2150912841351467,0.06615493417652313,-0.12376098024167302,1.0790845057951257,-1.1235029344722551,-2.365559405525032
123,0.21786668416379912,0.09942825468134296,-0.14662047749494808,2.2762095833450737,-1.1913385206532614,-2.7973434394113603
124,0.22012554862550818,0.14004167672480017,-0.10273262175231275,0.942069480948424,-1.7042021414780895,-2.330382332091743
125,0.2097040213811958,0.058808597354862935,-0.13703676549534707,1.0790845057951257,-0.984771698782654,-2.3784735173827065
126,0.21524267374440614,0.13798751257069394,-0.16085620266268053,2.2762095833450737,-1.591006792760559,-2.3328037282900382
127,0.21509701481245141,0.11967664949219531,-0.16002448046208664,2.2762095833450737,-1.1116301133305044,-2.3883553305894534
128,0.20920971694948298,-0.006546811024187196,-0.16015543034630855,2.537994398529014,0.5703204274672035,-2.1134377645527844
129,0.21646143909239923,0.07960158901340969,-0.1463294562897597,2.2762095833450737,-0.6217256701879419,-2.2986292863105184
130,0.21467472509154617,0.09581222345411795,-0.16725456221621968,2.2762095833450737,-0.9731739740563828,-2.3883553305894534
131,0.21534513475154096,0.06087097453315617,-0.16813497085595466,2.2762095833450737,-0.4136567415771074,-2.3004856440175376
132,0.16171262369938671,-0.07152275214352172,-0.16228146738209462,2.3151978436706737,1.5173886070367235,-1.102996089907993
133,0.21898444758533187,0.050977451141362914,-0.1488099610404785,2.2762095833450737,-0.15224520194347696,-2.604508414017395
134,0.2087059737652471,0.09620326363385559,-0.13875846395433739,2.2762095833450737,-0.857940979290024,-2.593185655020936
135,0.19250040451103212,0.018611000101861615,-0.2066091599990821,2.2778945833434325,0.2672844807647262,-2.2986292863105184
136,0.20955351348280765,0.04528770668952137,-0.15789386215581142,2.2762095833450737,-0.15807962761036098,-2.267697314307034
137,0.21459737762983674,0.09606289653760286,-0.15725232714884194,2.2762095833450737,-0.8505839633327898,-2.330382332091743
138,0.21170471738144217,0.007682818230869916,-0.14158628938003584,2.2762095833450737,0.006703149307333187,-2.2986292863105184
139,0.19543153412731173,0.05313203568396946,-0.16207118293807835,2.5980780057552053,0.03705655714436329,-2.1134377645527844
140,0.21124326375775918,0.10158134389266493,-0.12222341106226214,1.3184796158071888,-1.3612841905412372,-2.8502977126921207
141,0.1871516632225684,-0.05993174891439057,-0.15802379288846308,2.5974157708586536,1.2713891479986994,-2.4858745824110886
142,0.21898452286843598,0.11612281458470242,-0.13963130431766907,2.2762095833450737,-1.4309911363883026,-2.365559405525032
143,0.21511471692890996,0.0767496303139761,-0.14106671361521553,2.8929454973578164,-0.6387268566631976,-2.3004856440175376
144,0.22312939915560787,0.05814536549799496,-0.1610943775720156,2.2762095833450737,-0.39725661337265006,-2.6486711699580963
145,0.1408993485712508,-0.015506844318871657,-0.14069085128418488,1.3184796158071888,-0.3121197029954075,-2.8502977126921207
146,0.19127822005957107,-0.011796562555488705,-0.1594244696706779,2.2762095833450737,0.04116624689607429,-3.1704155402908594
147,0.19652100862161004,0.029704295441645545,-0.1556448320482448,3.148059287882419,0.5508722511188545,-2.04449652491211
148,0.22012181967488764,0.1695922877800866,-0.1400228220479107,2.2762095833450737,-1.5990776153052861,-2.3004856440175376
149,0.21513756936031825,0.05605394393232981,-0.1602584760580932,2.2762095833450737,-0.0699022095540081,-2.3004856440175376
150,0.2142234526927254,0.04680027822141753,-0.18067739598380902,2.2762095833450737,-0.2944719187626277,-2.2986292863105184
151,0.2151696371474366,0.09711612658850365,-0.12659698116374807,1.680059890931561,-1.636013616318801,-3.756707989908149
152,0.21113389980597935,0.10474350227906377,-0.14365301919072565,2.2762095833450737,-1.2916247906787184,-2.330382332091743
153,0.2201348996250662,0.11613678530959172,-0.16107876700176177,2.2762095833450737,-1.115947839027858,-2.3004856440175376
154,0.2139315487075494,0.13640879745511358,0.033449866015902885,0.942069480948424,-1.1206468039450814,-2.30301185560614
155,0.1941602182014413,0.11144536304596755,-0.13792539766623843,1.0790845057951257,-1.4208884754518192,-2.2986292863105184
156,0.21406886893768326,0.11871276195857514,-0.10095411384297057,2.465442597164293,-0.8625704399377241,-2.2986292863105184
157,0.217867057756781,-0.02396464635584562,-0.16220078409778335,2.2762095833450737,0.06316607236981607,-2.8502977126921207
158,0.2152089362410772,0.11220265993175138,-0.1273940434516406,3.2160241793018374,-0.8881099002944217,-2.365559405525032
159,0.20138616833162265,0.02661050450614137,-0.16875622070975657,2.2762095833450737,0.22140818022144074,-2.30301185560614
160,0.21946991486209105,0.12860778794113606,-0.14971213885712706,2.800203805988202,-1.1156615550708773,-2.4762031205278032
161,0.19413247752301965,-0.019630051133436507,-0.16284551527819122,2.800203805988202,0.8508058699056713,-2.1134377645527844
162,0.21522475569733154,0.12137377239198098,-0.14623224927479464,2.2762095833450737,-1.1736447097444467,-2.2986292863105184
163,0.22031107878077574,0.050769219217583164,-0.15969590042353615,2.353367536997215,-0.598966748824663,-2.3004856440175376
164,0.21113425534788885,0.045931214667713334,-0.146485963522923,2.2762095833450737,-0.5495643460408375,-2.30301185560614
165,0.19411664535826614,0.1272364076444219,-0.16129369294767715,2.2762095833450737,-1.3805983855010848,-2.30301185560614
166,0.21518322096029763,0.08688379314529357,-0.14319681404074583,2.2762095833450737,-0.794660723671046,-2.330382332091743
167,0.22300853261700598,0.0168355544773623,-0.1619163818733513,2.2762095833450737,0.42375505759248133,-2.0892404016072716
168,0.20712828977229514,0.026182838909818863,-0.15855112479326428,2.2762095833450737,-0.24328218931742115,-2.8502977126921207
169,0.21512625312150963,0.10922967230540766,-0.11662612998573361,1.0790845057951257,-1.446129543941623,-2.3004856440175376
170,0.19405332858574117,0.015897105712968197,-0.16271339414436928,2.2762095833450737,-0.4845052004686801,-2.1134377645527844
171,0.21523684379593436,0.04689250985373343,-0.14047032880564164,2.2762095833450737,-0.46483424832133396,-2.947575933416091
172,0.20188435068323138,0.05329991959749793,-0.06374262500704922,1.3184796158071888,-0.6074902497184742,-2.2986292863105184
173,0.21521842569001895,0.052853879227931715,-0.138990652622513,2.2762095833450737,-0.23602449887010749,-2.365559405525032
174,0.21519749462511015,0.06056058127249418,-0.1255016814514669,1.8150228396743582,-0.7480667126044724,-2.8184239105696616
175,0.19232072644913947,-0.0030158646911155242,-0.17155053855574684,2.685406502447361,0.878672673827745,-2.0074073925510385
176,0.19125907724914948,0.11780491990329883,-0.12098504186969303,1.0790845057951257,-1.6602702313832247,-2.3004856440175376
177,0.2178666899321625,0.14010205534127695,-0.06455339536682372,0.942069480948424,-1.3625206628370279,-2.2986292863105184
178,0.220218918174113,-0.01934326246306863,-0.15760541638773104,2.2762095833450737,0.6071542374028499,-2.3004856440175376
179,0.18028843403187397,0.08833243311255648,-0.15954528499835188,2.2807559671099744,-1.0902853116870936,-2.2986292863105184
180,0.21831996807533183,0.1243352070495709,-0.12295988274907599,2.013820981815679,-0.8273434396411865,-2.365559405525032
181,0.19656685426016934,-0.001568362514589354,-0.1461003407158243,2.2762095833450737,0.1634656391064387,-2.9648947082092443
182,0.21568016232725348,0.183057449178101,0.1352675046587988,-1.9348629203883196,-2.2894783395212004,-2.530302375281539
183,0.21447308022455244,0.015198068162538643,-0.1587204303798896,2.2762095833450737,-0.028897421376249198,-2.2080343673792417
184,0.20156937334240912,0.040358567598377186,-0.15933586966984611,2.2762095833450737,-0.4149366398581364,-2.1700048082236654
185,0.2108068154572397,0.08184992526832671,-0.1580195276917095,2.2762095833450737,-0.8713285968243575,-3.585995779080558
186,0.21367696555983817,0.118279928267195,-0.09676088675818108,1.680059890931561,-1.030788983651908,-2.2986292863105184
187,0.22005816366816894,0.031459339653144236,-0.16210686434893445,2.2762095833450737,-0.3378460707570144,-2.3004856440175376
188,0.2202627708672088,0.0757997255498783,-0.14670354961063045,2.2762095833450737,-0.7373979065918281,-2.3004856440175376
189,0.19413266301402093,-0.03582919415325356,-0.16343647487881235,2.2762095833450737,0.2526696720594029,-2.52830604060575
190,0.21529901005178267,0.052605595340720665,-0.19852630074971478,2.2778945833434325,-0.7086927970412431,-2.3004856440175376
191,0.22023724475768935,0.17961373025699506,-0.0052756255867842565,-0.9848198179004342,-2.1203755044587944,-2.3004856440175376
192,0.2046564420548944,0.03387299941113368,-0.15705113980778157,2.4575683222926443,-0.5600193570945964,-2.306499826003118
193,0.21773755121770763,0.014359568879171093,-0.1570799315657357,2.2762095833450737,0.027470900915792146,-2.3004856440175376
194,0.2083459697936809,0.08167202668586832,-0.12221569044048879,1.8150228396743582,-0.7130220020417771,-2.3004856440175376
195,0.21339297726710096,0.11138639309451673,-0.1497008898840829,2.2762095833450737,-1.1143559261824532,-2.3004856440175376
196,0.2149359456170128,0.033403060728210886,-0.13948734738102764,1.8150228396743582,-0.20101960613462833,-2.384184096909631
197,0.21501827682474048,0.10104797969676602,-0.13691073267740145,1.0790845057951257,-1.3600674431083704,-2.3004856440175376
198,0.22358506532258143,0.08042638696547957,-0.13823395463754282,1.9811859770892464,-0.7476810015728135,-2.3004856440175376
199,0.21421307630115258,0.010269391306481584,-0.17176540109358088,2.2762095833450737,-0.2263867443383119,-3.1618839722928183
200,0.2248458095169056,0.002202799689735896,-0.148935136834956,2.2762095833450737,-0.20925867588788122,-2.3004856440175376
201,0.22472481599112976,0.08862074722394896,-0.1462224363600289,1.344988541574142,-1.3895119582520743,-2.8502977126921207
202,0.21541356776698867,0.021443545109976446,-0.17794521727360801,2.342999681528095,-0.0844526169554542,-2.3004856440175376
203,0.2250201220871355,0.13979434283092845,-0.1497405058444565,2.2762095833450737,-1.82857566180381,-2.3744797721633106
204,0.22488770254886362,0.03960605380202265,-0.1689057700444495,2.2762095833450737,-0.7714601376370908,-3.429315530305139
205,0.22017847087445935,0.06012510046644644,-0.15032535949184186,3.8348427523491564,-0.4014847203215668,-2.3004856440175376
206,0.2184003721424267,0.05654684533070489,-0.1371434356114906,2.2762095833450737,-0.4686778737506925,-2.3004856440175376
207,0.22479435604159706,0.023165959063938868,-0.15019689493266236,2.2762095833450737,-0.21397348138545608,-2.3004856440175376
208,0.18879706473348615,-0.0021210146134315612,-0.1431406453198739,2.614540292613807,0.7029708053938526,-2.2986292863105184
209,0.22480731475300178,0.12731893423551985,-0.163629900592393,2.2762095833450737,-1.0974055997289076,-2.3004856440175376
210,0.22435384230670766,0.1557065094926801,-0.01953319848295014,0.4431648252206384,-1.8043536364374988,-2.3004856440175376
211,0.21852815864985614,0.1077180461772892,-0.10952586079638914,2.744637120845334,-0.798442543547047,-2.3004856440175376
212,0.22475793883636494,0.08586899392791705,-0.13862804745111976,2.2762095833450737,-0.520800056550371,-2.3004856440175376
213,0.2240592396881262,0.07443968401541644,-0.17054563024094627,2.0904299169565745,-0.6940826921459388,-2.3004856440175376
214,0.22486956029242125,0.09309832512578091,-0.141514258232382,2.2762095833450737,-0.720381135579884,-2.3004856440175376
215,0.22383826435860457,0.10301470095267484,-0.11927197610637238,1.8150228396743582,-0.8460126071168872,-2.3004856440175376
216,0.20570302407353958,0.08278759355151288,-0.1446041935613048,2.7383844277353466,-0.75156130514779,-2.475245346938934
217,0.22413569353806803,0.15595354911800807,-0.11573787997633002,1.9429627929979485,-1.57347524894866,-2.3004856440175376
218,0.2249784027422364,0.15281416301697845,-0.12053797329129648,1.0790845057951257,-1.829075464990284,-2.3705193949098775
219,0.224738691562172,0.10376804251776538,-0.13156526378670355,2.2762095833450737,-1.070291207091409,-2.952337385505672
220,0.22015001996240813,0.04906848053949864,-0.16793369431259517,2.594225439710805,-0.09944578781473101,-2.3004856440175376
221,0.19405623573736563,0.032019780248741636,-0.1415615371868029,2.2762095833450737,0.232886397211496,-2.2986292863105184
222,0.2249610591560714,0.13230096979295175,-0.1496337822397084,2.4532601493581265,-1.3286981596965168,-2.3004856440175376
223,0.22461177525794562,0.06614674206766102,-0.14881246571748483,2.8588163056772924,-0.22492715144157432,-2.3004856440175376
224,0.19484161905614195,0.03620671767807613,-0.13005195883730208,2.800203805988202,-0.699303103319139,-2.8502977126921207
225,0.19512234597289457,0.12574446201873474,-0.13880662817421713,2.2762095833450737,-1.1164490191206684,-2.3004856440175376
226,0.22478510005972793,0.08557853127868659,-0.12894956729486892,2.2762095833450737,-1.1232088786911743,-2.3760383374620875
227,0.2247074838937012,0.18349358659859816,0.03344996897942129,0.942069480948424,-1.9543573277653323,-2.3004856440175376
228,0.16732371310092853,-0.009885233694885708,-0.17724178569245683,2.2762095833450737,0.5431730393954523,-2.2986292863105184
229,0.2223704969514101,0.11345646702042478,-0.14895875521936164,2.2762095833450737,-1.545181564878449,-2.8502977126921207
230,0.20230121727732628,0.012098013379713843,-0.14129682205500274,2.2762095833450737,0.38516962333598376,-2.3004856440175376
231,0.19483144970460348,0.10790745413604112,-0.12231494048747689,1.0790845057951257,-1.3069977634150507,-2.30301185560614
232,0.22008261357525913,0.08057234354041411,-0.12282360356561703,1.7298889678196923,-0.6146175468448863,-2.3004856440175376
233,0.2247024657431395,0.08995109605548136,-0.13641168973375922,2.296700615129179,-0.7364515564038033,-2.3004856440175376
234,0.2248491557106855,0.08946236475861168,-0.21282752342339792,2.2778945833434325,-0.9522522092133294,-2.3004856440175376
235,0.21658236419019455,0.05508207607374227,-0.1257701747973847,2.2762095833450737,-0.24695685430470599,-2.654333415682547
236,0.2249047714904335,0.10989016353213585,-0.1499206781448829,2.2762095833450737,-1.3752435794507563,-2.3004856440175376
237,0.22465901620477222,0.11634980639838173,-0.13029555704682438,1.2756007045571385,-1.2688704696358117,-2.3004856440175376
238,0.22099401885765524,0.1111403490420025,-0.13195494978775182,2.2762095833450737,-0.9493441779786408,-2.3004856440175376
