,maxFit,aveFit,minFit,maxSharpe,aveSharpe,minSharpe
30,0.3781481212019324,0.1761788437409538,0.006721108679767385,1.2641247949826586,0.6383933222109197,-0.8540251143319824
31,0.40306429541626376,0.20074051085360464,0.06245232701377801,1.193102111525722,0.5684223631393013,-0.24417698402845378
32,0.2553946862813585,-0.04639296844499015,-0.9516232569236546,1.952402618413345,0.6559984639828126,-0.9689204286232017
33,0.44495607328993,0.14614193462073227,-0.19427875508499098,1.6515250899225815,0.9201516207767627,-0.24417698402845378
34,0.13617653467640722,0.06676399395039542,-0.0027689421422192884,1.746603645254897,1.3551695181545473,1.0354517370102778
35,0.40053416873521025,0.1161455977636709,-0.19789032363075756,2.633011944257872,1.1939620781046043,-0.40262524886044204
36,0.4170922133656219,0.17029737727382233,-0.036978532713425556,2.633011944257872,0.6504652573517519,-1.6951596742749286
37,0.0766948154934658,-0.06094204938747519,-0.19594964869223816,1.4964489658539215,0.7911310951243518,-0.18007303919331843
38,0.3029521228823955,0.09806903502961939,-0.03498557449744899,1.6077504169538188,1.494266482286793,1.3254783722122176
39,0.16706403979565915,-0.21483277570845777,-0.8194626333727766,1.9207993306453368,0.6426057020051412,-1.6951596742749286
40,0.40532925800257114,0.40532925800257114,0.40532925800257114,1.6515250899225815,1.6515250899225815,1.6515250899225815
41,0.3335044230582411,0.09192120709615685,-0.1493024917453211,1.470611357168107,1.2091373631177005,0.9519025356135713
42,0.36910129736888464,0.12794470778005354,-0.12674214477426693,2.633011944257872,0.9167163012834573,-0.24417698402845378
43,-0.025266957517578563,-0.08769731779273011,-0.18448854069634957,1.2060808936683718,0.9814877123108192,0.8290458624953997
44,0.064544301984203,0.001554773055798389,-0.12322981920806493,1.5672620293680042,1.3616919525782496,1.2060808936683718
45,0.24556042574451595,-0.0177766663873778,-0.1913390414256999,3.4888574843245928,2.1856792037502792,1.2060808936683718
46,0.34716688949931757,0.09947413534238546,-0.1841484490468701,1.6515250899225815,1.0081288524647738,-0.24417698402845378
47,0.3881644337328587,0.13179980885297396,-0.197454632268001,2.633011944257872,1.2602635457945197,0.485249671401896
48,0.06736826629959594,-0.11583080387415745,-0.8201596749562299,1.2060808936683718,0.9540085889862063,0.1218164227232208
49,0.3877710090918099,0.1716494353496818,0.029067067212844744,1.6515250899225815,1.0611250090824613,0.6673198013583276
50,0.08495787317700168,0.08495787317700168,0.08495787317700168,1.2060808936683718,1.2060808936683718,1.2060808936683718
51,0.43437155700857016,0.188926553363557,0.04492448425807327,1.2060808936683718,0.7431016144752601,-0.549696145621961
52,0.35684472164776826,-0.02094812189008971,-0.19512764992003692,1.754690825358152,1.2993220064432216,0.9064670637987307
53,0.4225126583626775,0.0605872888430741,-0.19521180462907028,1.7680050112925911,0.5563610312527103,-1.6951596742749286
54,0.4239222665778219,0.11682261862802247,-0.19704552402460448,2.633011944257872,1.441222547916187,1.0659965426569515
55,0.20788740288878033,0.06898213282429234,-0.06071782899781929,1.8556191638876796,1.0395556374164974,0.548649609096964
56,0.2973231549333818,0.020949832574335983,-0.17301262430058567,2.633011944257872,0.9776539816091924,-1.6951596742749286
57,0.2549261264093355,0.11784412626833762,-0.13761010375638055,1.4870040807395533,0.48272803045480184,-1.6534986244897099
58,0.27297256507335504,0.06136575998574317,-0.12542821522807218,1.2060808936683718,0.8608086254651975,-0.0986847512685212
59,0.19937279860531648,0.021818699177306125,-0.19555579463311554,1.6515250899225815,0.9884370413598929,-0.24417698402845378
60,0.1702006724627663,-0.021587086598013182,-0.1921754326615837,1.2060808936683718,0.13740127808359565,-1.6951596742749286
61,0.38036726446359165,0.05514682625998618,-0.18492638281199697,1.8093308529241516,1.1805995490567038,-0.23023975439461003
62,0.4260826847088539,0.061566047342654626,-0.18934215793649783,1.2640634742169077,0.7163823301360874,-1.6951596742749286
63,0.3907519893651986,0.12277139177083929,-0.12120409516930408,1.6515250899225815,0.04563008046509991,-1.6951596742749286
64,0.2800661340038178,0.08526471303475806,-0.19001277603185612,1.2192779793970774,0.539114053333422,-1.6951596742749286
65,0.20019089299737347,0.04359447289803238,-0.1537898352286516,2.4204291594466487,0.3094244566420857,-1.6951596742749286
66,0.08384973951500377,0.05487823469702641,0.018669776410435726,1.3591431663815343,1.18485774429062,0.9893491728219543
67,0.17668358930187195,-0.21697425874733092,-0.8246552927989204,1.2544603148531848,1.1791698755356046,1.086616447145343
68,0.1798409898867983,0.02145535584074917,-0.17913028141667703,2.633011944257872,1.812742165271442,0.8252302866858024
69,0.4179413702470126,0.4179413702470126,0.4179413702470126,1.249198421776416,1.249198421776416,1.249198421776416
70,0.10377175677644293,0.01571952324288701,-0.17887122740381298,1.2060808936683718,0.8544176411182484,0.325200290669327
71,0.43025394996468813,0.1279486176610002,-0.17852005094834306,1.2060808936683718,0.7330339765729832,0.3225392919408514
72,0.328995704351248,0.056790492187696676,-0.17238761161867844,1.6515250899225815,0.8609246291366424,-1.6951596742749286
73,0.4188660183445766,0.12496391346181551,-0.17469528542342802,2.652370676116693,1.123010327974278,-0.666613937283518
74,0.4067873952432367,0.15824049568460513,0.06062559794144673,2.633011944257872,0.7753459633774716,-1.6951596742749286
75,0.43874191446510463,0.21700145055756864,-0.11897014446386804,2.8033431377819036,0.5154328416023456,-1.6951596742749286
76,0.4160425887400324,0.11013546475365484,-0.17603035182516866,1.6515250899225815,1.0747802410330758,-0.0896983825498335
77,0.11330571856763155,0.014464518914601666,-0.14988201089236222,1.54410954407752,0.20026473088215482,-1.6951596742749286
78,0.41128832411597305,0.2024610598288771,0.05552801340991709,1.8443156985857079,1.1840555150020438,0.20562975525335953
79,0.3857272387082824,-0.06626446494947776,-0.8168249025946143,1.2060808936683718,0.5356309288982718,-1.6951596742749286
80,0.2416558831484022,0.05956923655468133,-0.13312758156529872,2.007744065085376,1.0546133839907126,0.09662396238378558
81,0.35483935479693607,0.11534086637602146,-0.1836318400932358,1.6515250899225815,0.49425287781607685,-0.5127449899618883
82,0.3956235620881253,0.1663430469320852,-0.08208753364965968,3.527823201362591,0.5199972821813706,-1.6951596742749286
83,0.22778836396384267,0.0686505996442543,-0.14110739621412818,3.0189003540571187,1.2258027255074633,-1.6951596742749286
84,0.4188374395812876,0.0395165324266056,-0.17576925424381723,1.1882423564835762,0.46022278506180836,-0.24417698402845378
85,0.1986110614840814,0.06635667934544448,-0.18316285040008304,2.7527085806045206,1.0506077906387126,-0.34482326710238814
86,0.41354066213620677,0.04451205718198419,-0.18244901319218276,1.7548717016623814,1.1626518328517759,0.16510326328267813
87,0.328920645246007,0.09138923784039517,-0.10421073224722337,1.6518095009961238,0.5687631142051641,-1.6951596742749286
88,0.34888863796880026,0.07947632167172188,-0.18438064407137783,2.633011944257872,1.1002321269105448,-1.6951596742749286
89,0.21011339070923335,0.03365136073643087,-0.18018848845476287,1.7182725258074807,1.0135673752998442,-1.2308096101965873
90,0.1154189848393794,0.07120057202848308,0.0196262098549497,1.6515250899225815,1.195754250408433,0.8290458624953997
91,0.3157119182714811,0.08023502110550594,-0.18495047618165514,2.633011944257872,0.9057035298709231,-1.099440597289057
92,0.4016901305907984,0.20372507730024011,0.06797108154128587,1.29667537461029,0.6921895994247853,-1.6951596742749286
